"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"FIM1_711","FIM1_711",169.27607281147,1.2848872715152,0.2611452374723,4.92020181548012,8.64550203592939e-07,7.16468271285226e-06,"Up"
"ADR1","ADR1",4680.79594826765,-2.03731197630289,0.41412662938866,-4.91953869112546,8.67484199348375e-07,7.1767293488753e-06,"Down"
"COQ7","COQ7",2984.28951330951,-1.14262188654374,0.232708717461338,-4.91009489893118,9.10323280664354e-07,7.51830879839998e-06,"Down"
"MRX5","MRX5",4588.560853394,-0.953445508907838,0.194466374205234,-4.90288109090573,9.44411572713255e-07,7.78657704849296e-06,"Normal"
"FIM1_2095","FIM1_2095",16780.541147716,-1.85054549676143,0.377680376427605,-4.89976607804018,9.5950826032284e-07,7.89761637698664e-06,"Down"
"NPP1","NPP1",747.939385076563,-0.979064108642478,0.199887238650365,-4.89808211496192,9.67765936898682e-07,7.9386281930369e-06,"Normal"
"mirA","mirA",1107.3901386451,-2.05418943658683,0.419360208752731,-4.89838900714123,9.6625594439067e-07,7.9386281930369e-06,"Down"
"CIN5","CIN5",9028.27914343452,-1.47231754041133,0.300761187779588,-4.8953043152972,9.8153719257725e-07,8.03799376624072e-06,"Down"
"FIM1_3737","FIM1_3737",6303.26649828897,-1.16415820265025,0.237939928812836,-4.89265592563064,9.94842419839724e-07,8.1332142519106e-06,"Down"
"BFA1","BFA1",1837.33756768958,1.28858688436093,0.263645478160368,4.88757437962627,1.02085931918945e-06,8.3318619182331e-06,"Up"
"TOM22","TOM22",4130.81739679882,-1.46881539986518,0.300633586796427,-4.88573288007166,1.03044826353417e-06,8.39598854052718e-06,"Down"
"FYV10","FYV10",4158.78701516971,-1.04965262378756,0.214913801428729,-4.88406336312305,1.03921654966787e-06,8.45322455166076e-06,"Down"
"SAS3","SAS3",518.47749571066,1.1708804390175,0.240042471451227,4.87780529811536,1.07272734084914e-06,8.71119287845331e-06,"Up"
"FIM1_2589","FIM1_2589",37.0685217577968,-1.82792831604569,0.374773628933601,-4.87741979404197,1.07482529729954e-06,8.7136338483414e-06,"Down"
"RCF2","RCF2",41508.4344189275,-1.21292424377768,0.248767232144908,-4.87573959528215,1.08401532749127e-06,8.77346628994602e-06,"Down"
"OM14","OM14",42923.0577899206,-1.84467381293802,0.378673100101873,-4.87141498152828,1.10801840310515e-06,8.95278869708965e-06,"Down"
"ALG5","ALG5",935.566760278593,0.899697432650555,0.185014744952224,4.8628417853014,1.15712335862203e-06,9.33400007088122e-06,"Normal"
"SSC1","SSC1",69913.0046303409,-1.84028008962781,0.378687617839611,-4.85962572562179,1.17607876246746e-06,9.47114591435591e-06,"Down"
"FBP26","FBP26",8258.62864812534,-1.46641891439793,0.301973515972157,-4.85611762898153,1.19709606018868e-06,9.62441409584529e-06,"Down"
"RER2","RER2",503.863468340805,1.12223676093888,0.231275784485643,4.85237468088037,1.21991870127744e-06,9.79166533740571e-06,"Up"
"YKL162C","YKL162C",2564.906702142,-2.03189598469815,0.419289051594718,-4.84605065877601,1.25943370257332e-06,1.00921232893809e-05,"Down"
"YLR149C","YLR149C",11644.722193234,-0.934237945368225,0.192858157277156,-4.84417127363522,1.27141224653412e-06,1.0171297972273e-05,"Normal"
"MCM2","MCM2",1858.85188023539,1.37957054003011,0.28505461502306,4.83967095189289,1.30054278356987e-06,1.03872016717409e-05,"Up"
"CHS3","CHS3",3188.83785233289,1.03172569180425,0.213247528934522,4.83816012761885,1.310465482119e-06,1.04320798970655e-05,"Up"
"HAP2","HAP2",2187.47674173041,-0.812467555363319,0.167923638754471,-4.83831556646571,1.30944124956627e-06,1.04320798970655e-05,"Normal"
"GAL6","GAL6",1209.62798320893,1.243430328582,0.257066673341632,4.83699544720653,1.31816446149919e-06,1.04761660808985e-05,"Up"
"GUT1","GUT1",31327.7968094645,-2.8950006244122,0.599289321648315,-4.83072285761684,1.36038251768879e-06,1.07940007295503e-05,"Down"
"UGO1","UGO1",5299.23217626288,-1.35786851940339,0.281457348632722,-4.82442020433901,1.40411116272921e-06,1.11070384131058e-05,"Down"
"mge1","mge1",9992.79814601751,-1.54630563060385,0.320519251712642,-4.82437676470732,1.40441719208619e-06,1.11070384131058e-05,"Down"
"UBP8","UBP8",653.299505466317,1.23138958468376,0.255265465845373,4.82395681924979,1.40737898947922e-06,1.11123344315884e-05,"Up"
"ISM1","ISM1",3075.77819177831,-1.55678309155705,0.323112611804051,-4.81808210105135,1.44944730953786e-06,1.14258870839667e-05,"Down"
"FLO1","FLO1",12868.3214061348,-2.91334944453993,0.60499271894651,-4.81551158105344,1.46823247760766e-06,1.15551802783148e-05,"Down"
"FIM1_625","FIM1_625",8696.80159256503,-2.49086304212321,0.517596239781316,-4.81236695841454,1.49153162088243e-06,1.17186531127405e-05,"Down"
"DPB4","DPB4",499.308351261357,1.93932177433734,0.403012949194737,4.81205821850716,1.49383820620331e-06,1.17186531127405e-05,"Up"
"TOP3","TOP3",403.951473775621,1.49883402770123,0.311797159955222,4.80708043625697,1.531503834337e-06,1.19947182372629e-05,"Up"
"MSB2","MSB2",5740.94529295441,1.89798966264144,0.395146149836659,4.80325991642841,1.56103035668689e-06,1.21865944753913e-05,"Up"
"LPD1","LPD1",42433.5908501332,-1.34607143194081,0.280227084886681,-4.80350224706202,1.55914138590595e-06,1.21865944753913e-05,"Down"
"TOS6","TOS6",1553.93397731479,1.27222145430936,0.264975925776121,4.80127185359575,1.57661061682205e-06,1.2288437733687e-05,"Up"
"UTR2","UTR2",10311.1398205547,2.73099884119214,0.569144272067655,4.7984298098453,1.59914328201668e-06,1.2444055587828e-05,"Up"
"FUN12","FUN12",5259.83759072587,1.10120072463275,0.229524005821474,4.79775838998416,1.60451155101545e-06,1.24658205117354e-05,"Up"
"CDC11","CDC11",3858.53801544517,0.814231268691682,0.170088858393342,4.78709350149624,1.69214011192616e-06,1.31255924201888e-05,"Normal"
"FIM1_5006","FIM1_5006",600.546472956809,-1.03522384357969,0.216442007595337,-4.78291554897771,1.72770725540312e-06,1.33800715242721e-05,"Down"
"HEM15","HEM15",9326.61032636027,-2.6430261152926,0.552773785741953,-4.78138830651137,1.74088720362302e-06,1.34399972246802e-05,"Down"
"AEP1","AEP1",974.2313962856,1.35561666864316,0.283520169877713,4.78137646865781,1.74098973950065e-06,1.34399972246802e-05,"Up"
"ERG25","ERG25",11169.9990750171,2.25834294378994,0.472589178452388,4.7786598736464,1.76467418032963e-06,1.36011771482322e-05,"Up"
"CCT3","CCT3",3515.66284416091,2.05219150104988,0.429943073619533,4.77317027990062,1.81348336148787e-06,1.39551862484019e-05,"Up"
"AIM37","AIM37",3315.53475588737,-1.30027144640028,0.272433118690267,-4.77280975474416,1.81673386180421e-06,1.39580439968729e-05,"Down"
"yxeK","yxeK",1265.57485307648,-1.19530417519827,0.250753344016491,-4.76685238191543,1.87126308389806e-06,1.43315694008496e-05,"Down"
"ATP20","ATP20",6719.48309255435,-1.36679809940845,0.286721865053563,-4.76698245232577,1.87005590151795e-06,1.43315694008496e-05,"Down"
"MIL1","MIL1",2143.62490456405,0.817421068422051,0.171549798056789,4.764920027195,1.88928567888702e-06,1.44467775571676e-05,"Normal"
"tRNA-Ala","tRNA-Ala",32.0418403237746,-1.94375113242382,0.40804317648753,-4.76359180701363,1.90177024805277e-06,1.45193419882832e-05,"Down"
"NRG1","NRG1",1134.96190657848,-0.921451680775884,0.193677288072416,-4.75766513434117,1.95845028960245e-06,1.49285644716866e-05,"Normal"
"CAB3","CAB3",3696.41722141478,-1.14287487899037,0.240295310086284,-4.75612644533092,1.97342890169407e-06,1.50191260838506e-05,"Down"
"OXA1","OXA1",3450.37593578144,-1.48641278386232,0.312603155514313,-4.75495131012605,1.98494249828451e-06,1.50830740308516e-05,"Down"
"GEF1","GEF1",305.575628032549,1.59059148064517,0.334687543341187,4.75246692711146,2.00949647713255e-06,1.52457573100761e-05,"Up"
"SKT5","SKT5",4056.57296739355,1.56634910385079,0.329954978735275,4.74716008182282,2.06292677136911e-06,1.5626670293121e-05,"Up"
"CTF13","CTF13",173.941587099793,1.12662409281762,0.237354232851594,4.74659364310574,2.06870971676521e-06,1.56460291838966e-05,"Up"
"CFT1","CFT1",726.810289592803,1.65378891904111,0.348612558463872,4.74391664582703,2.09625133319007e-06,1.58050178278468e-05,"Up"
"VTS1","VTS1",2108.75666356093,0.96201092730611,0.202788022442665,4.74392380633873,2.09617719645978e-06,1.58050178278468e-05,"Normal"
"TOS1","TOS1",4930.02487681909,1.22331703897106,0.257963601900714,4.74220793149684,2.11401478571245e-06,1.59141982626304e-05,"Up"
"LSB3","LSB3",80.5324997545749,-2.05889083613059,0.434705094067844,-4.7362933267335,2.17662490400126e-06,1.63601202086793e-05,"Down"
"GPD1","GPD1",33610.2220646026,-0.596256041394291,0.12591589266776,-4.73535173965341,2.18675513396824e-06,1.64108187143622e-05,"Normal"
"GIS3","GIS3",9957.22714698396,-1.99467081989788,0.421954025338479,-4.72722310990591,2.27611128654917e-06,1.7055003890557e-05,"Down"
"ATG7","ATG7",2983.7026453237,-0.941236104562507,0.199233119385145,-4.72429537552422,2.30914588630461e-06,1.72758321864271e-05,"Normal"
"COX6","COX6",21038.0981066629,-1.31395100094305,0.278265801840272,-4.72192771175408,2.33619722715667e-06,1.74512852962335e-05,"Down"
"VID30","VID30",7252.8036179526,-0.851613014041439,0.180366756255523,-4.72156306251342,2.34039041053205e-06,1.74557118619375e-05,"Normal"
"SYH1","SYH1",2915.04000780255,0.970351541819654,0.205565093420202,4.72041009334269,2.35369626005851e-06,1.75279868951823e-05,"Normal"
"YTA6","YTA6",917.661364385499,-1.3877434262334,0.29435137021997,-4.7145811660273,2.4220844245941e-06,1.80096093411537e-05,"Down"
"MDH2","MDH2",39222.9846841407,-1.5047749151723,0.319448452603792,-4.71054062997344,2.47060538574207e-06,1.83422586678063e-05,"Down"
"BAS1","BAS1",1106.0416425092,-2.42618090899117,0.516698712962555,-4.69554277594455,2.65899714522074e-06,1.97107311315445e-05,"Down"
"MTW1","MTW1",486.453809737186,1.12077584598714,0.238800199207095,4.6933622740204,2.68750946335584e-06,1.98916730967162e-05,"Up"
"ECM4","ECM4",44764.6599431271,-4.02137418823469,0.857118536297571,-4.69173634443319,2.70896090208706e-06,2.00198817885946e-05,"Down"
"ECM38","ECM38",1219.21002109307,1.50561504367495,0.321329872204483,4.68557446385448,2.79175772349765e-06,2.05690599445541e-05,"Up"
"PSD1","PSD1",2524.40295309642,1.5711468068837,0.335314193739404,4.68559588653961,2.79146570550997e-06,2.05690599445541e-05,"Up"
"SLM3","SLM3",700.577118545823,-2.01102724514211,0.429458188868846,-4.68270787998936,2.83109836604356e-06,2.08272608172673e-05,"Down"
"YER053C-A","YER053C-A",15605.0974008654,-1.97247518255647,0.421748072869959,-4.67690384246203,2.91238738123573e-06,2.13928091276224e-05,"Down"
"YER134C","YER134C",1854.93096644996,-0.986639359556467,0.211149860130015,-4.67269719690529,2.97269872342919e-06,2.18027888217621e-05,"Normal"
"YNL320W","YNL320W",3378.72782526235,-1.36994924372924,0.293218501647096,-4.67211051155991,2.98120474194949e-06,2.18321459047902e-05,"Down"
"IMG2","IMG2",2258.61658252258,-1.27249961837279,0.272797254389532,-4.66463499136161,3.09165323186296e-06,2.26068399216767e-05,"Down"
"ERG13","ERG13",1377.6209356266,1.61490140761653,0.346355618960968,4.66255293464293,3.12310719029241e-06,2.28024452688819e-05,"Up"
"POL30","POL30",1110.62576988982,1.37996147010094,0.29639237667545,4.65586019984581,3.22630808423448e-06,2.3520513672735e-05,"Up"
"RGL1","RGL1",250.212714310461,0.996543343097236,0.214628495860311,4.64310826529683,3.43206389279675e-06,2.49829515799979e-05,"Normal"
"ISU1","ISU1",7940.89054402603,-0.806268643775466,0.173687794551453,-4.64205700727358,3.44957649852201e-06,2.50352497976567e-05,"Normal"
"TCM62","TCM62",2695.867286563,-1.75405368654382,0.377847830838935,-4.64222245936757,3.44681460918325e-06,2.50352497976567e-05,"Down"
"CAN1","CAN1",6334.43972058882,1.70763510626728,0.368036289733056,4.63985523684597,3.48653324693364e-06,2.52656400315908e-05,"Up"
"YGL138C","YGL138C",628.449908663632,-3.15803440801106,0.680985690443386,-4.6374460613921,3.52740621015324e-06,2.55236795624223e-05,"Down"
"YPR063C","YPR063C",2360.26076281845,-1.1723516336971,0.25282851939904,-4.63694379290643,3.53598515179741e-06,2.55476244648493e-05,"Down"
"FHL1","FHL1",1706.04948668161,0.825985010771696,0.178200756607314,4.63513750725452,3.56700285608062e-06,2.56951409305778e-05,"Normal"
"FMS1","FMS1",1074.09573929468,1.09035073190682,0.235221461709294,4.63542197205781,3.56210075260066e-06,2.56951409305778e-05,"Up"
"ISW1","ISW1",3060.97705899907,0.914573490220579,0.197360893177169,4.634015764205,3.58639666238757e-06,2.57965148653634e-05,"Normal"
"ULP1","ULP1",1293.50517280672,0.913773529500748,0.197214759740088,4.63339321410337,3.59720350728492e-06,2.58359149678774e-05,"Normal"
"ATP14","ATP14",7786.36152730658,-1.03079419943841,0.222604010242039,-4.63061828184324,3.64575444358496e-06,2.61458839386093e-05,"Down"
"MSC1","MSC1",23256.9305433262,-2.89236582871934,0.624907889005765,-4.62846745833394,3.68381735472573e-06,2.63798324013446e-05,"Down"
"FIM1_3391","FIM1_3391",2432.33049981749,1.38847709566659,0.30019131852255,4.62530729569479,3.74043426970994e-06,2.67457600878374e-05,"Up"
"PRI1","PRI1",482.571064408324,1.9836606990828,0.429006156465469,4.62385135781255,3.7667983981977e-06,2.68946077090757e-05,"Up"
"PEX28","PEX28",2617.27761573245,-1.78845018102438,0.38701928643961,-4.62108800178217,3.81732796313947e-06,2.72153028901473e-05,"Down"
"AIM7","AIM7",452.362605758527,1.36695350969688,0.295829608037465,4.62074610707582,3.82362468795073e-06,2.72201651794202e-05,"Up"
"PHM7","PHM7",18690.7657790634,-1.58460628125201,0.343179664616136,-4.6174247621125,3.88531477391926e-06,2.76187771612325e-05,"Down"
"STT4","STT4",715.689716373604,-1.02097427096335,0.221323346139191,-4.61304371533069,3.96814802700672e-06,2.81662981477724e-05,"Down"
"CSE4","CSE4",499.967252282611,0.806910965091992,0.175063358191887,4.60925103588803,4.04122139929378e-06,2.86430429002577e-05,"Normal"
"FZO1","FZO1",3625.45151992484,-1.2344544605084,0.267905907387514,-4.60779111795702,4.06969188515625e-06,2.88027244660401e-05,"Down"
"FIM1_1474","FIM1_1474",4180.70278801279,-1.30807958643154,0.283918102220951,-4.60724263863092,4.08043760880503e-06,2.88366786114968e-05,"Down"
"DPB11","DPB11",1585.50694967434,-1.32564263464047,0.288494264192602,-4.59503982982293,4.32666616044313e-06,3.04879034096342e-05,"Down"
"ACB1","ACB1",35.6543620958206,-2.91193430853586,0.633691198219312,-4.59519449965294,4.32345797407355e-06,3.04879034096342e-05,"Down"
"RSM10","RSM10",3440.34595094952,-1.76705701174896,0.384730686081302,-4.59297133209579,4.36979111229034e-06,3.07470933416307e-05,"Down"
"RDI1","RDI1",4531.62008087641,0.988453253129977,0.215385082944907,4.58923728428682,4.44868504562833e-06,3.12116137499366e-05,"Normal"
"FIM1_4228","FIM1_4228",85.9853325973324,-1.87490695452333,0.408524472511555,-4.58946056033473,4.4439295016463e-06,3.12116137499366e-05,"Down"
"CPS1","CPS1",19135.9498175828,1.91589496034267,0.417728667619399,4.58645793036231,4.50829194470153e-06,3.15841031039205e-05,"Up"
"HEM25","HEM25",686.563421621734,-1.35473623283208,0.295786475991555,-4.58011553195811,4.64719150743935e-06,3.25102228399221e-05,"Down"
"RDL2","RDL2",2357.43405216053,-0.833698301210309,0.18214681315315,-4.57706773331978,4.7153881841407e-06,3.29397722142855e-05,"Normal"
"YME2","YME2",8224.29805253011,-0.724915130342326,0.158850927190174,-4.56349322704593,5.03094336056259e-06,3.50935444777085e-05,"Normal"
"CLP1","CLP1",594.566988178604,1.95821159904982,0.429308632580379,4.5613142863676,5.08344256085892e-06,3.54088068032242e-05,"Up"
"PAR32","PAR32",1834.3368090941,-1.96494070243568,0.430859485107193,-4.56051397347518,5.10285663688378e-06,3.54930401371773e-05,"Down"
"CCT4","CCT4",3636.4761046124,0.962335543125905,0.211059797437772,4.55953978355179,5.12658446213082e-06,3.56069935134817e-05,"Normal"
"NEO1","NEO1",1939.38560042111,1.21217920087353,0.265922898051487,4.55838594478176,5.15482457893338e-06,3.57519163929457e-05,"Up"
"RAD5","RAD5",966.033700009451,1.95921450533543,0.429875260580893,4.55763493504589,5.17328545012508e-06,3.58286969460091e-05,"Up"
"HOM3","HOM3",3875.17280625474,1.45847898345262,0.320281971409439,4.55373425183569,5.2701925117247e-06,3.6447779310758e-05,"Up"
"IDI1","IDI1",1577.09022149548,1.04706805326306,0.230066740298554,4.55114916612586,5.33537042152215e-06,3.68459769281188e-05,"Up"
"MRPL25","MRPL25",1535.21994635788,-1.40234840770565,0.308260824949849,-4.54922680471579,5.38433862698552e-06,3.711582212587e-05,"Down"
"MRPL24","MRPL24",3734.73264917026,-1.34465473196709,0.295592493759424,-4.54901514874552,5.38975634831115e-06,3.711582212587e-05,"Down"
"KAR1","KAR1",134.421693444603,1.10605418244861,0.243306718698937,4.54592535858914,5.46944182604161e-06,3.76111403867372e-05,"Up"
"REC102","REC102",218.121160532814,-2.18462041289461,0.48070383060612,-4.5446286752906,5.50321810323128e-06,3.7789803632387e-05,"Down"
"TAH11","TAH11",626.682874492951,1.55758255646415,0.343000433169809,4.54105128110156,5.59744133738152e-06,3.83824548849018e-05,"Up"
"CCW12","CCW12",243834.407110234,-1.06643827673834,0.234970358248061,-4.53860769796539,5.66268726600886e-06,3.877501110962e-05,"Down"
"PRE1","PRE1",2947.12718479583,1.6590993142761,0.365827882755409,4.53519098046819,5.75513849191228e-06,3.93042374693445e-05,"Up"
"NCE103","NCE103",13218.1266013009,-3.23144787814427,0.71253346614098,-4.5351524267983,5.75618989340647e-06,3.93042374693445e-05,"Down"
"NUT2","NUT2",295.690855656193,1.30176212081714,0.287213296244438,4.53238808174553,5.83205772805792e-06,3.97662670402599e-05,"Up"
"HSP104","HSP104",33366.5446741906,-2.20370243160918,0.486424946038789,-4.53040587156368,5.88704796167429e-06,4.00848434244339e-05,"Down"
"RVS167","RVS167",21987.1101527848,-1.19701075108103,0.264605017650984,-4.52376437040925,6.07493542851106e-06,4.13061528154581e-05,"Down"
"YBR085C-A","YBR085C-A",4608.18893130485,1.32412683480673,0.293176099105994,4.51648970992007,6.28731709425218e-06,4.2690354723998e-05,"Up"
"YER137C","YER137C",1453.27809707257,-2.51736807933817,0.558246662843753,-4.50941894845281,6.50054239107119e-06,4.40473263776425e-05,"Down"
"RME1","RME1",3863.70672452771,-1.11752263382198,0.247828253283284,-4.50926243887367,6.50533945676404e-06,4.40473263776425e-05,"Down"
"YBR056W","YBR056W",5669.55794548076,-0.77271399400231,0.171383466894323,-4.50868457736809,6.52308043959035e-06,4.41058493321256e-05,"Normal"
"YPL039W","YPL039W",3720.39353286849,-1.0296148115959,0.228409402978333,-4.50776018049295,6.55155672367275e-06,4.42366949810104e-05,"Down"
"DUT1","DUT1",714.780600040802,1.5352296764681,0.340663679669059,4.50658455271638,6.58794407522074e-06,4.44205186045482e-05,"Up"
"YLR281C","YLR281C",1185.16291559232,-0.67753972939263,0.150723951172953,-4.49523598684832,6.94928333656404e-06,4.67918411328645e-05,"Normal"
"SSH4","SSH4",4017.02967840435,-0.904382172171129,0.201643535246539,-4.48505413806293,7.28954238547718e-06,4.90148425586593e-05,"Normal"
"ISD11","ISD11",3062.94379979629,-1.55185949202986,0.346654951556051,-4.47666904818158,7.58166391170122e-06,5.09084579555783e-05,"Down"
"YEH2","YEH2",1361.6808250984,1.44794537775069,0.323746073961446,4.47247239181386,7.73203854041203e-06,5.18463663124724e-05,"Up"
"SEM1","SEM1",941.900312701751,0.914428549129363,0.204472681678426,4.47213066128552,7.74440819229849e-06,5.18575841384849e-05,"Normal"
"FPR1","FPR1",4955.64227423483,-0.90290402113689,0.201926137211201,-4.47145690799064,7.76885154906382e-06,5.19495066342916e-05,"Normal"
"YBL029C-A","YBL029C-A",2645.49152491291,-2.09807099485501,0.469352574970538,-4.47013845612057,7.8168977393719e-06,5.21987882100206e-05,"Down"
"PRS4","PRS4",3911.55792899926,-0.803376140065786,0.17991242928294,-4.46537319999362,7.99293001507478e-06,5.3300859302727e-05,"Normal"
"MRPL20","MRPL20",3160.57751510117,-1.28370731311617,0.287540172885043,-4.46444509035402,8.02765320080725e-06,5.33124146815254e-05,"Down"
"MET1","MET1",383.846029479378,1.15789584381099,0.25935613787101,4.46450141228917,8.02554193580652e-06,5.33124146815254e-05,"Up"
"ADE5","ADE5",10809.8451944212,1.22813732954307,0.275062732414553,4.46493539405446,8.00929163560009e-06,5.33124146815254e-05,"Up"
"FSH1","FSH1",6317.1249240114,2.62942735345247,0.589311389533557,4.46186413524721,8.12497367929769e-06,5.38849143601029e-05,"Up"
"VPS51","VPS51",532.341099950542,0.727148560851407,0.163151561344755,4.45688999147774,8.31572489201602e-06,5.50062699657791e-05,"Normal"
"FIM1_1783","FIM1_1783",2697.20249146783,-0.884251231897076,0.198402130160606,-4.45686359910188,8.31674832609655e-06,5.50062699657791e-05,"Normal"
"CYK3","CYK3",1670.30789653443,1.66132725542402,0.372825073670683,4.45605023038626,8.34834793870282e-06,5.51400419711598e-05,"Up"
"IDP1","IDP1",6506.16979850177,-1.78694170334064,0.401251783042936,-4.45341747714908,8.45141995700368e-06,5.5744876124563e-05,"Down"
"MTO1","MTO1",1413.33629094674,-1.0649109442989,0.239220609231593,-4.45158528656677,8.52386656514566e-06,5.61463384617203e-05,"Down"
"MCM7","MCM7",2035.98386825339,1.87226367993234,0.420649940460244,4.4508830261187,8.55179166440643e-06,5.62538480176966e-05,"Up"
"CCT6","CCT6",4144.49178853749,1.47889561313016,0.332330712355839,4.45007204614497,8.58414873790747e-06,5.63901803270669e-05,"Up"
"GRX3","GRX3",5583.04542497432,1.23177913108619,0.277389214041205,4.44061653710591,8.97015118052332e-06,5.88461338608621e-05,"Up"
"URH1","URH1",520.699976566456,0.81603240443488,0.183987742354139,4.43525418592389,9.19637141194167e-06,6.0248660277153e-05,"Normal"
"CDC23","CDC23",359.63042898132,1.15233460872813,0.259955427568428,4.43281611585048,9.30101882621374e-06,6.085200981037e-05,"Up"
"YLR407W","YLR407W",5359.49112178401,-0.598435411121565,0.135056544310966,-4.43099898768087,9.37975296321037e-06,6.12844236733745e-05,"Normal"
"SPG4","SPG4",39081.9203673182,-2.7953880242136,0.631287638450254,-4.42807343903642,9.50785310899266e-06,6.20377817932657e-05,"Down"
"OPT1","OPT1",3635.73289061161,1.91025588956551,0.431745632982711,4.42449383070427,9.66686661044209e-06,6.29905501712678e-05,"Up"
"DIA4","DIA4",1757.04253909679,-1.26900343658551,0.287073542235289,-4.42048203643031,9.84809725156762e-06,6.40853362088588e-05,"Down"
"ERV46","ERV46",1169.97746404053,1.53118684781235,0.346904847010133,4.41385256219157,1.01547129385821e-05,6.59920218850485e-05,"Up"
"MRPS28","MRPS28",5746.81156378329,-1.45641763219294,0.330620215166671,-4.40510762918333,1.05731368512388e-05,6.86192335405698e-05,"Down"
"YOR292C","YOR292C",3044.76227104139,-0.883700558083807,0.200636440545274,-4.40448682045073,1.06034586826422e-05,6.87240209805471e-05,"Normal"
"PKP1","PKP1",4513.61154895871,-1.7412339922418,0.39578850752817,-4.39940513461693,1.08548015085944e-05,7.02591157725846e-05,"Down"
"YPS7","YPS7",1479.86148529414,2.43424744079782,0.553475731194301,4.39811052879438,1.09197368170904e-05,7.05851787856724e-05,"Up"
"FIM1_44","FIM1_44",241.131857005317,1.36811160589799,0.311401281242714,4.39340390777535,1.11589525041033e-05,7.20354217575136e-05,"Up"
"FIM1_2953","FIM1_2953",2733.51934214115,0.82308779897749,0.187415850315124,4.39177261471502,1.12430249103191e-05,7.24816286771638e-05,"Normal"
"MTG1","MTG1",426.462855712468,0.925693056448535,0.210810156891628,4.39112170920877,1.12767392966703e-05,7.26024330813511e-05,"Normal"
"DSC2","DSC2",831.710183378516,-0.861055369182389,0.19612844696228,-4.39026251682903,1.13213899405395e-05,7.27932339943439e-05,"Normal"
"CWC15","CWC15",1640.8241785325,-0.99542346821575,0.226823195181824,-4.38854354122738,1.14112290602232e-05,7.32736933562413e-05,"Normal"
"RAD54","RAD54",886.566421085743,1.74178869871121,0.396923602038317,4.38822153625187,1.14281335685187e-05,7.32851739949452e-05,"Up"
"RDS2","RDS2",2392.97915626568,-0.929286154169739,0.211799824755851,-4.38756809757025,1.14625110756097e-05,7.34085253560845e-05,"Normal"
"HSP12","HSP12",54363.5173143223,-3.22683346782017,0.735758645626144,-4.3857228005443,1.15601262444638e-05,7.39360053207923e-05,"Down"
"KEL3","KEL3",822.59423388696,1.11989559028636,0.255476990611817,4.38354776140281,1.16762035254466e-05,7.45800193562125e-05,"Up"
"CWC22","CWC22",1686.72630982568,-0.877431503836229,0.200200520158003,-4.38276335717678,1.17183378427579e-05,7.47506603443294e-05,"Normal"
"VTC1","VTC1",6825.38682830657,-0.672937741128464,0.153587594491641,-4.38145895412853,1.17887254284059e-05,7.5100842151001e-05,"Normal"
"HEM12","HEM12",6697.61024476936,-0.806068165199553,0.184074444227768,-4.37903354037646,1.19206786131931e-05,7.58417977910239e-05,"Normal"
"BRL1","BRL1",3334.84474729589,2.88944323471412,0.659952007442608,4.37826266475203,1.19629120317507e-05,7.59112533114231e-05,"Up"
"YPL225W","YPL225W",2528.08160766703,-0.756498584973777,0.172779747919967,-4.37839847598454,1.19554610889567e-05,7.59112533114231e-05,"Normal"
"CHS7","CHS7",1470.0904704831,1.12082161908365,0.256452998482748,4.37047578197472,1.23976104913721e-05,7.85668178590484e-05,"Up"
"MRP2","MRP2",3060.45185965939,-1.47010475058781,0.336471783083061,-4.36917692508231,1.24715697114603e-05,7.89323367639159e-05,"Down"
"ADH6","ADH6",5758.63920550061,2.20687845397562,0.505327297326552,4.36722588637338,1.25834570226406e-05,7.95366357832618e-05,"Up"
"AIM29","AIM29",1634.18223457016,-1.14975888187989,0.263403610427945,-4.36500805745185,1.27118072854833e-05,8.02432834896135e-05,"Down"
"FYV8","FYV8",1442.70189572399,1.481606755744,0.33959678746615,4.3628409055303,1.28384307863292e-05,8.08320940936676e-05,"Up"
"MRX3","MRX3",4052.16788934272,-1.11926234665062,0.256538299059803,-4.36294444436813,1.28323538876823e-05,8.08320940936676e-05,"Down"
"rplO","rplO",5363.23476671499,-1.25110656945447,0.287127332051767,-4.35732314480221,1.31662808996058e-05,8.27887546060818e-05,"Down"
"ESL2","ESL2",11024.6910092426,-1.36480902649453,0.313493842135643,-4.3535433334094,1.33954601991626e-05,8.41207137895602e-05,"Down"
"SRM1","SRM1",687.045926456426,1.1896784416717,0.273393304037702,4.35152735674769,1.35192449346142e-05,8.47882269637897e-05,"Up"
"BPT1","BPT1",2028.78303026083,1.49819819463388,0.344376140107365,4.35047037279293,1.3584580988199e-05,8.50879181276341e-05,"Up"
"YBR287W","YBR287W",9887.66573351188,-0.913569967218111,0.210378201135635,-4.34251249552758,1.40862471143334e-05,8.81162916261785e-05,"Normal"
"GLO3","GLO3",2544.25836972116,0.827113068286527,0.19049274162245,4.34196631977629,1.41213184245799e-05,8.82218450030459e-05,"Normal"
"FIM1_4318","FIM1_4318",3983.539504618,-0.920085009342526,0.212010614716959,-4.33980633738961,1.42608339212742e-05,8.89787938871783e-05,"Normal"
"FYV4","FYV4",2362.11353624335,-1.20018877862099,0.276847728895026,-4.33519459744628,1.45631233866344e-05,9.07481004863796e-05,"Down"
