"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"FIM1_549","FIM1_549",992.025007709484,-2.39219623955487,0.234447448260565,-10.2035499098125,1.91155148704378e-24,1.60385442557145e-23,"Down"
"TFC1","TFC1",1349.76892921023,1.34573610785787,0.132070659598766,10.1895160662198,2.20860878379182e-24,1.8499002537346e-23,"Up"
"SAS3","SAS3",531.935786168741,1.81972437057025,0.17878338784328,10.1783750298177,2.47662401963329e-24,2.07081574653675e-23,"Up"
"UBP1","UBP1",9732.47748892042,-0.929590433825308,0.0913615581199761,-10.1748531105891,2.5678712824936e-24,2.14342245538727e-23,"Normal"
"YMR010W","YMR010W",703.256811338885,1.85792894720536,0.182627318488286,10.1733353070315,2.60821471007552e-24,2.1733631323408e-23,"Up"
"COR1","COR1",33121.4113250235,-1.46799300981961,0.144505264529572,-10.1587510641814,3.02931980402537e-24,2.51993760410192e-23,"Down"
"DET1","DET1",9365.68602705314,-1.72838783682119,0.170243148532935,-10.1524663501323,3.23093183257357e-24,2.68305416113546e-23,"Down"
"POP2","POP2",2220.6703931019,1.02863094966575,0.10136776644237,10.1475151891657,3.39907585020606e-24,2.81786868264523e-23,"Up"
"ERG27","ERG27",1335.91722594507,1.82142544764256,0.179574756381498,10.1429927253975,3.56022103644603e-24,2.94643165162774e-23,"Up"
"MAS1","MAS1",10130.0411590774,-1.21562153419237,0.119897789900872,-10.1388151958215,3.7157883344051e-24,3.06994893342516e-23,"Down"
"VAM7","VAM7",1343.74180917953,1.28792269880437,0.127063304298576,10.1360711962754,3.82161706883744e-24,3.15202304251482e-23,"Up"
"tRNA-Asn","tRNA-Asn",119.085872723969,-7.7288126891468,0.762536108417825,-10.1356678114341,3.83742421359701e-24,3.15969607282276e-23,"Down"
"RER2","RER2",527.319569264452,1.62448358536247,0.160317559774164,10.1329111274576,3.94719561744824e-24,3.24458143985847e-23,"Up"
"SAP190","SAP190",7603.05248470068,0.968913985914753,0.0956668187175613,10.1280046614207,4.15031993088921e-24,3.40578618653037e-23,"Normal"
"PMU1","PMU1",2941.02602422622,-1.7678916911052,0.174599842217764,-10.1253911151893,4.26271080343923e-24,3.49211620288495e-23,"Down"
"MAP1","MAP1",2734.66931908266,1.29581272841142,0.128030775683007,10.121103472963,4.45365814796979e-24,3.64240257286823e-23,"Up"
"QNS1","QNS1",7361.46510540639,-1.09476462321489,0.10817425110931,-10.1203808853609,4.48666203487301e-24,3.66322759082572e-23,"Down"
"ECM31","ECM31",1095.97460520761,-1.16510020697664,0.115150393433235,-10.1180740442035,4.59365576594486e-24,3.7442918978121e-23,"Down"
"LPD1","LPD1",42897.5121242651,-1.07165040519912,0.10614180135134,-10.0964030340115,5.73056591565603e-24,4.66316402315863e-23,"Down"
"YER156C","YER156C",2227.00850449177,1.2560539550674,0.124492656306457,10.089381914829,6.15558812858568e-24,5.00064333255338e-23,"Up"
"UBC7","UBC7",1108.54571613955,-1.93565452687892,0.191929694050588,-10.0852269705006,6.42166012138661e-24,5.20808428542507e-23,"Down"
"MPS1","MPS1",1506.06557157588,1.48399199414431,0.147180672317695,10.0827912440912,6.58290125404932e-24,5.32995571536193e-23,"Up"
"DAP1","DAP1",8627.25824280183,1.45361166048324,0.144197112972559,10.0807265174572,6.72271840831683e-24,5.43410416432665e-23,"Up"
"SNF11","SNF11",801.450532147236,-1.73686626603102,0.172568769676735,-10.0647774755804,7.90659285283497e-24,6.38043655798543e-23,"Down"
"FIM1_3251","FIM1_3251",600.039380511203,1.40654901161487,0.13980137033372,10.0610531088307,8.21152020961726e-24,6.61551661332017e-23,"Up"
"PPT1","PPT1",1122.31124228923,2.59543810889065,0.258009462844644,10.0594686732612,8.34474861641123e-24,6.71171999644466e-23,"Up"
"FIM1_893","FIM1_893",269.503947011784,-2.31018431272475,0.22995214851268,-10.0463697672186,9.53141396517826e-24,7.65348909798942e-23,"Down"
"ACF2","ACF2",2372.99071716928,-2.27603819531971,0.226601255672035,-10.0442435262313,9.73920491212109e-24,7.8074352249314e-23,"Down"
"MEF2","MEF2",1686.50029986417,-1.24110136171676,0.123579278927714,-10.0429568167551,9.86712346201194e-24,7.88858447451495e-23,"Down"
"FIM1_3587","FIM1_3587",506.87994373857,-2.11830352860324,0.210925503357553,-10.0428990088143,9.87290934644934e-24,7.88858447451495e-23,"Down"
"LEU5","LEU5",3342.25376903339,-1.34632713344327,0.134160438891675,-10.0352022143453,1.06740467834485e-23,8.51469938817617e-23,"Down"
"YNL284C-A","YNL284C-A",24590.9759921003,-1.30941343219134,0.130515631585784,-10.0326176740807,1.09572463646486e-23,8.72627915401034e-23,"Down"
"FCP1","FCP1",1176.1043052444,1.60524269549348,0.160380388096757,10.0089712622783,1.39192358435398e-23,1.10670454546508e-22,"Up"
"FIS1","FIS1",2506.5289290782,-1.8477142995964,0.184637884470795,-10.0072328324833,1.41659406138109e-23,1.12447940362571e-22,"Down"
"FIM1_3027","FIM1_3027",321.610030629536,-2.4865739179262,0.248517671050079,-10.0056221652952,1.43983765037561e-23,1.14106546582785e-22,"Down"
"SMD1","SMD1",848.029913987491,1.21886997510947,0.122049893662079,9.9866533147843,1.74369602998084e-23,1.37962138658745e-22,"Up"
"ERC1","ERC1",1939.80147927722,1.23343578580135,0.123522710766532,9.98549803632985,1.76412918807892e-23,1.3935186334451e-22,"Up"
"AGP2","AGP2",8839.02045462569,-1.69683781950362,0.170016330640007,-9.98044019133964,1.8564136037959e-23,1.46403527390268e-22,"Down"
"NOB1","NOB1",1087.32767022983,-1.55677705177586,0.15626675753506,-9.96230469187652,2.22836061151033e-23,1.75451796608058e-22,"Down"
"YOL107W","YOL107W",594.527287623993,1.37519422714819,0.138104304636211,9.9576492620608,2.33518839248425e-23,1.83565456483632e-22,"Up"
"RRP1","RRP1",444.312507229215,-1.61931522833164,0.162744684990944,-9.95003448758863,2.52095834084995e-23,1.97848394504831e-22,"Down"
"DSE1","DSE1",1836.20193267045,2.32466149891603,0.233776637596782,9.94394274301096,2.68004681244898e-23,2.09994635723825e-22,"Up"
"MAD2","MAD2",200.730917650069,1.91055280486238,0.192139891179713,9.94355098845873,2.69061127490051e-23,2.10482923888352e-22,"Up"
"CIC1","CIC1",1267.98774271802,-1.467968000984,0.147633430764143,-9.94333054096127,2.69657421189819e-23,2.10610249540216e-22,"Down"
"FIM1_2242","FIM1_2242",154.929443150931,-3.81197087648993,0.383571179019734,-9.93810558507528,2.84179940634678e-23,2.21596493034232e-22,"Down"
"SVL3","SVL3",6755.35898971464,1.13311024256332,0.114084257922645,9.93222258001292,3.01459886199246e-23,2.34694251146785e-22,"Up"
"SDH4","SDH4",21507.204348858,-1.27786883224757,0.12881138416407,-9.92046503141307,3.39172220314311e-23,2.63631783405908e-22,"Down"
"NAM7","NAM7",2080.72006497645,1.62656820786643,0.163997708134347,9.91823743374476,3.46826463190305e-23,2.69150632296886e-22,"Up"
"GAP3","GAP3",61837.7436412447,2.56439784225999,0.25871004296148,9.91224698084802,3.68269054581229e-23,2.85335098429922e-22,"Up"
"HTD2","HTD2",581.895916466242,-1.24910915378324,0.126139964613246,-9.90256464406893,4.05734478544806e-23,3.13862754262845e-22,"Down"
"HEM1","HEM1",4766.75038771629,-1.61988572755299,0.16370310820181,-9.8952655532724,4.36450540585878e-23,3.37086919899236e-22,"Down"
"ERG8","ERG8",1121.63012684747,2.46486479687797,0.249159187160292,9.89273092824886,4.4764648650475e-23,3.45185179593663e-22,"Up"
"BRE2","BRE2",808.307951932806,1.60293908907102,0.1620736055483,9.89019207444808,4.59146107816142e-23,3.53491567634044e-22,"Up"
"GIP2","GIP2",26075.9808502791,-1.75311219282521,0.177297419125699,-9.88797356143297,4.69433902511606e-23,3.60840173797687e-22,"Down"
"ATP18","ATP18",12823.502662956,-1.24010424070648,0.125433254952646,-9.88656669377391,4.76075809368428e-23,3.65367501091915e-22,"Down"
"APT1","APT1",938.18384492385,1.96428153051823,0.198744631199778,9.88344449186021,4.9115009998671e-23,3.76341827403066e-22,"Up"
"LTO1","LTO1",1024.5464713518,1.44236588073941,0.146017863067772,9.87800978891163,5.18524822742252e-23,3.96691903760923e-22,"Up"
"RSC8","RSC8",2178.56778042947,2.02290056875634,0.204907391013027,9.87226746070732,5.49091077294131e-23,4.19415794574668e-22,"Up"
"BUB1","BUB1",718.526532515458,1.39600029947795,0.141627356695429,9.85685486229945,6.40234610863309e-23,4.88266835097952e-22,"Up"
"QCR8","QCR8",29018.5110690447,-1.09228175964307,0.110849578592262,-9.85372947298976,6.60467041952717e-23,5.0290734949942e-22,"Down"
"RAD50","RAD50",1672.55117411868,1.442409692574,0.146516459297358,9.84469389644889,7.22588507461697e-23,5.49348195500614e-22,"Up"
"YCT1","YCT1",3065.43294048133,-1.84507527811239,0.187548441542726,-9.83785982402875,7.73384773274742e-23,5.87047379463859e-22,"Down"
"CLN2","CLN2",4223.25017284703,1.3997837287121,0.142370567112957,9.83197410179248,8.19954583616159e-23,6.21425798316271e-22,"Up"
"ORC5","ORC5",1316.6076851321,1.13212083918541,0.115155036157828,9.83127509624298,8.25666558998232e-23,6.24780084674986e-22,"Up"
"CFT1","CFT1",882.758178389223,1.36549669136927,0.139094598227501,9.81703609464315,9.5098470295244e-23,7.18488909322388e-22,"Up"
"RCN2","RCN2",4478.39248475855,-2.13308529159706,0.217487460490018,-9.80785414842323,1.04159926636265e-22,7.85728142234435e-22,"Down"
"GMC1","GMC1",3825.27160926271,-1.32422653931447,0.135050997297611,-9.80538141748249,1.06742966273967e-22,8.03964852959583e-22,"Down"
"IPL1","IPL1",949.888479463697,1.6253442575808,0.165771074328813,9.80475190959356,1.07410619835404e-22,8.07741162786983e-22,"Up"
"PRP6","PRP6",1681.33796991833,1.40747671068086,0.143712950942237,9.79366648205956,1.19868621009904e-22,9.00033633487036e-22,"Up"
"PHO84","PHO84",7952.82507161495,-1.80782729468462,0.18467101407678,-9.78944802855191,1.24976262744722e-22,9.36936241379416e-22,"Down"
"ATG21","ATG21",3567.96819903139,1.32624273768885,0.135566004527727,9.78300380179455,1.33197620734671e-22,9.97032421462299e-22,"Up"
"GPN3","GPN3",948.670724546023,1.16220295507654,0.118840329540911,9.77953325749109,1.37844740068607e-22,1.03023038038968e-21,"Up"
"LRG1","LRG1",1695.80237372012,1.26689112681754,0.129557181617324,9.77862524487129,1.39086843612442e-22,1.03791687598962e-21,"Up"
"AIM45","AIM45",7363.78508456992,-1.2186268955918,0.124729790876574,-9.77013500165086,1.51250393690913e-22,1.12695462047616e-21,"Down"
"YDR239C","YDR239C",1308.61194462658,1.24878725850207,0.127868581981507,9.76617742333823,1.57274394477772e-22,1.17004442323586e-21,"Up"
"ADH4a","ADH4a",450.812599549182,2.39191014253321,0.245031951741316,9.76162547592319,1.64497221472914e-22,1.22190749528351e-21,"Up"
"IZH1","IZH1",12832.1231434421,1.00806728722665,0.103399899045725,9.74920958850133,1.85910081036699e-22,1.37885675370425e-21,"Up"
"SUR2","SUR2",8279.81800701923,1.13617930706415,0.116625457913569,9.74212086615064,1.99349634588637e-22,1.47628128785305e-21,"Up"
"LOS1","LOS1",1948.81825984917,1.76511054606526,0.181248479048201,9.73862266505336,2.06331884934082e-22,1.52566255252628e-21,"Up"
"SEC53","SEC53",2323.21981353854,2.93242300822656,0.301242669677094,9.73442112755762,2.15038523625904e-22,1.58762484464231e-21,"Up"
"MRPS5","MRPS5",8108.6698108966,-1.8070588679035,0.185691269425017,-9.7315230462852,2.21255007583498e-22,1.63104222585832e-21,"Down"
"YBL029C-A","YBL029C-A",5024.86215614284,-2.94039989154097,0.302392623857952,-9.72378179740991,2.3874592216694e-22,1.75731468164696e-21,"Down"
"GRX7","GRX7",3220.16311268084,-0.953059415853247,0.0981771519154678,-9.70754801151542,2.79991473365824e-22,2.05778907354187e-21,"Normal"
"ARA1","ARA1",5030.13332055629,-3.48831515929881,0.359460748677639,-9.70430060063972,2.89051855179845e-22,2.12116905205995e-21,"Down"
"ARO8","ARO8",42683.3478174817,-2.50041963000917,0.258328059026722,-9.67924134695149,3.69447238609989e-22,2.70705080719054e-21,"Down"
"UPS1","UPS1",8598.40457402636,-0.919309293937959,0.095004908312518,-9.6764399889098,3.797080325221e-22,2.77804461143428e-21,"Normal"
"FIM1_4394","FIM1_4394",3348.47338073272,-1.65943754800275,0.17153460584509,-9.67406862205612,3.88613904945521e-22,2.83892684244412e-21,"Down"
"SCT1","SCT1",11053.1861006286,-1.63258618254852,0.16883310478421,-9.66982266087668,4.05079401810826e-22,2.95476836936485e-21,"Down"
"HMS1","HMS1",14767.8058875351,-2.01865087555522,0.208889824175919,-9.66371092282214,4.29999149467925e-22,3.13183788323115e-21,"Down"
"KHT2","KHT2",29751.3326714033,-3.62769707281398,0.37579940632177,-9.65328047833011,4.76078881078497e-22,3.4622622818553e-21,"Down"
"FIM1_1711","FIM1_1711",30783.5169660711,-1.27785794359199,0.132530056525429,-9.64202368197745,5.31300716078938e-22,3.85808502049549e-21,"Down"
"RAD53","RAD53",810.060546703206,1.72094610399169,0.178498162231511,9.64125390691492,5.35300505104186e-22,3.88132813999423e-21,"Up"
"DPB2","DPB2",641.958733842657,1.21272378875182,0.125855389429893,9.63585106879641,5.64224882207584e-22,4.08495451231661e-21,"Up"
"RTT102","RTT102",796.649949086072,1.5707092084892,0.163019852926724,9.63507928813561,5.68480961529115e-22,4.1096436177209e-21,"Up"
"SPC42","SPC42",412.998723215767,1.5422855658036,0.16012066674371,9.63202063274063,5.85662996717237e-22,4.22756439532294e-21,"Up"
"SDH1","SDH1",50492.4230286595,-1.26368449126917,0.131245711404974,-9.62838692206806,6.06744331145412e-22,4.37324029778102e-21,"Down"
"SYF1","SYF1",1686.13675533523,1.04114197038429,0.108191047479678,9.62318042608696,6.38265221899792e-22,4.59361844146547e-21,"Up"
"GAL10","GAL10",65191.0106491446,-1.76168825898915,0.183085897720014,-9.62219526969375,6.44409269355452e-22,4.63097667237986e-21,"Down"
"SAD1","SAD1",964.731974530175,1.90249932384543,0.197984721217707,9.60932395259636,7.30268730253081e-22,5.24024444840394e-21,"Up"
"ARP5","ARP5",2955.44525361849,1.53389804039248,0.159793276590386,9.59926520766249,8.05163602986198e-22,5.76915159779786e-21,"Up"
"FIM1_3188","FIM1_3188",759.018566320553,1.19760657043921,0.124762930557178,9.59905770961636,8.06786011940639e-22,5.77226280708045e-21,"Up"
"YPL260W","YPL260W",19071.4551805037,-1.33930725763254,0.139550243725446,-9.59731220726145,8.20562623185183e-22,5.86219591681415e-21,"Down"
"SXM1","SXM1",3226.53496657306,1.1480914675436,0.119778117996538,9.58515200227795,9.23216021428274e-22,6.58587875491711e-21,"Up"
"DCC1","DCC1",632.770066233789,2.32703866992399,0.242791402855789,9.58451840778804,9.28899810107444e-22,6.61670861803807e-21,"Up"
"IRC20","IRC20",4979.95989908049,-1.37974378433352,0.143975331454231,-9.58319574886434,9.40876808626873e-22,6.69221015565059e-21,"Down"
"VPS54","VPS54",1630.53947385928,1.59665641045592,0.166713477807458,9.57724853115919,9.96646176385712e-22,7.07851918842367e-21,"Up"
"YPL162C","YPL162C",1742.77896816117,0.989724856980124,0.103389734200529,9.57275753374615,1.04091608078827e-21,7.38214645324004e-21,"Normal"
"THO1","THO1",583.477897643719,-1.62301770521915,0.169573771185058,-9.57116005545415,1.05712779323969e-21,7.48619069906473e-21,"Down"
"TSL1","TSL1",26535.5248844531,-2.29059230074842,0.239449154459412,-9.56609057952087,1.11024679870789e-21,7.85091549945111e-21,"Down"
"SAK1","SAK1",1393.15147120376,1.75879250224496,0.184009861373725,9.55814264037101,1.19888910618769e-21,8.46541174107527e-21,"Up"
"MCD1","MCD1",2747.43942424729,1.53619203539291,0.161028095849724,9.53990064458398,1.42969219947817e-21,1.00804712700507e-20,"Up"
"RTF1","RTF1",4578.17235175608,1.56699573506971,0.164263926150907,9.53950007033276,1.43522502491297e-21,1.01048161898945e-20,"Up"
"YPP1","YPP1",2460.69359264887,1.31921528967828,0.138305000934915,9.53844966386347,1.44983429380273e-21,1.01929015908736e-20,"Up"
"YIL077C","YIL077C",6848.41426252984,-1.12436561900665,0.117890369169156,-9.53738313766194,1.4648182801932e-21,1.02833630132638e-20,"Down"
"GAS1","GAS1",19940.1661425481,1.42837878638618,0.14987426234907,9.53051420569708,1.56506078678861e-21,1.09712342023363e-20,"Up"
"CDC6","CDC6",978.541640915141,2.11478275869333,0.22190890275338,9.52995906182101,1.57345265899783e-21,1.10141686129848e-20,"Up"
"FIM1_3963","FIM1_3963",5151.60938565456,-1.77690698279413,0.186518629251123,-9.52669977218072,1.62362750739013e-21,1.13490394689226e-20,"Down"
"SDD4","SDD4",4509.16899656206,-1.10453423892577,0.116108079587199,-9.51298344484505,1.85271245018924e-21,1.29317199468669e-20,"Down"
"YPL113C","YPL113C",4743.52618055062,-1.04816149654557,0.110194559223696,-9.51191695787619,1.8718091486508e-21,1.30462680690754e-20,"Down"
"SPE1","SPE1",3341.34203239718,-1.18384704329295,0.124467363603182,-9.51130488364168,1.88285686937408e-21,1.31044680106293e-20,"Down"
"SRB5","SRB5",666.776986209778,1.82562413969512,0.191972414281582,9.50982539094041,1.90982830598628e-21,1.32731701151379e-20,"Up"
"VPS52","VPS52",1339.03861188714,1.15315850647966,0.12131109296165,9.50579603502719,1.98523758562901e-21,1.37775488442653e-20,"Up"
"ATP11","ATP11",5091.36325874275,-1.39023923314436,0.146399931221984,-9.49617408655997,2.17743598351776e-21,1.50898487987579e-20,"Down"
"PHB1","PHB1",15059.4052345351,-1.50362886405107,0.158680180024216,-9.47584546363383,2.64609078779407e-21,1.83115513491504e-20,"Down"
"DMA2","DMA2",8957.68822392917,-0.87261967169827,0.092218949431422,-9.46247682367264,3.00733746756294e-21,2.07818569237849e-20,"Normal"
"TRP3","TRP3",2475.57048721692,1.48480031034619,0.156935344329685,9.46122313420341,3.04361830345988e-21,2.10026956224547e-20,"Up"
"ZRG17","ZRG17",2417.38324241387,1.33988850885474,0.141621831878752,9.46103076820716,3.04922341329478e-21,2.10115281443774e-20,"Up"
"MSN2","MSN2",5631.54690273778,0.89358784940052,0.0944778206828774,9.45817592892962,3.13361717103796e-21,2.15624818936294e-20,"Normal"
"LCD1","LCD1",630.64670668679,1.38421793311245,0.14641673979821,9.45395953372654,3.26250379969254e-21,2.24176003662042e-20,"Up"
"TY2B-LR1","TY2B-LR1",889.8303888242,-1.28843344499069,0.136400371026743,-9.44596730413637,3.52136604830551e-21,2.41621416139381e-20,"Down"
"PDC2","PDC2",1288.20484400824,1.16169555503743,0.123132940725146,9.43448234238584,3.92929621347671e-21,2.69231607969956e-20,"Up"
"UTP11","UTP11",1667.03125644539,-1.13914040458874,0.120758362288772,-9.43322170819686,3.97682494149012e-21,2.72104444588155e-20,"Down"
"MGA1","MGA1",2129.80292789467,-1.47036664372648,0.156019333290974,-9.42425924218162,4.33152116637548e-21,2.95956818934628e-20,"Down"
"SEC4","SEC4",11023.6061651777,-0.901299320722919,0.0958009092846842,-9.40804557548193,5.05447621236817e-21,3.44868615725907e-20,"Normal"
"MMM1","MMM1",940.953095571797,1.78619561251807,0.189886177941547,9.40666472874038,5.12129831908028e-21,3.48937829370154e-20,"Up"
"CIN5","CIN5",9705.05934791795,-1.32963013226026,0.141413182642974,-9.40244825418554,5.33079718831706e-21,3.6270325967569e-20,"Down"
"PCF11","PCF11",903.88788702841,1.6467530108483,0.17522316462682,9.39803258522042,5.55928113336075e-21,3.77720108333798e-20,"Up"
"ULP1","ULP1",1394.38033389405,1.21783711756662,0.129586735851973,9.39785317964764,5.56876625322162e-21,3.77836123717188e-20,"Up"
"PHO89","PHO89",652.488299055113,1.43355441664004,0.152580578791736,9.39539244110985,5.70049159732761e-21,3.8623414476733e-20,"Up"
"RGD2","RGD2",3619.43848995542,1.31436472068417,0.140523051372156,9.35337446667917,8.48950413403153e-21,5.74401268567203e-20,"Up"
"SHH3","SHH3",16702.626093943,-1.07325764146439,0.114874980560049,-9.34283197465585,9.37912258384632e-21,6.33710396555291e-20,"Down"
"FIM1_4089","FIM1_4089",1292.93724627819,-1.56172524448122,0.167244548246102,-9.33797400787695,9.81950187298633e-21,6.62543612485661e-20,"Down"
"mcfL","mcfL",1119.64473357312,1.44406345397343,0.154704285509116,9.33434681024619,1.01615863069975e-20,6.84673873500611e-20,"Up"
"AAC","AAC",57872.3529555613,-1.0710015517883,0.114741358841759,-9.33404974979705,1.01901189135561e-20,6.85645397258387e-20,"Down"
"COX16","COX16",6585.77336404,-1.28152528822144,0.137313139787825,-9.33286712547421,1.03044974435445e-20,6.92382414671359e-20,"Down"
"CBF2","CBF2",752.462156123309,1.51487499880667,0.162402505922801,9.32790408743308,1.07985066723749e-20,7.24573831690573e-20,"Up"
"SCC4","SCC4",1233.52777321929,1.09831503900969,0.117749631901545,9.3275454137133,1.0835102322624e-20,7.26026580459413e-20,"Up"
"GGC1","GGC1",5315.12264888755,-1.55617697935674,0.166843317048718,-9.32717598093747,1.087292393943e-20,7.27557362227974e-20,"Down"
"CWC26","CWC26",256.430918308289,1.866076047377,0.200140771833938,9.3238175823831,1.12227916546342e-20,7.49935651419708e-20,"Up"
"DUR3","DUR3",14578.8566132802,2.5594422436272,0.274558901121911,9.32201517841427,1.14151276126197e-20,7.61740246457507e-20,"Up"
"FIM1_3864","FIM1_3864",926.668860786385,-2.24050681287265,0.240383540370212,-9.32055002360842,1.15738742609648e-20,7.71274089983089e-20,"Down"
"PFA5","PFA5",1043.53929163291,1.02699620491908,0.110248197977526,9.3153105788489,1.2159626410476e-20,8.09198152083455e-20,"Up"
"NOC4","NOC4",872.231224363716,-1.14627986564159,0.123197144252497,-9.3044353633088,1.34706150050881e-20,8.95215426740325e-20,"Down"
"YMC1","YMC1",1163.15381324792,-1.46008578166735,0.157205173034509,-9.28777185561724,1.57551862500744e-20,1.04561058473855e-19,"Down"
"FIM1_2972","FIM1_2972",1354.71199925247,-1.27210671700083,0.137120420356486,-9.27729592495122,1.73834142746811e-20,1.15209586011461e-19,"Down"
"MRPL50","MRPL50",1701.17231211945,-1.22687903102295,0.132257696465841,-9.27642824430883,1.75255072564305e-20,1.15993071187656e-19,"Down"
"WBP1","WBP1",2114.33273905833,1.23114679552143,0.132810121923357,9.26997715002408,1.86185806295965e-20,1.23059951970857e-19,"Up"
"RPA14","RPA14",996.078634314537,-1.710904244093,0.184578477361233,-9.26925104460928,1.87457556986951e-20,1.23732175522094e-19,"Down"
"HMI1","HMI1",1109.55558603478,1.13497686568495,0.122614953286239,9.25643108989653,2.1137951186965e-20,1.39332655178122e-19,"Up"
"ABP1","ABP1",6921.02896291352,-1.75355735875371,0.189520484604542,-9.25260064848778,2.19095736616008e-20,1.44223182720944e-19,"Down"
"FIM1_1565","FIM1_1565",194.729411547346,-1.76731252122232,0.191070513945954,-9.2495303682609,2.25481180151411e-20,1.48225652662457e-19,"Down"
"MIA40","MIA40",11101.9621296349,-1.11386401545104,0.120515027955037,-9.24253210866454,2.40731683033898e-20,1.58037096780902e-19,"Down"
"ERG25","ERG25",14937.8537984423,1.31915948601751,0.14275886994125,9.24047301971773,2.45409909741256e-20,1.60890869301353e-19,"Up"
"PYD2","PYD2",695.879000820549,1.98838271813274,0.215231416277491,9.23834797225503,2.50332241088929e-20,1.63896769165771e-19,"Up"
"FIM1_1000","FIM1_1000",8513.3301738098,-1.28906690102723,0.139582193774154,-9.23518155269113,2.57848364297875e-20,1.68590491757615e-19,"Down"
"THR4","THR4",6985.56764414339,1.41925041844933,0.153694590432963,9.23422492913543,2.60162673703993e-20,1.6987503613629e-19,"Up"
"MEP3","MEP3",7833.88591811125,1.71791972788968,0.186052985251742,9.23349725114715,2.61936848311516e-20,1.70803920684207e-19,"Up"
"PSD1","PSD1",2728.77731096847,1.97822378901617,0.214270063735296,9.23238531099717,2.64671034335564e-20,1.72355480536484e-19,"Up"
"PUS5","PUS5",640.224189530901,1.31727193312168,0.142726424139815,9.22934867219319,2.72282504237927e-20,1.77074753090743e-19,"Up"
"ECM4","ECM4",17598.8437572429,-2.28218529290531,0.247536267265786,-9.21959968982998,2.98211434615762e-20,1.93677961144836e-19,"Down"
"HSL1","HSL1",2271.35850666126,1.6835413003809,0.182655895294806,9.21701047570172,3.05498704516455e-20,1.98145888723757e-19,"Up"
"MRPS12","MRPS12",3038.04930896305,-1.11237854784537,0.12069634483858,-9.21633997560633,3.07414330483873e-20,1.99122508998754e-19,"Down"
"PHB2","PHB2",17734.477854351,-1.14385078034619,0.124235502143884,-9.20711681127541,3.35002052043151e-20,2.16703058432174e-19,"Down"
"KIC1","KIC1",3158.4959156719,-1.48872591058429,0.161858236704644,-9.19771487008652,3.65642505504568e-20,2.36208948369839e-19,"Down"
"FIM1_4804","FIM1_4804",10124.5519925388,-1.02422279988062,0.111485832496387,-9.18702203630956,4.03867058661969e-20,2.60555932401042e-19,"Down"
"HIS4","HIS4",7212.69883781241,1.0480762436102,0.114163104370918,9.18051632692976,4.29029295949751e-20,2.76422323570808e-19,"Up"
"TRM5","TRM5",1268.08596763869,-1.14604931765443,0.124928329115995,-9.17365441260593,4.57249190038566e-20,2.94214114597e-19,"Down"
"MDN1","MDN1",4048.89231839347,-1.79088342288818,0.195225854919208,-9.17339265144627,4.58361274180285e-20,2.94539559519554e-19,"Down"
"NUR1","NUR1",1226.29546962584,1.15639152457535,0.126075781022897,9.17219401849538,4.6348787744406e-20,2.97440437070441e-19,"Up"
"IOC3","IOC3",1685.67350806283,1.41649103376222,0.154519582343764,9.16706486179152,4.86073323315534e-20,3.11522982146024e-19,"Up"
"MDM10","MDM10",675.4487446216,1.20273829651657,0.131212468037576,9.16634154135511,4.89344665910792e-20,3.13206375098106e-19,"Up"
"KXD1","KXD1",244.797273052588,1.96808520270356,0.2150682237182,9.15098087796693,5.64189151533493e-20,3.60635644493383e-19,"Up"
"FMP52","FMP52",5377.9840752013,-1.29186027521227,0.141178683421186,-9.1505335218221,5.66530547179325e-20,3.61656425518681e-19,"Down"
"YER137C","YER137C",804.324925632668,-1.15401543461081,0.126236140125186,-9.1417199026079,6.14668656617891e-20,3.91871434888414e-19,"Down"
"SFC1","SFC1",8990.20209148482,-1.4990279916504,0.164139189685437,-9.13266353101413,6.68343241624847e-20,4.25532302465728e-19,"Down"
"YAP1","YAP1",17457.3761764144,-2.01778515110875,0.221388440482961,-9.11422993317506,7.92311343564388e-20,5.0380216060678e-19,"Down"
"ERG1","ERG1",4584.93502643423,1.99602226120886,0.219033793995458,9.11285069211856,8.02452041157627e-20,5.09583270058007e-19,"Up"
"HFI1","HFI1",1030.46112595466,1.71049096096569,0.188087028274035,9.09414634630506,9.53324048729512e-20,6.04601596439682e-19,"Up"
"TEF2","TEF2",216086.097651937,-1.34526649028856,0.147929288038899,-9.09398340330557,9.54754460987949e-20,6.04719318315444e-19,"Down"
"RCF2","RCF2",61946.2139847907,-1.71614917821059,0.188771328624046,-9.09115378230158,9.79935559056416e-20,6.19860279413551e-19,"Down"
"TRA1","TRA1",5048.04911522183,-1.81072879433247,0.199254462735414,-9.08751939341455,1.01324335581752e-19,6.40095737654294e-19,"Down"
"BUD5","BUD5",1381.38580659948,1.80769546385882,0.199024878408672,9.08276130256916,1.05854581256028e-19,6.67846176288032e-19,"Up"
"SLT2","SLT2",9605.86675609371,-1.54174801603445,0.169755763680974,-9.08215416433161,1.06446860865689e-19,6.707118678152e-19,"Down"
"SIM1","SIM1",14894.1084218666,1.47675599696745,0.162647062942938,9.07951222879165,1.09062504105238e-19,6.86302648890215e-19,"Up"
"VPS33","VPS33",899.581433892953,2.02868302867846,0.22399419695481,9.05685529472774,1.34265546618047e-19,8.4380598379104e-19,"Up"
