"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"ERG8","ERG8",1284.80338134956,2.14625411184942,0.250664587123982,8.562254989724,1.1068107213608e-17,7.41639515085622e-17,"Up"
"IRC20","IRC20",4308.22803128433,-0.867349564826598,0.101298909717665,-8.56227936948214,1.1065766329645e-17,7.41639515085622e-17,"Normal"
"ERG24","ERG24",2185.99671572232,1.21687199534,0.142413758715724,8.54462382226026,1.28955633223782e-17,8.62901468596599e-17,"Up"
"ACH1","ACH1",52013.3836464395,-1.83427510902421,0.214819263358503,-8.5386900613427,1.35751959941474e-17,9.07129327917029e-17,"Down"
"ACF2","ACF2",2080.22282489189,-1.86473864982049,0.218668863746432,-8.52768253272142,1.49308619949347e-17,9.9634790620045e-17,"Down"
"MCA1","MCA1",2517.75844753971,-1.2627705749141,0.148133959385521,-8.52451780909818,1.53447700693521e-17,1.02256368994393e-16,"Down"
"YJR124C","YJR124C",644.573619717827,-1.68161141981611,0.197426312663153,-8.51766614658533,1.62800701933763e-17,1.08340521917017e-16,"Down"
"TFC8","TFC8",800.856753618301,1.13448363524119,0.133328235383767,8.50895260089309,1.75511562489906e-17,1.16639558218326e-16,"Up"
"ASK1","ASK1",551.148633028692,-1.96486542630942,0.231048275481818,-8.50413370198059,1.8295659064981e-17,1.21421190898467e-16,"Down"
"VPS52","VPS52",1577.159474536,0.870493158869187,0.102538196131737,8.48945263042087,2.07612617897674e-17,1.37596466268335e-16,"Normal"
"CGR1","CGR1",513.024928210079,-1.08908490661479,0.128373608623759,-8.483713422801,2.18118581187294e-17,1.44362407003798e-16,"Down"
"LEU5","LEU5",3117.06440206431,-0.995365695487266,0.117375152901268,-8.48020787094976,2.24791959385124e-17,1.48576780774549e-16,"Normal"
"GPD1","GPD1",43572.5712126012,-0.637988571143295,0.0752646098441109,-8.47660769735877,2.31855109913793e-17,1.53036973364294e-16,"Normal"
"YJR012C","YJR012C",542.257331865765,1.01825432419031,0.120350698587121,8.46072632850734,2.65717310441656e-17,1.75149890654758e-16,"Up"
"PSD2","PSD2",4384.75838751431,1.39946207573841,0.165555757809964,8.45311630505052,2.83628891122311e-17,1.86703137272654e-16,"Up"
"YER156C","YER156C",2667.39530754324,0.889504145233119,0.105585154982068,8.42451900917496,3.62235193339856e-17,2.38124298950612e-16,"Normal"
"GLY1","GLY1",14311.4655845156,-1.25442524127729,0.149023170225191,-8.4176523649424,3.84103555287076e-17,2.5215879345738e-16,"Down"
"MUS81","MUS81",923.204060350037,1.29056132816437,0.153324640045441,8.41718152921724,3.85649864170332e-17,2.52832259128134e-16,"Up"
"VPS30","VPS30",819.451098529918,0.93997442845233,0.111763723729081,8.41037142544441,4.08714373640752e-17,2.6759224085536e-16,"Normal"
"HKR1","HKR1",3445.19628551966,-0.719818173454177,0.0856441969824384,-8.40475127114308,4.28769344666029e-17,2.80344747831436e-16,"Normal"
"VMA6","VMA6",6039.05031278329,0.709007344417224,0.0843887735030337,8.40167850515964,4.40141472349895e-17,2.87393450628466e-16,"Normal"
"FSH2","FSH2",1635.18052906799,-1.03765573024105,0.123516096818331,-8.40097571871342,4.42783959928418e-17,2.88730802326477e-16,"Down"
"RSM24","RSM24",5171.91489513616,-0.86789641880363,0.103344942136916,-8.39805413654212,4.53937920808091e-17,2.95607294810417e-16,"Normal"
"SAM2","SAM2",17853.3804314173,1.068595348273,0.127429223310203,8.38579503597618,5.03840578238125e-17,3.27664997199573e-16,"Up"
"INP53","INP53",2448.97140811759,-1.11785336458467,0.133394816331637,-8.38003601133605,5.29115120461113e-17,3.43641879037445e-16,"Down"
"AVT3","AVT3",2302.93521538864,-1.81903120901392,0.217170620830737,-8.37604645626387,5.47353137764365e-17,3.5501222206399e-16,"Down"
"FIM1_4856","FIM1_4856",982.955620542543,-1.51894437733199,0.181629851470067,-8.36285646350549,6.12176765046105e-17,3.9652729661253e-16,"Down"
"GTR2","GTR2",2526.36322370969,0.858800800493169,0.102786689104167,8.35517524669792,6.53356422589769e-17,4.22637217169254e-16,"Normal"
"PAT1","PAT1",6564.94308788169,-1.05360457852813,0.126128125166075,-8.35344676011664,6.62993026407773e-17,4.28300548176724e-16,"Down"
"FIM1_3338","FIM1_3338",80.0628267498767,3.90416166271867,0.467515007542977,8.35087986423576,6.77563109978142e-17,4.37131685029723e-16,"Up"
"TEM1","TEM1",857.018266108636,-1.15489856374875,0.138337624662946,-8.34840533486545,6.91907689278779e-17,4.45794105373516e-16,"Down"
"BXI1","BXI1",3621.48850072443,-0.868854921717424,0.104096527944841,-8.34662729748116,7.02399290158236e-17,4.51954404183935e-16,"Normal"
"FIM1_4599","FIM1_4599",545.374740758621,-0.987183640292304,0.11829461666565,-8.34512734491119,7.11371894100268e-17,4.57122309727394e-16,"Normal"
"GAB1","GAB1",1698.9014079427,0.722196199288533,0.0865899419939881,8.34041671189333,7.40291891328156e-17,4.75077676099363e-16,"Normal"
"PPZ1","PPZ1",7324.64698917666,0.836066702445751,0.100334745570844,8.33277343445721,7.89701981300713e-17,5.06117707804599e-16,"Normal"
"MPE1","MPE1",1387.38817885788,-0.80765831822685,0.0969733452082784,-8.3286630619184,8.17603990141068e-17,5.23309642174612e-16,"Normal"
"TIM8","TIM8",2257.51917219258,-1.02158657912852,0.122867539238341,-8.31453600732435,9.21119340231062e-17,5.8878917826875e-16,"Down"
"DUR1","DUR1",13858.7331697218,2.63202333635785,0.317058873561645,8.30137099394605,1.02916764932266e-16,6.5699033382516e-16,"Up"
"YGR015C","YGR015C",6023.54559996421,1.75709878203748,0.211862499217733,8.29358092406761,1.09889118076261e-16,7.00579180596427e-16,"Up"
"IVY1","IVY1",2596.75018258766,-1.01253412668492,0.122241669389521,-8.28305218459098,1.2005778033888e-16,7.64404583075069e-16,"Down"
"IDH2","IDH2",17940.0089763892,-0.619776787828753,0.0749073234133053,-8.27391447975119,1.29631157991734e-16,8.24277703565243e-16,"Normal"
"BGL2","BGL2",30716.1983711864,0.619208977244264,0.0750053022765869,8.25553605478304,1.51221965141693e-16,9.60308897592607e-16,"Normal"
"MMM1","MMM1",1136.73010767159,1.27893743039197,0.154969104106045,8.25285425614123,1.54655615815746e-16,9.80831568711351e-16,"Up"
"MRX11","MRX11",772.3153351099,1.04512885125163,0.126652522814278,8.25193867463818,1.55845395061276e-16,9.87088564807924e-16,"Up"
"NOC4","NOC4",859.075106533209,-0.900936071301363,0.109318158523971,-8.24141280337982,1.70188941857451e-16,1.07653369732226e-15,"Normal"
"RPS19A","RPS19A",89.3817709979148,-2.42048850372196,0.294207185538724,-8.22715631261621,1.91710215364978e-16,1.21109002112232e-15,"Down"
"YPR063C","YPR063C",2543.62618773429,-0.809149429821938,0.0984656541683152,-8.21758040056073,2.07650023029056e-16,1.31008287256513e-15,"Normal"
"ERG26","ERG26",4370.87899816602,1.62306065056183,0.197528800935167,8.21683037044584,2.08952297732993e-16,1.3165891859752e-15,"Up"
"YKL162C","YKL162C",2177.2130045446,-1.25700939327255,0.153132673194752,-8.20862959581398,2.2372724459563e-16,1.40785874902276e-15,"Down"
"SPC25","SPC25",623.579356292585,1.3526934680482,0.165025958320424,8.19685267587861,2.46762564319421e-16,1.55080535247574e-15,"Up"
"RNA14","RNA14",2028.78521117091,1.18557470145364,0.144869475459833,8.18374400604742,2.75158286293901e-16,1.72702707340539e-15,"Up"
"PRP28","PRP28",1827.40954124323,1.02994594602366,0.125988659186913,8.1749099694415,2.96086881025301e-16,1.85598718454311e-15,"Up"
"LEA1","LEA1",510.263014023456,1.68115520544139,0.20617043045796,8.1542013648955,3.51494807712691e-16,2.20046620601579e-15,"Up"
"NCB2","NCB2",3362.0908741533,0.980344282810114,0.120268142669408,8.15132138113145,3.59969067608037e-16,2.25061741369349e-15,"Normal"
"RAD30","RAD30",1198.8440311234,0.92147093160923,0.11331866552356,8.131678283995,4.23387249801935e-16,2.64372141328766e-15,"Normal"
"SGF29","SGF29",405.987856911398,1.26930739251053,0.156146752927192,8.12893876251388,4.33065008370095e-16,2.70068011638244e-15,"Up"
"FIM1_299","FIM1_299",1480.5542244421,-0.724260729595927,0.0891425851800247,-8.12474451053077,4.48305719929379e-16,2.79213998386785e-15,"Normal"
"YDR089W","YDR089W",1671.66099779792,1.12946965916027,0.139131529935844,8.11799927508232,4.73931627818479e-16,2.9479639538312e-15,"Up"
"SLD3","SLD3",1077.5863558306,1.46258749170582,0.180233117100941,8.11497639962965,4.8587923295913e-16,3.01841600219367e-15,"Up"
"NRM1","NRM1",1921.82555988656,1.85482383325119,0.228632530463036,8.11268558107075,4.95130696428515e-16,3.07196031066377e-15,"Up"
"GPA1","GPA1",13033.3802212598,0.679742321236766,0.0841464072855563,8.07809083197118,6.5788597837451e-16,4.07654347314205e-15,"Normal"
"UTP15","UTP15",1260.38474221313,-1.12043367491666,0.138715182380062,-8.07722453802362,6.62574790239317e-16,4.10036730061478e-15,"Down"
"HAA1","HAA1",11117.0375866454,-1.32601188671198,0.164304953667232,-8.0704315793032,7.00501108424324e-16,4.32956028591013e-15,"Down"
"RDL1","RDL1",5624.23198974073,-1.25755039416832,0.155917295545717,-8.06549645289085,7.29388542346634e-16,4.50237552569243e-15,"Down"
"GCN1","GCN1",6636.5545323396,-0.648807629805276,0.0804803270545582,-8.06169226133294,7.52454323155067e-16,4.63886180442553e-15,"Normal"
"FIM1_2920","FIM1_2920",561.446485947789,-0.97925903079849,0.121503178073963,-8.05953429631598,7.65856536867337e-16,4.71550197224528e-15,"Normal"
"DHH1","DHH1",5751.86093867945,0.755960440607641,0.0939303013555905,8.04809981121867,8.40893599851085e-16,5.17096342794502e-15,"Normal"
"NUR1","NUR1",1492.86671017283,0.743094090290917,0.092399980148441,8.04214556212169,8.82789364984199e-16,5.42173291415075e-15,"Normal"
"UBX2","UBX2",2918.41603682975,0.67950912117504,0.0846503284577706,8.02724730730402,9.96840104443796e-16,6.11445609518682e-15,"Normal"
"ARG3","ARG3",3808.18810459436,1.90250345924127,0.237170988376964,8.02165337447342,1.04331204232288e-15,6.39143745473462e-15,"Up"
"CCA1","CCA1",1518.25829236399,1.19077748113837,0.148529552822367,8.01710810078632,1.0826383529137e-15,6.6240014086332e-15,"Up"
"YIL077C","YIL077C",6952.30641551875,-0.944783161658183,0.117863202390034,-8.01592984493752,1.09306886881999e-15,6.67940699965726e-15,"Normal"
"SLX5","SLX5",2918.45379307387,-0.70299778677136,0.0877592808107001,-8.01052356260476,1.1422112877622e-15,6.97093270847832e-15,"Normal"
"BCP1","BCP1",2002.81026484939,-0.970826014281841,0.121207187161511,-8.00964065759725,1.15044092326642e-15,7.01234881459004e-15,"Normal"
"AFG3","AFG3",17022.1405791198,-0.735300072407584,0.0918397272371119,-8.00633989808339,1.18172821975811e-15,7.19402968870291e-15,"Normal"
"LYS1","LYS1",5579.11782180329,0.921547010017479,0.115241731682601,7.99664320001375,1.27857051741947e-15,7.77383676298347e-15,"Normal"
"KAR3","KAR3",861.917653982354,1.0382074340157,0.129852277619803,7.99529629395868,1.29262629958795e-15,7.84947320424781e-15,"Up"
"SPC42","SPC42",511.269303217164,0.983600373421205,0.123032953231539,7.99460914808846,1.29985560596229e-15,7.88351876874506e-15,"Normal"
"TAL1","TAL1",18356.1879339848,-1.52917651572067,0.191307097282237,-7.99330781473657,1.31365593967111e-15,7.95728248743425e-15,"Down"
"PMU1","PMU1",2710.99235972196,-1.4221262798744,0.177951934669121,-7.99163146227468,1.3316461407113e-15,8.05621040046761e-15,"Down"
"SGT2","SGT2",17509.4491888715,-1.80702823347975,0.226177722041945,-7.98941742434138,1.35577902507664e-15,8.19200808933125e-15,"Down"
"RPC11","RPC11",590.966290210368,-1.65941037968266,0.207776037768174,-7.98653395024378,1.38785556314481e-15,8.37540661584784e-15,"Down"
"SSU72","SSU72",492.855738012974,1.33105476444585,0.166685351935037,7.98543332688649,1.40029532048661e-15,8.43999338328031e-15,"Up"
"ERG29","ERG29",1499.08081183239,0.933438390603037,0.117015028525544,7.97708125498827,1.49834192719895e-15,9.01975846633518e-15,"Normal"
"SPC34","SPC34",1178.79865280762,0.917831274253087,0.115125069508393,7.9724709672047,1.55532782033733e-15,9.35121602871135e-15,"Normal"
"FIM1_4300","FIM1_4300",746.531931060908,-1.59490141210439,0.20007980421982,-7.97132633312725,1.56980378139638e-15,9.42658438816267e-15,"Down"
"SIC1","SIC1",2701.73040876432,0.821055138882068,0.103186963360394,7.95696580404668,1.7630941399988e-15,1.05742115211286e-14,"Normal"
"NMD3","NMD3",2133.52997595657,-0.974995483428332,0.122561346601503,-7.9551629487104,1.78895899260261e-15,1.07161070111757e-14,"Normal"
"ALG1","ALG1",3661.60182951648,-0.796511997643078,0.100175580045429,-7.95115932727183,1.84774123955055e-15,1.10545898297248e-14,"Normal"
"AIM44","AIM44",2007.72997583021,1.54222015702755,0.194037999084516,7.94803164485231,1.89498253843884e-15,1.13232781940171e-14,"Up"
"TMA64","TMA64",2744.82430986148,0.609558771317297,0.0767909087272296,7.93790282496228,2.05628334960818e-15,1.22720202854994e-14,"Normal"
"NEW1","NEW1",3948.7211682119,-1.0179945579745,0.128484395292605,-7.92309879854404,2.31663358697866e-15,1.3808841675512e-14,"Down"
"AIM5","AIM5",1603.91111071556,-1.02280900737781,0.1291622270917,-7.91879352352493,2.39826218786535e-15,1.42778893488356e-14,"Down"
"FIM1_2040","FIM1_2040",514.834236048396,0.998556952209179,0.126139515528276,7.91628973702009,2.44703010250668e-15,1.45503944161291e-14,"Normal"
"OPT1","OPT1",4308.91938395279,2.47480284474159,0.312829651189078,7.91102389218787,2.55280526656035e-15,1.51607921576408e-14,"Up"
"RPF2","RPF2",862.095271019202,-1.31553892830646,0.166386638300794,-7.90651786550447,2.64688328949852e-15,1.57003162642049e-14,"Down"
"APE3","APE3",7702.9963661893,0.717099006108496,0.0909111455761704,7.88791078985657,3.07287291171811e-15,1.82048982989348e-14,"Normal"
"FUN30","FUN30",1944.14340829714,1.05432450953083,0.133697657092362,7.88588620369367,3.12311117039978e-15,1.8479992771988e-14,"Up"
"NOP56","NOP56",5586.76152980709,-1.19963240308883,0.152134602996939,-7.88533561370631,3.13691286307103e-15,1.85390786968358e-14,"Down"
"ARP2","ARP2",7263.24515925396,0.915150549594996,0.1161643337078,7.8780682536945,3.32481099173628e-15,1.96256765466037e-14,"Normal"
"MRPL37","MRPL37",1465.45578439667,-1.38185659689404,0.1754488626632,-7.8761217138621,3.37699287339978e-15,1.99095041006992e-14,"Down"
"RAD2","RAD2",1439.6720157945,-1.45908433945073,0.185290012460235,-7.87459788078898,3.4184050060369e-15,2.01292260840331e-14,"Down"
"MPT5","MPT5",9010.80682997659,-1.43204052620748,0.181880017633946,-7.87354512516939,3.4473066352669e-15,2.02748373294511e-14,"Down"
"SDH4","SDH4",19845.1061626926,-0.897704601270169,0.114157851527702,-7.86371317659502,3.72910876824817e-15,2.19056957631797e-14,"Normal"
"BAR1","BAR1",763.54497416509,3.43021751042523,0.436238358538199,7.86317260572781,3.74524374194589e-15,2.19739059159096e-14,"Up"
"THO1","THO1",554.009565285645,-1.32653790486826,0.16895729474472,-7.85132069540141,4.11678766661981e-15,2.41246736844862e-14,"Down"
"BUB1","BUB1",850.716609141389,1.05651821692113,0.134647284826175,7.84656161678312,4.27598709477419e-15,2.50274039836302e-14,"Up"
"RPL34B","RPL34B",73.5016740167646,-2.42812337938234,0.309612675326196,-7.84245469544864,4.41823155963204e-15,2.58288434617238e-14,"Down"
"FIM1_3963","FIM1_3963",4759.09702234516,-1.43617144711057,0.183166266142722,-7.84080757529614,4.47657989614443e-15,2.61384917493625e-14,"Down"
"FIM1_4089","FIM1_4089",1192.60695359881,-1.2038409536106,0.153623286729284,-7.83631817311668,4.63949372149389e-15,2.70572154850148e-14,"Down"
"ALDH22A1","ALDH22A1",2712.51229436247,1.60604536381837,0.20498078030364,7.83510220538395,4.68461490900922e-15,2.7287600992766e-14,"Up"
"SLU7","SLU7",1174.76657101717,-1.47858286164288,0.188717143449137,-7.83491544339418,4.69158329223607e-15,2.72954630343507e-14,"Down"
"BET1","BET1",755.091176994877,0.903883120957792,0.115452982204365,7.82901492624781,4.91707271327112e-15,2.85731330634822e-14,"Normal"
"FIM1_2527","FIM1_2527",242.22061963301,2.91694525662072,0.372658215979152,7.82740090395297,4.98058931952684e-15,2.89076498378272e-14,"Up"
"YNL284C-A","YNL284C-A",21577.4310146859,-0.820119762199334,0.104816050974242,-7.82437188366192,5.10197809066304e-15,2.95768610554189e-14,"Normal"
"APT1","APT1",1156.07570485147,1.31402077268933,0.168130388020039,7.81548646954125,5.47511590011804e-15,3.17021609568218e-14,"Up"
"INP2","INP2",1028.23930392493,1.06896667451112,0.136835709813448,7.81204464805621,5.62676198443984e-15,3.25414401433437e-14,"Up"
"EHT1","EHT1",6471.57428010534,1.12427100464699,0.144062599002359,7.80404499455532,5.99538010095324e-15,3.46320529493827e-14,"Up"
"ALF1","ALF1",1076.66000462136,1.05541982080973,0.135248768852411,7.80354475508347,6.01920449679781e-15,3.47283793888881e-14,"Up"
"YUC8","YUC8",795.302335891917,-1.47687974069211,0.189274759639992,-7.80283511389048,6.05316179918974e-15,3.48828707241563e-14,"Down"
"SEC16","SEC16",5074.65907050723,-1.0336024857108,0.132597327530017,-7.79504764511046,6.43841807240553e-15,3.70590462034906e-14,"Down"
"SHY1","SHY1",6280.71808342873,-0.615275978902321,0.0789600266176236,-7.79224634614033,6.58282295761251e-15,3.78453892640018e-14,"Normal"
"SWP82","SWP82",3310.97269814858,1.08964830426512,0.13985683964616,7.79116922005353,6.639192518022e-15,3.81243466342209e-14,"Up"
"POP2","POP2",2710.3857253433,0.626137117756326,0.0803769842308658,7.79000510840118,6.70064858104448e-15,3.84318191342551e-14,"Normal"
"CTA1","CTA1",22006.1140542848,-0.803869725569051,0.103225816971139,-7.78748717284364,6.83549775509889e-15,3.91590189790925e-14,"Normal"
"RMI1","RMI1",840.586479519739,1.27732401977795,0.164026768497509,7.78729003490272,6.84616761481199e-15,3.91739484955909e-14,"Up"
"FET3","FET3",20646.8590303491,-1.59918042146769,0.205467354876896,-7.78313626719839,7.07483575772176e-15,4.04347671894262e-14,"Down"
"MSC3","MSC3",10213.1085665308,-1.22491821762724,0.157433654947327,-7.78053598537785,7.22179200494227e-15,4.12261639953108e-14,"Down"
"SSN3","SSN3",1937.29117190932,0.747294524644431,0.0961886262988349,7.76905288493015,7.9075150423283e-15,4.5087685534778e-14,"Normal"
"KAP123","KAP123",4414.31498052375,-1.09371082292736,0.140843363740232,-7.76544094008273,8.13616707947469e-15,4.63370453365628e-14,"Down"
"YBR085C-A","YBR085C-A",5648.13976041316,1.53367493796427,0.197712049179922,7.75711416843689,8.68837097663912e-15,4.94240119490783e-14,"Up"
"HIS2","HIS2",1083.89722984018,1.21712447479644,0.156954344027539,7.75464025756995,8.85942590113073e-15,5.03381181610445e-14,"Up"
"CTT1","CTT1",46646.4299746143,-3.22717521745039,0.416263459140548,-7.75272281673123,8.99428045373033e-15,5.10446430423154e-14,"Down"
"VPS33","VPS33",1137.13069137764,1.23316333730975,0.15909434263545,7.75114511856295,9.10675399225485e-15,5.16226498184062e-14,"Up"
"CBK1","CBK1",6441.20481343605,1.15211985059127,0.148667129752956,7.74966095401031,9.21382249844173e-15,5.21687059410605e-14,"Up"
"KRE33","KRE33",2222.19564525879,-1.24821375505549,0.161190229329421,-7.74373087158116,9.65412449057144e-15,5.45980637662352e-14,"Down"
"CAC2","CAC2",2947.04136797881,-1.41242751870652,0.18249670397536,-7.73946864759388,9.9833152234737e-15,5.63941225065526e-14,"Down"
"CEG1","CEG1",2604.07171393948,0.959087593621024,0.124016037266575,7.73357716276199,1.04565941377038e-14,5.8998994565581e-14,"Normal"
"SDH6","SDH6",923.446504172681,-1.51090796683414,0.195532440623966,-7.72714728058761,1.09983375251263e-14,6.19836701822081e-14,"Down"
"SLX4","SLX4",1545.40822706738,-1.34298604193478,0.174047699741029,-7.7161952955026,1.19853621597657e-14,6.74680062249617e-14,"Down"
"SOR1","SOR1",112112.057149313,-1.26570070252179,0.164046956685463,-7.71547810514151,1.20529551529626e-14,6.77699723762642e-14,"Down"
"SPP381","SPP381",1231.17839994556,-1.75071812876162,0.226949958032983,-7.71411523463328,1.21824367658319e-14,6.84188182756202e-14,"Down"
"YPT7","YPT7",4115.17723586485,0.880280283858977,0.114141402200568,7.71219090433249,1.23675942895233e-14,6.93784908296814e-14,"Normal"
"SPE3","SPE3",5333.4288786353,-0.832272187357815,0.107974388378521,-7.70805188023064,1.27752817511354e-14,7.15828359250473e-14,"Normal"
"FIM1_3210","FIM1_3210",2292.09928997032,-1.03913818099159,0.13488922177705,-7.70364130878535,1.32242718127656e-14,7.40132632101561e-14,"Down"
"TEF2","TEF2",213823.5336193,-1.12090481052193,0.145509107793665,-7.70333092902607,1.32564464147502e-14,7.41079593588683e-14,"Down"
"POT1","POT1",230.543097983398,-1.52009109127028,0.197347966947268,-7.70259311400178,1.33332393220183e-14,7.44515823291552e-14,"Down"
"HOC1","HOC1",5478.60263321395,1.131996532253,0.146992902904759,7.70102848425577,1.34975395495725e-14,7.52824880962379e-14,"Up"
"ADE5","ADE5",14717.0354573734,0.928072833495955,0.120583982549962,7.69648517050283,1.39860024206196e-14,7.79174309167087e-14,"Normal"
"DFG5","DFG5",2818.18774545687,0.666484097065712,0.0866005287663694,7.69607422217652,1.40310327870046e-14,7.80787597700671e-14,"Normal"
"SRB5","SRB5",806.043497748258,1.30818943342984,0.17009674022559,7.6908554020192,1.46154540258037e-14,8.12378440015499e-14,"Up"
"CHK1","CHK1",906.086741951863,0.946799050393043,0.123177110415735,7.68648531531146,1.51232035152224e-14,8.39640259165148e-14,"Normal"
"RAD17","RAD17",1372.81610074146,0.680715321382205,0.0885943636414216,7.68350596362252,1.54792756190424e-14,8.58428321430457e-14,"Normal"
"ARP5","ARP5",3622.25515680498,1.01788178015448,0.132542167928994,7.67968259504995,1.59483244576563e-14,8.83431701428669e-14,"Up"
"CDD1","CDD1",2254.09015096921,0.713131801144286,0.0929370601342057,7.67327694801718,1.67656955358546e-14,9.27650898783392e-14,"Normal"
"BRN1","BRN1",1964.51905922947,1.04725106037876,0.136493329427708,7.67254388745367,1.68618236902119e-14,9.31908299056306e-14,"Up"
"PRM4","PRM4",4848.279105516,-0.788125909212349,0.1027927064818,-7.66713842048598,1.75875947510919e-14,9.70915173872777e-14,"Normal"
"YBL028C","YBL028C",579.100797012484,-1.98788191877999,0.259279737055168,-7.66693896467899,1.76149547320076e-14,9.71321794416493e-14,"Down"
"AFT1","AFT1",6796.04989170855,-0.656234439525617,0.085705555275204,-7.6568483503598,1.90551418813599e-14,1.04954511632252e-13,"Normal"
"AFB1","AFB1",83.167817742626,2.50987597144807,0.327853329603727,7.65548415958358,1.92585287786355e-14,1.05954623790047e-13,"Up"
"ALB1","ALB1",636.861388786136,-1.01650187235559,0.132794097957912,-7.6547217684159,1.93731221809205e-14,1.06464510808724e-13,"Down"
"IPL1","IPL1",1127.91150074299,1.2352889743715,0.161379963459422,7.65453745242734,1.9400926857317e-14,1.06496839178357e-13,"Up"
"YPL260W","YPL260W",18271.6012000008,-1.04591411437621,0.13667550520247,-7.65253519880392,1.97055145010613e-14,1.08046714950514e-13,"Down"
"YKR011C","YKR011C",3230.85034850912,1.14588351082238,0.149862550944011,7.64622985264999,2.069575879171e-14,1.13220716452846e-13,"Up"
"PHO13","PHO13",7656.80621827901,1.00638418942443,0.13161691835582,7.6463132703329,2.06823440303312e-14,1.13220716452846e-13,"Up"
"KRE6","KRE6",10492.3565618985,-1.07233676401094,0.140262232090626,-7.64522814180004,2.08575183271118e-14,1.13977304874139e-13,"Down"
"GDB1","GDB1",17552.2122896851,-1.18628635997759,0.155255373741039,-7.64087149702322,2.1575631653518e-14,1.17769009632349e-13,"Down"
"CAB4","CAB4",1665.00362457244,0.714320908182674,0.0934981227140971,7.63994920376056,2.17307455837898e-14,1.18482561218912e-13,"Normal"
"FIM1_44","FIM1_44",317.927042953978,1.18833198738666,0.155572442634723,7.63844783344313,2.19855997952934e-14,1.1973771727078e-13,"Up"
"YDR222W","YDR222W",348.653218755265,-3.21261492976421,0.420848201849346,-7.63366676071544,2.28169233249427e-14,1.24126106956967e-13,"Down"
"ECM4","ECM4",14533.9712059016,-1.760758656229,0.23069990196816,-7.63224709333433,2.30696722820194e-14,1.25360702400503e-13,"Down"
"PHB2","PHB2",16804.2578419443,-0.812066051463235,0.10642624913702,-7.63031731408412,2.34176594152014e-14,1.27109485406758e-13,"Normal"
"DUF1","DUF1",3302.79768045313,-0.727747048970355,0.0955756135783266,-7.61435916259066,2.6500295866721e-14,1.43681291652378e-13,"Normal"
"ISA2","ISA2",2029.13089022184,-0.824590317407784,0.108597921395026,-7.59305801451144,3.12442570930033e-14,1.69213601959654e-13,"Normal"
"GPI11","GPI11",537.97750009718,0.884784739387836,0.11669227648788,7.58220480410056,3.39731421660474e-14,1.83787889357081e-13,"Normal"
"SHE1","SHE1",1268.01106664765,1.20913703227423,0.15949330612238,7.58111460393488,3.42598796832907e-14,1.85132920468772e-13,"Up"
"ADE4","ADE4",4679.49190209436,1.40374536910508,0.185281765156707,7.57627372514411,3.55621101283816e-14,1.91956367781864e-13,"Up"
"WWM1","WWM1",19212.4803212676,-1.00234996852119,0.1323737881346,-7.57211818628316,3.67187165779929e-14,1.97760005693891e-13,"Down"
"GGC1","GGC1",4766.37823434219,-1.13860859836358,0.150368338771174,-7.57212992886943,3.67153967250827e-14,1.97760005693891e-13,"Down"
"KU70","KU70",2065.98091098317,0.961050878196469,0.127254731238238,7.55218190196204,4.28026097110031e-14,2.30271404181675e-13,"Normal"
"YOR289W","YOR289W",6926.22691699754,-1.43725152927438,0.190590313821437,-7.5410523255706,4.66193994690339e-14,2.50527702013901e-13,"Down"
"YJL068C","YJL068C",7761.19126566876,-0.60341589528763,0.0800209204870551,-7.54072674514215,4.67359508298144e-14,2.50876518377059e-13,"Normal"
"MRP10","MRP10",2506.09209725939,-0.993975962121821,0.13186401542782,-7.53788635130642,4.77649839445658e-14,2.56117320091281e-13,"Normal"
"IFH1","IFH1",4257.78869242031,-0.885174740232144,0.117529655330973,-7.53150120060696,5.01602503202479e-14,2.68664273490368e-13,"Normal"
"GIP2","GIP2",22910.9663663932,-1.31031619048684,0.17399753911786,-7.53065932501081,5.04847481024279e-14,2.70104522336558e-13,"Down"
"HEM25","HEM25",817.288301970032,-1.21610530393258,0.161637741325217,-7.52364697725985,5.32690552879175e-14,2.84687646412215e-13,"Down"
"YNL234W","YNL234W",5280.06125106512,-0.521060315475737,0.0693117340792723,-7.51763496321989,5.57759703579286e-14,2.97757872526173e-13,"Normal"
"ADE1","ADE1",5930.26024772869,1.48925574749242,0.198221076407639,7.51310493557097,5.77412066850962e-14,3.07910847504059e-13,"Up"
"NUP145","NUP145",3319.93923689392,0.914722259561238,0.121754856865092,7.51281947277697,5.78673023813453e-14,3.08244906763789e-13,"Normal"
"INH1","INH1",41929.1827475285,-0.746346689524941,0.0993666721964665,-7.51103637695821,5.86610875758176e-14,3.12130956673956e-13,"Normal"
"FMT1","FMT1",761.762545142269,-1.47625886144891,0.196591346077988,-7.5092769386872,5.9454831003184e-14,3.15662916954609e-13,"Down"
"FIM1_3421","FIM1_3421",636.378989984831,2.08384237283329,0.277498395928524,7.50938529161818,5.94056456110969e-14,3.15662916954609e-13,"Up"
"BOR1","BOR1",2063.93903125295,-0.892019251524822,0.118821869112495,-7.50719760754059,6.04065100297983e-14,3.20365530267205e-13,"Normal"
"YHR138C","YHR138C",12002.8855057475,-1.78735227974288,0.238189569420339,-7.50390659042123,6.19434528331583e-14,3.28158444780243e-13,"Down"
