"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"XYL1","XYL1",103016.299092695,-0.498376202911738,0.0978973875481427,-5.09080186298795,3.56552454294048e-07,1.60531216215059e-06,"Normal"
"CEP3","CEP3",294.905761450155,0.763517304889347,0.150234090775582,5.08218408317111,3.73119545606274e-07,1.67834699310674e-06,"Normal"
"RRS1","RRS1",1127.35989135223,0.485701436274368,0.0955744860174877,5.08191523191133,3.73648162102074e-07,1.67917000138009e-06,"Normal"
"NUP170","NUP170",3167.82974896141,0.460375545640102,0.0906091187821754,5.08089640234606,3.75657956089616e-07,1.68664172891253e-06,"Normal"
"SYM1","SYM1",3851.44803293869,0.376194001203631,0.0740661711734501,5.07916090765176,3.79105524761623e-07,1.70054906675158e-06,"Normal"
"COA3","COA3",6671.22326033775,-0.443522029474895,0.0873644068420637,-5.07669021637941,3.84066287374506e-07,1.72121219932228e-06,"Normal"
"YCR016W","YCR016W",695.16014206157,0.524019260716829,0.103254313212912,5.07503507031513,3.87424539058161e-07,1.73466212971848e-06,"Normal"
"RSB1","RSB1",3857.81888811299,-0.360086227628684,0.0709868625105386,-5.07257561320203,3.92467108481831e-07,1.75562174309828e-06,"Normal"
"miaA","miaA",865.20307651363,0.474047286495125,0.0937193187328984,5.05815975728727,4.23321729242941e-07,1.89190152774812e-06,"Normal"
"FIM1_3263","FIM1_3263",942.09346336309,0.489762782743262,0.0968443342651028,5.05721668138665,4.254197754689e-07,1.89953057833448e-06,"Normal"
"YOR020W-A","YOR020W-A",4311.65800651703,-0.42533067250987,0.0841080293779947,-5.05695681679054,4.2599965292098e-07,1.90037310733712e-06,"Normal"
"YJL016W","YJL016W",10744.6848396222,0.321870165357366,0.0637248233530606,5.05093852632715,4.39644554657818e-07,1.95944334543824e-06,"Normal"
"NAM7","NAM7",1252.53826026406,0.711040690952509,0.140791291064995,5.05031728577773,4.41076826039393e-07,1.96402495041189e-06,"Normal"
