"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"THI6","THI6",2198.78719619799,-1.72907681207631,0.158468141122006,-10.9111951451811,1.01907669164712e-27,1.37150738084174e-25,"Down"
"FIM1_3865","FIM1_3865",4604.13381508403,-1.24186797957589,0.116546859935098,-10.6555249988499,1.64314907610735e-26,2.15163710101085e-24,"Down"
"CBP4","CBP4",2835.04359417681,-1.11624614928284,0.104827442828829,-10.6484153305689,1.77358463613546e-26,2.26132041107272e-24,"Down"
"GLN1","GLN1",15256.4094995564,1.31233028173938,0.123848828889196,10.5962268154629,3.10246056776057e-26,3.85421062841025e-24,"Up"
"MIH1","MIH1",2660.12811116828,-1.30688005613548,0.125245490579339,-10.4345477836395,1.7243281781872e-25,2.08859250582924e-23,"Down"
"SWC3","SWC3",1301.61687624274,-2.07840266203611,0.199253718945011,-10.4309353573958,1.79116311209855e-25,2.11663055563841e-23,"Down"
"TCP1","TCP1",2891.73625177381,1.01264524308893,0.0972662968349542,10.4110599050279,2.20750049052141e-25,2.48728834338982e-23,"Up"
"fabG","fabG",2216.58309712643,3.65730759728167,0.351249755122134,10.4122708811853,2.17959338926387e-25,2.48728834338982e-23,"Up"
"NRD1","NRD1",1562.95631286343,-1.58090413359378,0.152534315352981,-10.3642523319123,3.60567155506674e-25,3.97033606461327e-23,"Down"
"RPS0A","RPS0A",2562.87760150338,0.787181028180487,0.0761201382490689,10.3412979309732,4.58287919368124e-25,4.93423326519681e-23,"Normal"
"THR4","THR4",3914.5154529748,-0.847615234322854,0.0820166256267671,-10.3346757787878,4.91069888395823e-25,5.17224697669078e-23,"Normal"
"FIM1_2451","FIM1_2451",1858.21201210608,-7.49468157273916,0.737409323046952,-10.1635297229107,2.88440862112747e-24,2.97339569560906e-22,"Down"
"CCT4","CCT4",3022.01168042478,0.969125442765675,0.0959908892837995,10.096014840538,5.75328675736122e-24,5.80722382071149e-22,"Normal"
"GLO3","GLO3",2431.36569777412,1.13814673075876,0.113377243026442,10.0385818209861,1.03146392331046e-23,1.01988626702841e-21,"Up"
"TYE7","TYE7",20312.2098865938,1.10870337489442,0.110486653647566,10.0347267139703,1.07255996755402e-23,1.03931060855985e-21,"Up"
"MCM3","MCM3",2175.78739613301,1.35314889980942,0.135337952863621,9.99829590427583,1.55041997858808e-23,1.47289897965868e-21,"Up"
"YIL024C","YIL024C",3923.42715038606,1.4250151048415,0.142658853009492,9.98897071425839,1.70341264477424e-23,1.58712197383292e-21,"Up"
"GIC2","GIC2",3207.10227208628,2.13702074635084,0.214431292882559,9.96599291839954,2.14717512348422e-23,1.96284216477001e-21,"Up"
"THI73","THI73",723.040439732303,-2.35882476153705,0.23862652207878,-9.88500666643546,4.83549617844216e-23,4.33851462676894e-21,"Down"
"MND2","MND2",1696.10570926752,-1.07529291744881,0.109195148108861,-9.847442272589,7.03104523938326e-23,6.10321230759158e-21,"Down"
"TCB1","TCB1",9040.06530219041,-1.01824550933222,0.103405511725887,-9.84711058760037,7.05428047936282e-23,6.10321230759158e-21,"Down"
"SSU72","SSU72",498.612861310515,-2.6002178311708,0.265411155297209,-9.79694251456412,1.16045083516091e-22,9.8638320988677e-21,"Down"
"OSW5","OSW5",166.12011998693,5.3517196130412,0.557496042602396,9.59956520598663,8.02823648696253e-22,6.61013991451862e-20,"Up"
"HIS1","HIS1",272.305988826454,-1.94759674856832,0.202889612529304,-9.5992925625358,8.0494995863075e-22,6.61013991451862e-20,"Down"
"ERG6","ERG6",1646.60560714982,1.62137826990292,0.17046270465945,9.51163055368679,1.87697063556302e-21,1.51565378821714e-19,"Up"
"RAD4","RAD4",2015.01099050375,-0.759474292565978,0.0802925164509133,-9.45884281793909,3.11369833524417e-21,2.47309318594394e-19,"Normal"
"FIM1_1141","FIM1_1141",3175.33170599293,-1.06627434635711,0.112779801184225,-9.45447974868621,3.24632261844015e-21,2.53684404618428e-19,"Down"
"RPL12B","RPL12B",9655.62740557431,0.841053974809268,0.0897310449586803,9.37305450077574,7.04632207307721e-21,5.41895721334271e-19,"Normal"
"RPL17B","RPL17B",8212.24535447779,0.800403670203712,0.085596678619793,9.35087299074978,8.69272430020423e-21,6.58066394288899e-19,"Normal"
"IMO32","IMO32",772.43988701027,2.463893719451,0.267026721489086,9.22714290806175,2.77946651115558e-20,2.06149940772584e-18,"Up"
"FIM1_2242","FIM1_2242",107.562064496353,6.60152219357269,0.715531528357883,9.22603956910596,2.80823448730455e-20,2.06149940772584e-18,"Up"
"YBL029W","YBL029W",1123.99800743559,2.7578992714172,0.299604183474647,9.20514273009335,3.41217447808803e-20,2.46746049945321e-18,"Up"
"STP3","STP3",29781.5335067541,1.32306858482745,0.144205962468886,9.1748535370923,4.52188746702557e-20,3.22184482025572e-18,"Up"
"COX15","COX15",16375.7116913826,-1.06399039786632,0.116223433649109,-9.15469767550165,5.45102254770736e-20,3.82756583241191e-18,"Down"
"HSP10","HSP10",17606.4963382277,-1.17381024514267,0.12917052659578,-9.08729162973795,1.01536758591775e-19,7.0277942196736e-18,"Down"
"FIM1_3294","FIM1_3294",689.185160030963,2.01555177379512,0.22314244058608,9.032579228323,1.67672347121607e-19,1.14418665042843e-17,"Up"
"GOR1","GOR1",10000.2810339032,0.988184420540421,0.109440272551742,9.02944041987123,1.72551869898243e-19,1.16113029119026e-17,"Normal"
"URA3","URA3",2304.49585121725,-2.19597566396129,0.244366036413849,-8.98641929209128,2.55416119652503e-19,1.69519328728271e-17,"Down"
"CIR2","CIR2",1751.03711272836,-1.14266219774887,0.128119911996854,-8.91869327678686,4.71822130245215e-19,3.08915975815955e-17,"Down"
