"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"APC2","APC2",1015.6699148061,0.600839415840041,0.342100764901491,1.75632292436719,0.0790332851095656,0.169701443756481,"Normal"
"BNR1","BNR1",593.269327468334,-1.05848626409206,0.602841312806705,-1.75582900774329,0.0791176097396947,0.169749251096991,"Normal"
"DPB3","DPB3",1443.6447022022,-0.83163001875745,0.473651906165793,-1.75578311399502,0.0791254487304073,0.169749251096991,"Normal"
"SEC2","SEC2",2070.60014716606,0.598614918893837,0.341294294771835,1.7539552464363,0.079438175952277,0.170344909757267,"Normal"
"SVF1","SVF1",17174.1375694674,0.565565207612829,0.322594466657469,1.75317702585813,0.0795716252490562,0.170555773978229,"Normal"
"GAR1","GAR1",2154.64256444157,-0.611279078830556,0.349062878503538,-1.75120047554515,0.0799113835935094,0.171177796712583,"Normal"
"BUB1","BUB1",936.261903292325,0.641339662273794,0.366253997112053,1.75107894338579,0.0799323127329912,0.171177796712583,"Normal"
"FIM1_624","FIM1_624",55.5657083331156,1.28748166885909,0.735658829763697,1.750107001737,0.0800998518102929,0.171460987325955,"Normal"
"NUP49","NUP49",3586.03499508074,0.487004348367013,0.27845310445292,1.74896361570051,0.0802973088831048,0.171807942398784,"Normal"
"RIM15","RIM15",4504.71169773421,-0.978322864380515,0.559639969328961,-1.74812900792911,0.0804416910158619,0.171896679061222,"Normal"
"PET122","PET122",1044.08615538025,-0.420659937911028,0.240636974911056,-1.74811014835319,0.0804449560440926,0.171896679061222,"Normal"
"RPS8B","RPS8B",18653.7169551863,-0.644869606859657,0.368892785104011,-1.74812203680761,0.0804428978654787,0.171896679061222,"Normal"
"GLC3","GLC3",35502.3346678212,0.48140039863847,0.275488764353752,1.74744113346238,0.0805608476309901,0.172061071117795,"Normal"
"CKI1","CKI1",3509.89582897839,-0.512906039131324,0.293549255009537,-1.74725716512093,0.0805927397144292,0.172061071117795,"Normal"
"YUR1","YUR1",1392.95810883493,0.340184081188624,0.194724821522315,1.74699906529194,0.080637500246552,0.172080992397849,"Normal"
"RRI1","RRI1",386.95303548222,0.682719318783057,0.390947608269906,1.74631921091512,0.0807554994929504,0.172257119471787,"Normal"
"LEU4","LEU4",22854.1763713416,-0.629634633169505,0.360621343453503,-1.74597162536135,0.0808158824912158,0.17231024638272,"Normal"
"GDE1","GDE1",4724.67229553105,0.428769506494238,0.245627262843961,1.74561040794003,0.0808786724754314,0.172368456434037,"Normal"
"TEM1","TEM1",713.315669707353,-0.768106057574513,0.440085225038409,-1.74535752139253,0.0809226550039804,0.172386550594006,"Normal"
"GPI16","GPI16",2068.6729862634,0.40699745760321,0.233218626415439,1.74513272742724,0.0809617679163614,0.172394259872761,"Normal"
"GRX8","GRX8",2234.85852918756,0.322754163903483,0.184999863742728,1.74461838713743,0.0810513180305393,0.172509312740723,"Normal"
"FRE1","FRE1",42385.4761798153,0.378840988485413,0.217285324218398,1.74351852730114,0.0812430808681332,0.172841718693177,"Normal"
"FIM1_2962","FIM1_2962",695.890758711699,-0.317043458152795,0.181992067201899,-1.7420729542078,0.0814956794142082,0.173303202677237,"Normal"
"OXR1","OXR1",1716.96200602138,-0.345348838323223,0.198353241550968,-1.7410798816438,0.0816695772990233,0.173521057279683,"Normal"
"FIM1_4559","FIM1_4559",968.579962542961,0.347621571387952,0.199655847019448,1.74110388740126,0.0816653700799872,0.173521057279683,"Normal"
"TAF12","TAF12",2328.07104508206,0.418329313924348,0.240465602180562,1.73966384435405,0.0819180615120827,0.173896863970361,"Normal"
"GLN1","GLN1",53434.3141643772,0.884895752801033,0.508600247242498,1.73986496781847,0.0818827313331228,0.173896863970361,"Normal"
"MET5","MET5",3234.72333709688,-0.529429257982539,0.304774557662084,-1.73711763227145,0.0823664096795014,0.174772237576819,"Normal"
"YFH7","YFH7",811.39768409208,0.574084620275705,0.330545676939874,1.73677848577681,0.0824262779423293,0.174822896054975,"Normal"
"PEA2","PEA2",688.975329453784,0.462892599234561,0.26657040089875,1.73647410843029,0.0824800385720857,0.174860561913846,"Normal"
"PRT1","PRT1",8006.94952611605,0.418410360601708,0.24101377441692,1.73604335110705,0.0825561696337758,0.174869304802115,"Normal"
"VAS1","VAS1",4920.31279890597,-0.736791079897559,0.424360904014378,-1.73623694578753,0.0825219471092008,0.174869304802115,"Normal"
"NSP1","NSP1",5916.1512251954,0.399201197354963,0.230037830979331,1.73537194145614,0.0826749466149771,0.175044557850455,"Normal"
"DAK1","DAK1",16191.1085521717,-0.89406844013797,0.515687678645181,-1.73374016320668,0.0829641968476891,0.175580437511645,"Normal"
"RBK1","RBK1",1456.8521177712,0.54337894604096,0.313715012578267,1.73207823742702,0.0832596333840365,0.176074650380187,"Normal"
"RAD54","RAD54",1446.04172725902,0.569552005023689,0.328914394296147,1.73161167434611,0.0833427262145461,0.176074650380187,"Normal"
"RPS22","RPS22",4713.21489434942,-0.741500891083601,0.428160127197973,-1.73183078942039,0.0833036944229182,0.176074650380187,"Normal"
"RPN11","RPN11",6226.87368631278,0.443256391151738,0.255964121838881,1.73171297589414,0.0833246791482988,0.176074650380187,"Normal"
"PCD1","PCD1",685.674239408437,0.753301469148363,0.435096185316742,1.73134468784178,0.0833903055443472,0.176098571316911,"Normal"
"POP8","POP8",222.159044662051,0.409800749408713,0.236763291996656,1.73084579941768,0.0834792707876308,0.176133283325596,"Normal"
"YPK1","YPK1",7380.66105501089,-1.02591045790144,0.592698246755416,-1.73091529039868,0.0834668740679985,0.176133283325596,"Normal"
"HIT1","HIT1",318.186562409439,-0.383913749293655,0.221953524595895,-1.72970332411993,0.0836832945006836,0.176487087012514,"Normal"
"CPR7","CPR7",418.454944953617,0.648682789317582,0.375195303976382,1.72892033147199,0.0838233546972502,0.176705743821417,"Normal"
"GCD7","GCD7",1968.96571351879,0.552717720392085,0.320276569353968,1.7257513451795,0.0843921564513826,0.177822152558878,"Normal"
"SHM1","SHM1",3774.99192669664,-0.307860485212441,0.17841167706206,-1.72556241991578,0.0844261650814851,0.177822152558878,"Normal"
"YIL161W","YIL161W",366.564751490845,-0.444511803772819,0.257754600825368,-1.72455429447012,0.0846078262888088,0.178127530249131,"Normal"
"YMR122W-A","YMR122W-A",23698.4958708367,0.636525027010197,0.369211072770227,1.72401391495192,0.084705331179596,0.178178342806106,"Normal"
"FIM1_4364","FIM1_4364",677.702454485417,-0.353181766459292,0.204849558564393,-1.72410313663562,0.0846892259530632,0.178178342806106,"Normal"
"SRV2","SRV2",10658.0911817134,0.362192527541917,0.210191729622153,1.72315308596112,0.0848608449890459,0.178370628322763,"Normal"
"DDC1","DDC1",530.041577684568,0.516781253455789,0.299913433472005,1.72310138786773,0.0848701918990954,0.178370628322763,"Normal"
"MRX10","MRX10",3810.85489253995,-0.471647611130202,0.273894541803196,-1.72200441828848,0.0850687181272326,0.178710538038049,"Normal"
"EOS1","EOS1",2854.45413776024,-0.579638580864003,0.336825717272642,-1.7208857612105,0.0852715558691571,0.179059207460656,"Normal"
"CBF1","CBF1",1702.33172974837,-0.69438567545448,0.404210971586787,-1.71787933595313,0.0858186266759549,0.180130107936522,"Normal"
"MRE11","MRE11",1780.31001155318,0.418788997820566,0.243842692991663,1.71745559681333,0.0858959608480497,0.180214549390487,"Normal"
"FIM1_832","FIM1_832",901.929697892012,-0.36386378224188,0.211923755158725,-1.71695609097412,0.0859871950639077,0.180250240149072,"Normal"
"RIO2","RIO2",1701.97585406546,-0.285445116906401,0.166240469694865,-1.71706154001091,0.0859679283915073,0.180250240149072,"Normal"
"BUR6","BUR6",8156.13406422059,0.779007233799529,0.454074566317118,1.71559319016226,0.0862365257654961,0.180694911839092,"Normal"
"PGU1","PGU1",38686.7555653583,-0.924805302647033,0.53944723194104,-1.71435730482738,0.0864631246857767,0.181013533016732,"Normal"
"SMD3","SMD3",404.386095483005,-0.405484373269587,0.236518760169341,-1.7143856706304,0.086457918444512,0.181013533016732,"Normal"
"MRX8","MRX8",251.191112437963,-0.515449029920734,0.300837993396906,-1.7133774364752,0.0866431245813794,0.181312217187316,"Normal"
"SEC17","SEC17",2621.12052316285,-0.299598535116147,0.174932152456134,-1.71265562625073,0.0867759131466357,0.181511890677524,"Normal"
"MLH3","MLH3",1230.83999199229,0.790055575658885,0.461540398903021,1.71177989518723,0.0869372384618426,0.181771057774072,"Normal"
"CAF16","CAF16",1061.04915080745,0.283782570692774,0.16586320750637,1.7109434633469,0.0870915501243868,0.182015343784056,"Normal"
"COX4","COX4",30077.6660787041,-0.636697454165649,0.372301494217038,-1.71016626055892,0.0872351328038328,0.182237006463749,"Normal"
"DSL1","DSL1",2717.36865399979,0.326300461986507,0.19090697309385,1.70921185695034,0.0874117133338958,0.182414829666091,"Normal"
"CGI121","CGI121",580.181673191655,0.76956214453338,0.450206697999312,1.7093529437773,0.0873855917750768,0.182414829666091,"Normal"
"SNU71","SNU71",1578.34622379821,0.301581989315289,0.176456886402038,1.70909730679576,0.0874329263872059,0.182414829666091,"Normal"
"ERV2","ERV2",2646.19239582148,-0.438501102168055,0.25666903617165,-1.70843008065376,0.0875565697152854,0.182594357710237,"Normal"
"RCK2","RCK2",3380.91729254838,-0.712263117146696,0.417225983996756,-1.70713988214175,0.0877960558158005,0.182938143061767,"Normal"
"BFR2","BFR2",847.826772525311,-0.749740050375185,0.439207208259781,-1.70703038628576,0.0878164046886928,0.182938143061767,"Normal"
"THR4","THR4",9384.19467585957,0.553092664459199,0.324027073042591,1.70693349560485,0.0878344141692484,0.182938143061767,"Normal"
"HIS4","HIS4",9181.25018269162,0.471234570986353,0.27610981919991,1.70669254846445,0.087879212948083,0.182952994980214,"Normal"
"IPK1","IPK1",371.56542752898,-0.355272201340587,0.208190292252382,-1.70647822958961,0.0879190762751983,0.182957563611242,"Normal"
"RMD1","RMD1",2356.18911576132,0.510968343473667,0.299522244790885,1.7059445579089,0.0880184026188755,0.183007440719126,"Normal"
"LPX1","LPX1",884.841276435356,-0.512639809436236,0.300481960930032,-1.70605851961811,0.0879971846050189,0.183007440719126,"Normal"
"JLP1","JLP1",354.971841629384,-0.488901106410098,0.286650700215509,-1.70556397051371,0.0880892923573014,0.183076462550027,"Normal"
"GCR2","GCR2",1773.9986388307,-0.419671785709839,0.246197368897596,-1.7046152344723,0.0882662081830311,0.183287290784516,"Normal"
"MRPL4","MRPL4",4851.5356428609,-0.60555256389058,0.355216128291391,-1.70474400135861,0.0882421795530427,0.183287290784516,"Normal"
"CHC1","CHC1",18540.9340688318,0.370799028823192,0.217637670216347,1.70374470768131,0.0884287918195868,0.183546428148604,"Normal"
"GLG1","GLG1",5073.72169513932,-0.943908312064924,0.554424914821802,-1.70249980985848,0.0886617140892796,0.183951279509454,"Normal"
"TYR1","TYR1",1968.74984403299,0.375941370738724,0.220920684383235,1.70170290658059,0.0888110752834475,0.184168203238276,"Normal"
"FIG1","FIG1",54.3747682182979,0.889441559758821,0.52279024727179,1.701335410139,0.0888800223163512,0.184168203238276,"Normal"
"ARC19","ARC19",4846.48370094372,0.408630269797537,0.240165452647564,1.70145316611041,0.0888579250958632,0.184168203238276,"Normal"
"GPI14","GPI14",524.768685062419,0.390644882214105,0.229660841157149,1.70096425775433,0.0889496990181641,0.184233982145511,"Normal"
"CMR3","CMR3",961.05338672113,-0.776228949585141,0.457320141295806,-1.69734258234443,0.0896319110621422,0.18525199660801,"Normal"
"VPS74","VPS74",4737.8521217717,0.322953270171457,0.190192008431007,1.69803806603478,0.0895005775440133,0.18525199660801,"Normal"
"HSP82","HSP82",21979.2995311653,-0.875571478842049,0.515820337448228,-1.69743496965148,0.0896144559263645,0.18525199660801,"Normal"
"PEP7","PEP7",1893.68019525022,0.430823747938513,0.253780844332815,1.69762122539682,0.0895792741393839,0.18525199660801,"Normal"
"YPT11","YPT11",1262.95494378386,0.402980501652026,0.237401762564178,1.69746213043842,0.0896093248413845,0.18525199660801,"Normal"
"CIA2","CIA2",1860.09485013353,-0.463514739378193,0.273288086878774,-1.69606639159431,0.0898733075260347,0.185671907551659,"Normal"
"AIM7","AIM7",675.632425827268,0.650738274989602,0.384009629630784,1.69458842898099,0.0901535236311949,0.18617162596799,"Normal"
"RIB1","RIB1",3621.76810090548,-0.785843242226639,0.463971280112724,-1.69373251300321,0.0903161232850394,0.186428138884588,"Normal"
"RIM13","RIM13",1965.9151051062,0.535274592958235,0.316080801083996,1.69347391908182,0.0903652951537645,0.18645039870936,"Normal"
"ALG5","ALG5",1389.45538291049,0.317301822018474,0.187457967344905,1.6926558337991,0.0905209966907516,0.186692348588951,"Normal"
"GET1","GET1",5880.96355509701,-0.295116495924475,0.174429698824543,-1.69189362770918,0.0906662572062004,0.186912568442494,"Normal"
"SYT1","SYT1",2906.47622647177,-0.401508400821799,0.237703512238592,-1.68911429637939,0.0911975286431698,0.187928042689807,"Normal"
"UTH1","UTH1",4778.85196121972,-0.946849973459739,0.561274306727919,-1.68696475521857,0.0916101292072875,0.188698217794655,"Normal"
"HNT3","HNT3",366.55437950141,0.600122586773763,0.355849365580195,1.68645119205227,0.0917089284368307,0.18874163788885,"Normal"
"TDA9","TDA9",2367.42619813915,0.306506323543638,0.181729875237414,1.68660393973866,0.0916795339102746,0.18874163788885,"Normal"
"THI73","THI73",803.162779526279,-1.20447808682635,0.714333193825283,-1.68615724039971,0.0917655173454878,0.188778110015686,"Normal"
"SAM4","SAM4",5010.90044091087,0.550318028967751,0.326417997010469,1.68593041440084,0.0918092030078611,0.188788018208798,"Normal"
"BRO1","BRO1",4071.4722750189,0.571170854726997,0.338870325011387,1.68551452449489,0.091889344932005,0.188792956148371,"Normal"
"DBF2","DBF2",1368.59094122319,-1.17683117502387,0.698121998119917,-1.68570991630853,0.0918516859604241,0.188792956148371,"Normal"
"NUP133","NUP133",4134.49579433059,0.379162838260137,0.22501531634515,1.68505346399861,0.0919782569088214,0.188895726767926,"Normal"
"FIM1_3420","FIM1_3420",1445.91509996598,0.417057951195224,0.247739942151915,1.68345058763065,0.0922878972471423,0.189451528710638,"Normal"
"YDR262W","YDR262W",12667.0097503528,-0.352845718809335,0.209665213563032,-1.68290062434825,0.0923943307205248,0.189589887752256,"Normal"
"YJR107W","YJR107W",48.0449029710511,0.596415560671112,0.354530978920361,1.68226641995391,0.0925171895925302,0.189761820038395,"Normal"
"CPR5","CPR5",4561.91415356892,0.265448705448713,0.157853853893047,1.6816105460977,0.0926443842473152,0.189942496534069,"Normal"
"tsc2","tsc2",1049.92271209848,0.432563064940869,0.257308527826009,1.68110660223965,0.0927422102295046,0.190062833369073,"Normal"
"URA5","URA5",7975.18363300032,-0.577054761791204,0.343367620085708,-1.68057419522308,0.0928456515718562,0.19011438856851,"Normal"
"GDB1","GDB1",14299.8980464607,-0.756068915966218,0.449847543009663,-1.68072256415542,0.0928168156724231,0.19011438856851,"Normal"
"RPS5","RPS5",21802.4681176176,-0.607663285426523,0.361780950981445,-1.67964422609329,0.0930265574028259,0.190404546694279,"Normal"
"MMS22","MMS22",1561.15866808244,0.374058205707023,0.222852662615737,1.6785000516328,0.0932495203905997,0.190780505702251,"Normal"
"FMP42","FMP42",1535.98625032336,0.273269516405645,0.162851230941207,1.67803162939739,0.0933409245193563,0.190887103322321,"Normal"
"UTP9","UTP9",975.020854471123,-0.510307296995302,0.30425567919009,-1.67723178858554,0.0934971651531186,0.191126149473357,"Normal"
"YFR045W","YFR045W",2225.94461095985,-0.43643194451453,0.26029509595534,-1.67668139467911,0.0936048007243253,0.191185246895731,"Normal"
"RNA14","RNA14",2269.96869058067,0.689573055984704,0.411239476258274,1.67681629754734,0.0935784097959977,0.191185246895731,"Normal"
"EIS1","EIS1",16848.4914365892,-0.659604517439942,0.393449141748316,-1.6764670384308,0.0936467473268784,0.191190521970008,"Normal"
"MYO1","MYO1",3189.46010074905,-0.923065394941319,0.550780812134996,-1.67592148201974,0.0937535733204461,0.191328195637566,"Normal"
"IRC5","IRC5",926.766051474646,-0.396465061962103,0.23659701166328,-1.6756976733347,0.0937974258052443,0.191337294051269,"Normal"
"HXT4","HXT4",26452.7208774622,-0.942565740705716,0.562643374249366,-1.67524542871088,0.0938860876326239,0.191437752993978,"Normal"
"PPN1","PPN1",7494.13310233115,0.411032031320277,0.24543341393649,1.67471912127921,0.0939893539617077,0.191567894331521,"Normal"
"CDC34","CDC34",6163.31884298736,0.316612157460232,0.189153293070162,1.67383899228649,0.0941622468059127,0.191839778832348,"Normal"
"KEX1","KEX1",5214.21733327847,-0.268622455636902,0.160638787262531,-1.6722141657973,0.0944820981030508,0.192410712992251,"Normal"
"SNF4","SNF4",3079.70578083309,0.335722127280691,0.200811216723792,1.67182955592796,0.0945579368701294,0.192423052844597,"Normal"
"PRM10","PRM10",5718.89349246148,-0.725811617684159,0.434154562935533,-1.67178161799473,0.0945673928639188,0.192423052844597,"Normal"
"PLM2","PLM2",3233.71196722297,0.419515727564431,0.251035337457231,1.6711421260997,0.0946936082965959,0.19259918571883,"Normal"
"MZM1","MZM1",4539.62021989138,-0.507719603595758,0.303928726507128,-1.67052193266059,0.0948161437334763,0.192767689457302,"Normal"
"MRPL17","MRPL17",4238.49216949963,-0.553492107844909,0.331477831663967,-1.66977111279649,0.0949646578103187,0.19298884643712,"Normal"
"YNL165W","YNL165W",2502.4442608912,-0.300722151248027,0.180138939189447,-1.66939004193738,0.0950401058607559,0.193061394464948,"Normal"
"THP1","THP1",718.781930864599,0.339821067398907,0.203632059044758,1.66879944637899,0.0951571324876977,0.193218307898306,"Normal"
"GDS1","GDS1",2365.72827062778,-0.823168001456789,0.493333305867304,-1.66858387963411,0.0951998758237036,0.193224319630476,"Normal"
"MIR1","MIR1",39601.834997807,-0.406126141535553,0.243561335607685,-1.66744914796213,0.0954251280291257,0.193372098617471,"Normal"
"IRC22","IRC22",1341.72799908277,0.383020289574938,0.229709051194473,1.66741487800875,0.0954319374894127,0.193372098617471,"Normal"
"RPL32","RPL32",8547.31021034881,-0.545270931365267,0.326916387658633,-1.66792168257604,0.0953312747837427,0.193372098617471,"Normal"
"MCH4","MCH4",3385.51855609564,-0.326738131973858,0.195939137208086,-1.6675491003457,0.0954052696529466,0.193372098617471,"Normal"
"STE11","STE11",3928.05252397835,0.52016871473064,0.312059432303655,1.6668898962313,0.0955363003300204,0.193502840159679,"Normal"
"PRE8","PRE8",7858.67622656436,0.437261618514184,0.262433478069764,1.66618078505192,0.0956774119191405,0.193707873985521,"Normal"
"YHR045W","YHR045W",1460.33496652029,0.341710065052589,0.205119757414528,1.66590517344472,0.0957323030455167,0.193738248288365,"Normal"
"SHE10","SHE10",3425.76924743593,0.769424453103025,0.461950750620689,1.66559844760336,0.0957934205571319,0.193781192688875,"Normal"
"MRPS17","MRPS17",4400.16974853313,-0.462832274176848,0.277923047568062,-1.66532526980694,0.0958478796539945,0.193810637585117,"Normal"
"PAB1","PAB1",9204.4931200105,-0.350213926471862,0.210363483652294,-1.66480379765304,0.0959519060415582,0.193940244545921,"Normal"
"IWS1","IWS1",4828.25192958092,0.464305655802714,0.279155681831618,1.66324988535528,0.0962624257130469,0.194486939138215,"Normal"
"MRPL1","MRPL1",2767.55020582599,-0.648876477137084,0.390205108321806,-1.66291128255028,0.0963301955962163,0.194542935555436,"Normal"
"LRG1","LRG1",2287.45097050931,0.430264072932124,0.258932133886383,1.66168666080248,0.0965756170911625,0.194957511309965,"Normal"
"SWC3","SWC3",2543.89080931794,0.793531617413306,0.477749537695044,1.66097830516339,0.0967178039581698,0.195163429092161,"Normal"
"TYS1","TYS1",5591.61447366421,0.414021724372695,0.249904265303408,1.65672132034254,0.0975758304880218,0.196753208360911,"Normal"
"TMA16","TMA16",495.507172952902,-0.37081941164081,0.223834513931333,-1.65666771012163,0.0975866746842566,0.196753208360911,"Normal"
"ESS1","ESS1",3447.56930602603,0.326061436751558,0.196854268158847,1.65635949782126,0.0976490381005847,0.196797252304788,"Normal"
"EAF7","EAF7",1473.98958453227,0.54725118860851,0.330450309762223,1.65607709371581,0.0977062074653993,0.196830796208811,"Normal"
"tRNA-Ala","tRNA-Ala",23.0367207984738,-0.826044442856096,0.499235217869155,-1.65461973292236,0.0980016581750678,0.197277962889169,"Normal"
"GMH1","GMH1",839.974175263627,0.324557366494035,0.196156769583009,1.6545815226463,0.0980094141345614,0.197277962889169,"Normal"
"PTP1","PTP1",2495.12623187236,-0.418762263140179,0.253129713860715,-1.65433862644274,0.0980587289123651,0.197295462438839,"Normal"
"YDR061W","YDR061W",5348.36718980796,-0.541656868335342,0.327652306968502,-1.65314529095445,0.0983012976474508,0.197701616013941,"Normal"
"TGL2","TGL2",1995.80625596554,-0.349260433881666,0.21142596571763,-1.65192781641646,0.0985492667532476,0.198118289991939,"Normal"
"TIF4632","TIF4632",4684.49313749802,-0.802576757756882,0.486009851199261,-1.65135903269547,0.0986652848201194,0.198269461469309,"Normal"
"PTM1","PTM1",6955.78695230545,0.370938067217638,0.224693171298792,1.65086488865464,0.098766166704095,0.198390104086762,"Normal"
"SMC5","SMC5",2353.78830911334,0.440809307210842,0.267060537503337,1.65059694454234,0.0988209032058815,0.198417993745749,"Normal"
"FIM1_660","FIM1_660",3722.06449306461,0.500065062182975,0.303216091892948,1.64920357313861,0.0991059361919998,0.198908071109315,"Normal"
"UBP3","UBP3",5799.17886029423,0.480222561870144,0.291370727024583,1.64814965035807,0.0993219658934575,0.199259309518597,"Normal"
"BCK2","BCK2",7598.3588201172,-0.357614047887066,0.217009314584165,-1.64792026817986,0.0993690336668721,0.199271427134599,"Normal"
"NMA1","NMA1",2807.14011101013,-0.754595878355456,0.457973067135326,-1.64768614686348,0.0994170922319509,0.199285520829792,"Normal"
"ODC2","ODC2",4673.41825354508,0.552246648521234,0.335337326359138,1.64683918285253,0.0995911051883982,0.199551979331704,"Normal"
"SAR1","SAR1",6406.22105754347,0.457204863991678,0.277758250277584,1.64605322626694,0.0997528011344406,0.19979354849896,"Normal"
"FAA2","FAA2",1244.02759388582,-0.517321971700874,0.314776232759281,-1.64345944154077,0.100287910313296,0.200782514588491,"Normal"
"WHI5","WHI5",1625.15462276671,-0.88055948586365,0.535902561471547,-1.64313356414215,0.100355301765604,0.200834652111883,"Normal"
"TRM112","TRM112",770.828544020392,-0.357770091710045,0.217888646082396,-1.64198593245998,0.100592919486647,0.201227269335521,"Normal"
"FRK1","FRK1",3681.93606536904,0.477920876936991,0.29134148597964,1.64041477076283,0.100918956229679,0.201771999710223,"Normal"
"RPC53","RPC53",889.722894932441,-0.382833366263312,0.233396056810387,-1.64027349688401,0.100948313628956,0.201771999710223,"Normal"
"MSC3","MSC3",8527.96360121735,-0.854149226641509,0.520902542496111,-1.63974862274335,0.101057444632765,0.201892515936351,"Normal"
"PDS5","PDS5",3072.89959185005,0.406358418430028,0.247842428208294,1.63958375233684,0.101091743618943,0.201892515936351,"Normal"
"ATG12","ATG12",773.86101240458,0.354737057662049,0.216487328897924,1.63860425211912,0.101295706210103,0.202157001185179,"Normal"
"UBP1","UBP1",8810.59392801346,-0.484061375534494,0.295420922967125,-1.63854804416937,0.101307420400397,0.202157001185179,"Normal"
"PAN5","PAN5",1465.11357700003,0.481357247383778,0.294046859099591,1.63700863480656,0.10162866536446,0.202714754692067,"Normal"
"RIB4","RIB4",2568.39493457286,0.427637809720288,0.261470084332433,1.6355133353481,0.101941481493387,0.203255244504672,"Normal"
"SNU23","SNU23",484.567228420272,0.335093426446566,0.204913494298787,1.63529213921833,0.101987820652241,0.20326419569468,"Normal"
"UFD2","UFD2",8506.33526076378,0.337456405226941,0.206404320109201,1.63492898331006,0.102063935824997,0.203332459516821,"Normal"
"FIM1_2040","FIM1_2040",550.883691391605,0.697465287129241,0.426699786616982,1.63455738438254,0.10214186739541,0.203360831994816,"Normal"
"RIX1","RIX1",978.56395847924,-0.396425500154532,0.242541915251617,-1.63446181969527,0.10216191683495,0.203360831994816,"Normal"
"TRF5","TRF5",1651.93372014448,-0.371655160629198,0.227432897761248,-1.63413105266482,0.102231335829474,0.20341564855541,"Normal"
"ATG7","ATG7",2969.90756291084,-0.375748944402663,0.230101584017448,-1.63296982942183,0.102475342232703,0.20381766471099,"Normal"
"SSL2","SSL2",14046.2593005368,0.236818386938027,0.1451024411599,1.63207720728184,0.102663222623176,0.204107765976573,"Normal"
"RSC9","RSC9",1583.76695449923,0.358274073694322,0.219631226763008,1.63125289137922,0.102836969083364,0.204285954534929,"Normal"
"FAR3","FAR3",958.998642825515,-0.456378456549842,0.279743406731771,-1.63141809804095,0.102802128667559,0.204285954534929,"Normal"
"FIM1_256","FIM1_256",2913.12978088089,-0.289802653915742,0.177696917171495,-1.63088172000224,0.102915279628309,0.20435793669448,"Normal"
"FIM1_3385","FIM1_3385",118.0100311799,-0.571339192393162,0.35046277824728,-1.63024214796938,0.103050329187928,0.204542480124956,"Normal"
"CCL1","CCL1",1713.42602239538,0.423482974866091,0.25997426281997,1.62894192014442,0.103325314708361,0.205004515334359,"Normal"
"NIS1","NIS1",2055.21744790867,0.545403430310157,0.334986209979346,1.62813696224625,0.103495847620614,0.205175237507479,"Normal"
"PXL1","PXL1",306.003170990577,-1.01927498027213,0.626004833953267,-1.62822221968372,0.103477774973012,0.205175237507479,"Normal"
"RPC31","RPC31",951.910574553751,-0.305085960119716,0.187452793492325,-1.62753488190726,0.103623546459126,0.205344579825368,"Normal"
"PUF3","PUF3",6963.55212294001,-0.623913977815343,0.383499003288289,-1.62689856418303,0.103758642987546,0.205528437598088,"Normal"
"FUN12","FUN12",7445.42622665688,0.644473554239269,0.396260246356382,1.62638962693132,0.103866796095528,0.205658796834888,"Normal"
"FIM1_3596","FIM1_3596",30.7166045870757,-0.723609030740634,0.445035832774387,-1.62595678246761,0.103958849369248,0.205757184754049,"Normal"
"TAN1","TAN1",1037.6983615749,0.521749758319389,0.321112277412239,1.62482033550394,0.104200846707636,0.206152143567816,"Normal"
"VMA7","VMA7",2441.77330209627,0.424628061477197,0.261467436600637,1.62401891033861,0.104371772711167,0.206322222245885,"Normal"
"5S_rRNA","5S_rRNA",4.73196333393175,-3.15414906986341,1.94210578712695,-1.62408715877907,0.104357208181446,0.206322222245885,"Normal"
"AGP1","AGP1",1087.4132407924,0.543693224721319,0.334873112976852,1.62357980874655,0.104465517613081,0.206344451119182,"Normal"
"DSN1","DSN1",861.349685925199,0.327060583074951,0.201445539687865,1.62356825364177,0.104467985444116,0.206344451119182,"Normal"
"PMP47A","PMP47A",2178.00149878379,0.450776739725056,0.277914036119293,1.62200062299683,0.104803214740021,0.20692244471231,"Normal"
"MBP1","MBP1",1930.71276876212,0.468951982535096,0.289269687376018,1.62115839647419,0.104983672665297,0.20719451366735,"Normal"
"TRM2","TRM2",1563.77010058974,-0.526577735080491,0.324921697132578,-1.62062964624253,0.105097090212955,0.207334105265768,"Normal"
"ARO80","ARO80",2366.51551110815,0.351377198815876,0.216907198425462,1.61994254393831,0.105244619743071,0.207540851844131,"Normal"
"FIM1_1736","FIM1_1736",1030.5369535759,-0.318973957146983,0.197147549766693,-1.61794532838202,0.105674380403555,0.208303760397754,"Normal"
"FAB1","FAB1",4629.02096050724,-0.498317395098319,0.308352069839362,-1.61606632106579,0.106079974890317,0.209018433282868,"Normal"
"SSZ1","SSZ1",7451.52430238385,-0.347647123926401,0.215242694309631,-1.61514017951431,0.106280341524661,0.209080388064807,"Normal"
"VPS68","VPS68",2254.26643364345,-0.274836205707343,0.170134419390398,-1.61540625754682,0.106222746021882,0.209080388064807,"Normal"
"YER079W","YER079W",4323.57261718762,-0.573987685457289,0.355422523387975,-1.61494460166986,0.106322692276323,0.209080388064807,"Normal"
"FIM1_4010","FIM1_4010",4223.58090454621,0.284011928470764,0.175806409534463,1.61548108071162,0.106206554187729,0.209080388064807,"Normal"
