"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"TEL2","TEL2",658.400980366363,-0.83149731072051,0.343323476740785,-2.42190635669318,0.0154393285188931,0.054452437746484,"Normal"
"OPI3","OPI3",3627.15089498338,-0.943617019678048,0.389827322801174,-2.42060257063953,0.0154948072687836,0.0545698653658873,"Normal"
"SPC34","SPC34",785.413569521956,-0.793716531083756,0.327903283701785,-2.42058122176541,0.0154957171648372,0.0545698653658873,"Normal"
"SDO1","SDO1",1564.60738228668,0.399397257568516,0.165120385882217,2.41882463776104,0.0155707446438157,0.0547932533035539,"Normal"
"EXO70","EXO70",961.731663448078,-0.927020350486182,0.383441100357401,-2.41763428495828,0.0156217686935373,0.0549319039030188,"Normal"
"CIN4","CIN4",1711.09221322178,0.723172177789818,0.299168982240203,2.41726990670839,0.0156374170177547,0.0549460467107127,"Normal"
"RPS5","RPS5",13586.8198296652,-0.58718408705352,0.243399160305001,-2.41243267362847,0.0158464638154985,0.0556392184190535,"Normal"
"LSM6","LSM6",1552.72488024267,-0.664526707910676,0.276077030354117,-2.40703367121236,0.0160826869827277,0.0564267102304167,"Normal"
"GET2","GET2",2355.14929893214,0.492624771848759,0.204936284809252,2.40379478093534,0.0162258792112346,0.0568447035969566,"Normal"
"FAS1","FAS1",11921.2401375485,-0.473997144421354,0.197170261096756,-2.40399917200877,0.016216810016251,0.0568447035969566,"Normal"
"HYP2","HYP2",21217.392450672,-0.460495145899966,0.191679243836108,-2.40242572270217,0.0162867417549918,0.057015660395623,"Normal"
"FIM1_2082","FIM1_2082",35.9983007146354,1.32634159663155,0.552674187507275,2.39986166644356,0.0164012687078367,0.0573740902392569,"Up"
"ECM14","ECM14",4861.78318154186,-0.767541664690996,0.31989148051608,-2.39938138850313,0.0164227994532836,0.057406915840398,"Normal"
"PPE1","PPE1",5901.13693040465,0.480853058623702,0.200479552855861,2.39851422139504,0.0164617372420243,0.0574580282169917,"Normal"
"ERG13","ERG13",883.978452277008,-0.81857515502925,0.341259034862149,-2.39869152580799,0.0164537692789705,0.0574580282169917,"Normal"
"PRM4","PRM4",6685.99355425526,1.15645595284255,0.482263378840115,2.39797588534283,0.0164859505411836,0.0574595976530031,"Up"
"NPR2","NPR2",974.37291853533,-0.645094035885478,0.26901744238477,-2.39796360476438,0.0164865032622666,0.0574595976530031,"Normal"
"YAL044W-A","YAL044W-A",676.877233184794,-0.490204657979046,0.204453216481836,-2.39763730018205,0.016501195457412,0.0574684227941997,"Normal"
"SCT1","SCT1",14255.7519021358,0.901073706456334,0.37609780258923,2.39584943132592,0.0165819003745873,0.0577069669884387,"Normal"
"OSW2","OSW2",126.541774595296,-0.888666651086395,0.371053649920976,-2.39498156472967,0.0166212009477807,0.0578011741568886,"Normal"
