"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"CDC7","CDC7",964.511038836015,-0.689852691875285,0.138773684739464,-4.97106272828616,6.65868996018952e-07,1.4275337964078e-06,"Normal"
"FIM1_1707","FIM1_1707",507.338347462547,-0.812627059580633,0.163590590871951,-4.96744375852711,6.78412245423141e-07,1.45378327669414e-06,"Normal"
"PCT1","PCT1",8129.9068155963,0.655303502790581,0.131948398404008,4.96636193176161,6.82205822845552e-07,1.46126802794695e-06,"Normal"
"GLR1","GLR1",6444.55757869276,0.512294353005726,0.103168225185446,4.96562146033696,6.84814164786944e-07,1.46620855554648e-06,"Normal"
"EMC4","EMC4",1200.29770762287,-0.486205091769779,0.0979163420014151,-4.9655152738728,6.85188998035611e-07,1.46636482487092e-06,"Normal"
"FUS2","FUS2",161.596379389403,-2.26446073923199,0.456133195379729,-4.96447257548716,6.88880191711863e-07,1.47361513489046e-06,"Down"
"PBP2","PBP2",930.083446487738,-0.857324479434326,0.172725680078277,-4.96350327899011,6.92328719212543e-07,1.48034019275288e-06,"Normal"
"RAP1","RAP1",2932.32313736469,-0.766601749944238,0.154552650838788,-4.96013329945322,7.04448230859151e-07,1.50559151144468e-06,"Normal"
"YBT1","YBT1",9880.59176526209,0.540494249665427,0.109023077123876,4.95761323129135,7.13644513725835e-07,1.52457565861043e-06,"Normal"
"PEX30","PEX30",3660.75074028364,-0.508254752927044,0.102566270701064,-4.95537908761824,7.21894033817165e-07,1.54152141375111e-06,"Normal"
"PRC1","PRC1",66711.0154195262,1.05011353780413,0.212133417702844,4.95025040927369,7.41180546384985e-07,1.5820101468973e-06,"Up"
"SWC3","SWC3",2397.96996827311,-0.523695415338843,0.105803827307976,-4.94968309430298,7.43344189596792e-07,1.58593152088767e-06,"Normal"
"COG5","COG5",739.804598930117,-0.813517878583799,0.164446330474919,-4.94701144278724,7.53615480078893e-07,1.60713959711293e-06,"Normal"
"SVL3","SVL3",7564.49127747246,-0.520947490845335,0.105343863042313,-4.94520967620192,7.60619506352941e-07,1.62136444136138e-06,"Normal"
"PIS1","PIS1",2391.68434566105,-0.553630474193262,0.111968326515209,-4.94452754117087,7.63287506634043e-07,1.62633802948604e-06,"Normal"
"LOC1","LOC1",458.761764050827,-0.999092968374977,0.202326416076063,-4.93802533426667,7.89175924478139e-07,1.6807613507737e-06,"Normal"
"YSD83","YSD83",9506.17347135797,0.802283009848193,0.162538574974111,4.93595449557731,7.97597040477408e-07,1.69795198187522e-06,"Normal"
"FAP1","FAP1",264.075011009488,-1.24700557087877,0.25282097453058,-4.93236596842535,8.123952321433e-07,1.72869734461329e-06,"Down"
"SPR6","SPR6",868.928068128381,1.05675859664846,0.214525431258459,4.92602947095481,8.39173462745744e-07,1.78489697111157e-06,"Up"
"PST2","PST2",17394.3822899733,-0.432670923162557,0.0878800299061941,-4.92342712700944,8.50415543115984e-07,1.80801694024396e-06,"Normal"
