"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"RPS27B","RPS27B",86.1044347520684,0.734469349931353,0.252462747086259,2.90921872002132,0.00362333271517547,0.012440792314128,"Normal"
"PRD1","PRD1",1950.55071092599,0.569045333963828,0.195642844801547,2.90859261702644,0.00363059618434089,0.0124569218904417,"Normal"
"YFT2","YFT2",379.418488328319,0.529441149083166,0.182255569765019,2.90493810293848,0.00367325733914334,0.0125943957496758,"Normal"
"GAT2","GAT2",2403.19776652049,1.02688358075879,0.354067703940953,2.90024639166198,0.00372869433981344,0.0127754488495372,"Up"
"GRX2","GRX2",20449.3628053704,0.663295679556689,0.228840691977164,2.89850408083401,0.00374947429391808,0.0128285396032222,"Normal"
"ARG3","ARG3",1637.19206129423,-1.03206059234068,0.356059833988406,-2.89855943811479,0.00374881245054045,0.0128285396032222,"Down"
"FIM1_825","FIM1_825",560.707598337847,-1.03205046205992,0.356325986934696,-2.89636596796704,0.00377511866449312,0.0129071838845874,"Down"
"MID2","MID2",3089.37411780706,1.22968632106182,0.424609568581753,2.89604006138892,0.00377904153437654,0.0129115036237847,"Up"
"URA1","URA1",5644.2127878653,-0.782178669353562,0.270309998325771,-2.89363573008091,0.0038080966424505,0.0129916755121639,"Normal"
"PEA2","PEA2",548.523706733318,0.477232732784243,0.164936408077553,2.89343473855602,0.00381053469193027,0.0129916755121639,"Normal"
"FAS1","FAS1",15771.7965183653,-1.20017621666834,0.414736618210545,-2.89382746536033,0.00380577219339285,0.0129916755121639,"Down"
"FIM1_1519","FIM1_1519",652.694038518917,0.590867220948132,0.204365155844072,2.89123269819516,0.00383733873166627,0.0130738803805191,"Normal"
"COX19","COX19",2284.77569425708,0.494159572773946,0.170949919512928,2.89066864834983,0.00384423205612181,0.0130790095532385,"Normal"
"DAO1","DAO1",3009.05132843595,-0.915037748437087,0.316539655635129,-2.89075233433576,0.00384320860884872,0.0130790095532385,"Normal"
"AFT1","AFT1",6910.50184781809,0.796095700458834,0.27555424234439,2.88907074587466,0.00386382134814223,0.0131364514322343,"Normal"
"EXO84","EXO84",2029.56652341031,-0.315110767677412,0.109142764682054,-2.88714298740157,0.00388757514395859,0.0132079617382218,"Normal"
"ZDS2","ZDS2",1446.6379286726,0.799933093183944,0.277117157960747,2.88662419559475,0.0038939902976373,0.0132205055209994,"Normal"
"TRM9","TRM9",497.857307116327,-0.691692946611405,0.239755715559105,-2.88499043703043,0.00391425551601117,0.0132800213348946,"Normal"
"MFG1","MFG1",1739.96219566912,0.574629219111596,0.199513589146533,2.88015077854952,0.00397485028454878,0.0134761858460086,"Normal"
"ARP8","ARP8",1909.43063877165,0.658795965473785,0.228827332138706,2.87900907341982,0.0039892685656169,0.0135134136237063,"Normal"
