"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"SLX1","SLX1",690.878548290496,1.91492938306232,0.285374057442254,6.71024339151714,1.94300050717218e-11,3.40312940682119e-09,"Up"
"HEL2","HEL2",3629.32761908771,0.920221430071846,0.137060177560141,6.71399560728032,1.89366011984415e-11,3.40312940682119e-09,"Normal"
"CTR2","CTR2",2042.9785455712,1.83786917085256,0.275258987294275,6.67687252982486,2.44095080951989e-11,4.12259156364984e-09,"Up"
"FIM1_1033","FIM1_1033",212.273960764033,-1.51479000734659,0.228636952087714,-6.62530703595738,3.4652713876116e-11,5.46242279733842e-09,"Down"
"ALT1","ALT1",10166.092370993,0.9714081972889,0.146534021729423,6.62923316936334,3.37435204164387e-11,5.46242279733842e-09,"Normal"
"FIM1_2723","FIM1_2723",729.389110411695,-1.41956118249123,0.214759379491022,-6.61000784159265,3.84299666999507e-11,5.86242943626023e-09,"Down"
"ANT1","ANT1",5662.41618091363,1.08536381402666,0.16500535814405,6.57774890606359,4.77623896726001e-11,7.05838564880393e-09,"Up"
"YCT1","YCT1",2400.9464270068,1.18279269654491,0.180211015800815,6.56337622474885,5.26029016831583e-11,7.53815521392896e-09,"Up"
"GAS1","GAS1",17168.1388439554,-1.19733013228023,0.182771197638681,-6.5509782052598,5.7161401886228e-11,7.9504785152933e-09,"Down"
"PRX1a","PRX1a",329.370333605367,-1.27420278909976,0.195758231040763,-6.5090636665716,7.56206700068221e-11,1.02174328132075e-08,"Down"
"TMA108","TMA108",6750.09262372734,1.16403441655629,0.181312743286398,6.42003642688041,1.3624174020198e-10,1.74868427723903e-08,"Up"
"STB1","STB1",1312.69890650759,0.958772492844397,0.149355615568158,6.41939366790575,1.36818181978947e-10,1.74868427723903e-08,"Normal"
"CWP1","CWP1",290220.911266794,2.04021152352929,0.318533290479142,6.40501820221169,1.50351442365826e-10,1.87108413407366e-08,"Up"
"FAS1","FAS1",23275.4610255671,0.950393771934462,0.15005636408082,6.33357857066685,2.39539235266872e-10,2.90456677840266e-08,"Normal"
"YLL032C","YLL032C",946.736233982062,-1.38450626469104,0.219940895552214,-6.2949014607534,3.07595196910232e-10,3.63654421547122e-08,"Down"
"GTT1","GTT1",21348.0684466006,1.07946881125662,0.172428269718783,6.26039345530256,3.84007361247955e-10,4.42919710083312e-08,"Up"
"YNL217W","YNL217W",1013.70896009752,-1.04726068534891,0.167949433949708,-6.23557139027043,4.50132009203325e-10,5.06827207505363e-08,"Down"
"PRM1","PRM1",366.430937766521,-2.87035632901754,0.46321820340547,-6.19655339085416,5.77129585767954e-10,6.20283138885604e-08,"Down"
