"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"MGR3","MGR3",7239.11219824188,-0.643317675132681,0.404097911708774,-1.59198465642235,0.111388152177929,0.467058719478537,"Normal"
"VPS45","VPS45",2548.41167294106,-0.543395068244181,0.341262580296624,-1.59230779938388,0.111315561342567,0.467058719478537,"Normal"
"YLR307C-A","YLR307C-A",72331.4152973232,-1.29678702927155,0.814870303811571,-1.59140297935242,0.11151891425876,0.467202510168836,"Normal"
"BOP3","BOP3",646.068315937517,0.423191494678515,0.266024170428514,1.59080091856629,0.111654386177674,0.467365766861259,"Normal"
"EPL1","EPL1",1440.88365862376,0.776995769014935,0.488606742990852,1.59022727410351,0.111783584799537,0.46750250534038,"Normal"
"HUL5","HUL5",1440.07546495445,-0.840547148252808,0.529084219970721,-1.58868308017072,0.112131960761045,0.468554862783212,"Normal"
"PEX10","PEX10",1079.67994547056,-0.484022714451226,0.305252409431103,-1.5856474822043,0.112819298732121,0.471020572206605,"Normal"
"SKY1","SKY1",5341.82379772724,-0.395680761400013,0.249655197311395,-1.584908969095,0.112987018411129,0.471293781187964,"Normal"
"ADH3","ADH3",8184.00986624193,-1.66042251580186,1.04791396816514,-1.58450270369923,0.113079366867729,0.471293781187964,"Normal"
"RMD5","RMD5",3672.20470176166,-0.454742355358309,0.287130444900224,-1.58374830476904,0.113251007542221,0.471603292800495,"Normal"
"IMG2","IMG2",2553.50372956863,-0.41794208329285,0.264037217603327,-1.58289080261685,0.113446355423924,0.472010910067066,"Normal"
"RRT2","RRT2",388.621032066172,0.518103369758484,0.327624487876059,1.58139390958616,0.113787999163267,0.472033950712314,"Normal"
"FMP41","FMP41",1932.65146678211,-0.332172145583589,0.210136756355304,-1.58074270939038,0.113936878668573,0.472033950712314,"Normal"
"NTA1","NTA1",1161.15123851077,-0.331684225216044,0.209829455283781,-1.58073243228632,0.113939229482283,0.472033950712314,"Normal"
"PEX30","PEX30",4144.51815031975,-0.482239039367749,0.304771414992001,-1.58229747163265,0.11358167767289,0.472033950712314,"Normal"
"rps13","rps13",9317.67142052026,0.584642247925752,0.369759112799099,1.58114358156037,0.113845211833955,0.472033950712314,"Normal"
"ICS2","ICS2",1260.70697109472,1.06393000925524,0.673618210307367,1.57942584237706,0.114238413734927,0.472465104797822,"Normal"
"ITT1","ITT1",1933.93488086102,-0.528883586057387,0.334778687282462,-1.57980064486946,0.114152527904878,0.472465104797822,"Normal"
"COX7","COX7",19898.4564370209,-0.783931240338172,0.496482223091625,-1.57897141907032,0.114342612852416,0.472492554645265,"Normal"
"FIM1_829","FIM1_829",590.130298243907,-0.520894702678779,0.33029191998271,-1.57707370711959,0.114778566301356,0.4730983874391,"Normal"
"HYR1","HYR1",11536.11790565,-0.712900946273474,0.452044979957774,-1.57705754489314,0.114782284790614,0.4730983874391,"Normal"
"TAN1","TAN1",508.873244119978,0.625332381033098,0.396435520837855,1.57738736355278,0.11470642124256,0.4730983874391,"Normal"
"SUR1","SUR1",5380.26762498251,-0.351443149773433,0.222976171623354,-1.57614666721915,0.114992006238151,0.473559767186537,"Normal"
"TRM44","TRM44",548.587536633797,0.49879528020553,0.317176642779247,1.57261037835213,0.115809063078852,0.475307874992273,"Normal"
"KSP1","KSP1",8002.96554188343,-0.394993598726514,0.251083647001947,-1.57315541431279,0.115682836297878,0.475307874992273,"Normal"
"TDA10","TDA10",5703.70883763121,-0.661462508986812,0.420592167225529,-1.57269336076847,0.11578983790746,0.475307874992273,"Normal"
"FIM1_4964","FIM1_4964",289.33929893885,-0.834942753589346,0.530919913210265,-1.57263408814481,0.115803569793731,0.475307874992273,"Normal"
"BUD23","BUD23",689.548391919387,0.644890256366004,0.410688506841004,1.57026613996693,0.116353208064097,0.477136821891973,"Normal"
"MRPL33","MRPL33",1574.57380645558,-0.376318791720206,0.239896181303613,-1.56867353900868,0.116724027331841,0.477308082892631,"Normal"
"CAN1","CAN1",3981.41316345535,0.948415905389845,0.60431713801916,1.56940097462497,0.11655453711318,0.477308082892631,"Normal"
"MRX12","MRX12",941.587337093053,0.417846285190986,0.266322062834005,1.56895106903488,0.116659340881334,0.477308082892631,"Normal"
"GDS1","GDS1",1672.23112729319,0.917962547544457,0.585288207027213,1.56839406043556,0.116789196412919,0.477308082892631,"Normal"
"GCN3","GCN3",761.129349233633,0.72665744399299,0.463795431157181,1.56676283373461,0.117170137715987,0.477491966161222,"Normal"
"COM2","COM2",6640.43221951979,-0.775389498245572,0.495111186102737,-1.56609165781336,0.117327160795345,0.477491966161222,"Normal"
"AFB1","AFB1",60.96492835117,0.895507265966722,0.571416760092835,1.5671701085933,0.117074935332079,0.477491966161222,"Normal"
"PUS5","PUS5",535.334961559456,-0.675647252922903,0.431140693106245,-1.56711547698051,0.117087702196344,0.477491966161222,"Normal"
"OST3","OST3",994.716923873115,0.534568596779711,0.341330991860962,1.56612967918677,0.117318261200128,0.477491966161222,"Normal"
"PAM16","PAM16",3557.79684541673,-0.579079912953828,0.370031071170355,-1.56494942741506,0.117594767815385,0.477814164311512,"Normal"
"PSD1","PSD1",1536.74859081393,0.722508002975072,0.461692550973094,1.56491154438655,0.117603651426662,0.477814164311512,"Normal"
"BCS1","BCS1",1808.18995980543,-0.360998001635528,0.231082841683825,-1.56220167194177,0.118240486875645,0.479596882695768,"Normal"
"PLC1","PLC1",584.417531699385,1.05297992992082,0.67389393743814,1.56253064677181,0.118163031971166,0.479596882695768,"Normal"
"MCM7","MCM7",1131.02128110723,0.881881467253103,0.566120285143574,1.55776341246887,0.119289342142007,0.482315505626833,"Normal"
"MCR1","MCR1",44566.1909387352,-0.877461412340163,0.563142285585498,-1.55815223754307,0.119197164101864,0.482315505626833,"Normal"
"SSN3","SSN3",1485.20819430481,-0.453100005323665,0.290881296023123,-1.55768009672113,0.119309100916982,0.482315505626833,"Normal"
"RGI1","RGI1",44482.0844132874,-0.763141018740413,0.489643044144295,-1.55856603676273,0.119099126809865,0.482315505626833,"Normal"
"COX5B","COX5B",1165.94445261135,-0.482685572664503,0.310121905152464,-1.556438176875,0.11960393297089,0.48310412625356,"Normal"
"VMA16","VMA16",2670.54561248087,-0.487867470851899,0.313590343879707,-1.55574774661762,0.119768087951854,0.483364041625691,"Normal"
"BNI4","BNI4",864.67303620338,0.681153366818843,0.438740760833719,1.55251899897442,0.120538090332334,0.486066587410071,"Normal"
"YKE4","YKE4",804.855427796967,0.893632908762689,0.575985352668766,1.55148547549367,0.120785385426408,0.486430431961096,"Normal"
"ERP4","ERP4",1966.01891813552,0.578187893482082,0.372711240464825,1.55130253855773,0.120829198771257,0.486430431961096,"Normal"
"FIM1_863","FIM1_863",40.3018880969077,0.742996994444487,0.479125471790203,1.55073574291167,0.120965025131202,0.486572771354163,"Normal"
"POC4","POC4",164.18390741947,0.825050497881142,0.53224288859949,1.55013907288104,0.121108139606756,0.486744166070971,"Normal"
"HRQ1","HRQ1",2417.70207531053,-0.368442844385376,0.238420559401767,-1.5453484603419,0.122261999649079,0.489026107532221,"Normal"
"SBA1","SBA1",9066.36150539869,-0.916559851961878,0.592713900725287,-1.54637819501164,0.122013257095391,0.489026107532221,"Normal"
"CSM2","CSM2",62.8333517643353,0.852434920884959,0.551592582495357,1.54540678743107,0.122247899585817,0.489026107532221,"Normal"
"EMP47","EMP47",1997.343004974,0.489350540330691,0.316262941638827,1.5472901687278,0.121793291341044,0.489026107532221,"Normal"
"INO80","INO80",5487.88608572964,-0.62824869821808,0.406563284708713,-1.54526668257365,0.122281770848961,0.489026107532221,"Normal"
"PTC5","PTC5",5309.98104349858,-0.384065534101324,0.248387496515895,-1.54623537613032,0.122047732755614,0.489026107532221,"Normal"
"CCT5","CCT5",1467.07433348632,1.14687817149824,0.743409929551106,1.5427264634342,0.122897158220774,0.489539339638699,"Normal"
"PRM10","PRM10",4198.47274632585,0.683835929587569,0.44308033983545,1.54336780061497,0.122741561616689,0.489539339638699,"Normal"
"RAX2","RAX2",3144.80189259497,-0.525934014204501,0.34102076055694,-1.5422345940041,0.123016596394858,0.489539339638699,"Normal"
"HAK1","HAK1",1758.72217277969,1.21611740223942,0.788530701868764,1.54225751686941,0.123011028137753,0.489539339638699,"Normal"
"AVT7","AVT7",3236.22341185635,-0.292299943006811,0.189446569923479,-1.54291493968392,0.122851415494358,0.489539339638699,"Normal"
"SKT5","SKT5",2299.17398449123,0.539714464258399,0.349680948481035,1.54344829651956,0.122722043155329,0.489539339638699,"Normal"
"SAF1","SAF1",7413.81225697054,-0.485154616264059,0.314883925927692,-1.54074113130648,0.123379801978747,0.490581593582161,"Normal"
"MRPL24","MRPL24",4266.70471583179,-0.431871557724136,0.280505993548448,-1.53961614959056,0.123653946566423,0.491268304529277,"Normal"
"RPN13","RPN13",2446.76040547047,0.410526744981489,0.266852529734149,1.5384030475202,0.123950097581855,0.491446518443585,"Normal"
"MAK31","MAK31",227.625237586899,0.380785463711567,0.24776498229102,1.53688168598541,0.124322285065046,0.491446518443585,"Normal"
"FIM1_396","FIM1_396",759.505705465416,-0.479050597154643,0.311391029222648,-1.53842131660163,0.123945633503766,0.491446518443585,"Normal"
"RPS15","RPS15",7660.53981742261,0.343171059459965,0.223342001667555,1.53652719550161,0.124409133101762,0.491446518443585,"Normal"
"tRNA-Phe","tRNA-Phe",11.5851536100079,-1.24810327808084,0.81186172223439,-1.53733479963292,0.124211343817978,0.491446518443585,"Normal"
"MRP2","MRP2",3458.8507299876,-0.553802770682473,0.360318598709741,-1.53698080716781,0.124298009434576,0.491446518443585,"Normal"
"SEC20","SEC20",597.80475839096,0.348509482590676,0.22662423962751,1.53782968301847,0.124090263847913,0.491446518443585,"Normal"
"PRC1","PRC1",56374.0951870278,-0.490763064743274,0.319796906504377,-1.53460854298963,0.124880012928755,0.492904566107547,"Normal"
"RIP1","RIP1",25242.8150834965,-0.648633934886338,0.424873688596541,-1.52665121963407,0.126847763315869,0.494226643394008,"Normal"
"HRR25","HRR25",7823.53961489749,-0.448828447534112,0.293836136376343,-1.52747872698427,0.12664201308562,0.494226643394008,"Normal"
"YNL040W","YNL040W",1992.97172823757,-0.410974926586725,0.268292459572926,-1.53181691069859,0.125567621822142,0.494226643394008,"Normal"
"LSB5","LSB5",5368.91634919475,-0.868415574944577,0.567687052749382,-1.52974349289583,0.126080233457297,0.494226643394008,"Normal"
"SFL1","SFL1",1142.77011652655,0.591563072902647,0.387384379719879,1.52707002107419,0.126743600636913,0.494226643394008,"Normal"
"FRK1","FRK1",1934.03499033365,0.445074522379886,0.291335393869487,1.52770494675725,0.126585811373921,0.494226643394008,"Normal"
"ADE13","ADE13",6601.92286887575,0.773895991580121,0.506429560238265,1.52814142842692,0.126477427381697,0.494226643394008,"Normal"
"AQY1","AQY1",11753.6314853619,-0.974308096950584,0.637741581014253,-1.5277474857466,0.12657524521855,0.494226643394008,"Normal"
"FSH1","FSH1",2401.72026483596,1.00482343577132,0.656170978512717,1.53134391595444,0.125684417218555,0.494226643394008,"Normal"
"IOC2","IOC2",1874.18387822076,0.96692854378358,0.630921793660538,1.53256481785733,0.125383115614732,0.494226643394008,"Normal"
"SSU72","SSU72",713.732456154015,-0.959317502350134,0.627509689727452,-1.52876922548686,0.126321664044308,0.494226643394008,"Normal"
"BPL1","BPL1",3569.07862835694,-0.429373433599802,0.28095269991865,-1.52827658792433,0.126443880201727,0.494226643394008,"Normal"
"AKR1","AKR1",1178.9926115687,0.401826525139996,0.263042251305052,1.52761209709232,0.126608876459954,0.494226643394008,"Normal"
"FIM1_4740","FIM1_4740",15368.716099662,0.61332326251404,0.401718354331733,1.5267494151078,0.126823334538439,0.494226643394008,"Normal"
"MUD1","MUD1",391.658355452045,0.756407973103361,0.493918005276142,1.53144441997101,0.125659592936441,0.494226643394008,"Normal"
"RTC5","RTC5",1988.23792423217,-0.366987586049756,0.240129105980276,-1.52829280961842,0.12643985437183,0.494226643394008,"Normal"
"SEC27","SEC27",2736.49327090745,0.593007784341697,0.388686858278068,1.52566975628864,0.127092130134335,0.494780696334875,"Normal"
"PRP5","PRP5",1248.01620606758,-0.341374898351102,0.224052820540674,-1.52363579948385,0.127599715126387,0.496357767355093,"Normal"
"EAF3","EAF3",420.142891254299,1.48577329954871,0.977894429089518,1.519359611172,0.128672002444127,0.500127213352254,"Normal"
"FIM1_102","FIM1_102",259.995317067672,-0.803777036864674,0.529363592558954,-1.5183836745916,0.128917704776107,0.500310493234636,"Normal"
"ARE2","ARE2",5020.3236747988,0.441977014641378,0.291108392673168,1.51825583104226,0.128949917723281,0.500310493234636,"Normal"
"VCX1","VCX1",3489.23300139921,0.694569757800709,0.4575733820394,1.51794178827671,0.129029074137944,0.500310493234636,"Normal"
"CRC1","CRC1",46077.0881006317,-2.84935014951994,1.8783285026718,-1.51696050263142,0.129276656500598,0.500869477945916,"Normal"
"IRS4","IRS4",291.83689271462,0.479840044985901,0.316596839510329,1.51561855679941,0.129615832019734,0.501087969874936,"Normal"
"YGR012W","YGR012W",1703.65863394827,0.382549676394272,0.252423429482728,1.51550780043755,0.129643856421565,0.501087969874936,"Normal"
"MTW1","MTW1",353.017825266148,0.606329549256922,0.400190936176865,1.51510065432605,0.129746916007262,0.501087969874936,"Normal"
"DPH3","DPH3",418.85590011861,0.41502247673058,0.273851909297784,1.51549966474504,0.12964591516071,0.501087969874936,"Normal"
"FIM1_299","FIM1_299",681.914825395365,0.585423601061606,0.386816380481783,1.51344056405382,0.130167787825525,0.502312825847822,"Normal"
"RIB5","RIB5",2568.9625272092,-0.432817597928133,0.286141291484847,-1.51260098003386,0.130381045102885,0.502735192223944,"Normal"
"JIP5","JIP5",827.969913883181,0.467003683385158,0.309025017600349,1.51121642840295,0.130733318094412,0.503692489682766,"Normal"
"WSS1","WSS1",511.810825577696,0.352622785717684,0.233601675013046,1.50950452601845,0.131169899544022,0.504938691534374,"Normal"
"SCL1","SCL1",3285.17703365317,0.366951363174584,0.243154071986373,1.50913106318511,0.131265292719756,0.504938691534374,"Normal"
"YPR003C","YPR003C",1035.54563090554,0.304893146665095,0.202236996998477,1.50760321400239,0.13165610968134,0.50604011046566,"Normal"
"PET54","PET54",1470.62174472381,-0.402742695554886,0.267266708098753,-1.50689436188991,0.131837736863836,0.506336367669752,"Normal"
"THP1","THP1",405.551636179921,0.391914958746542,0.260207290849018,1.50616440249534,0.132024975174588,0.506653688407709,"Normal"
"NUM1","NUM1",11713.7448694042,-0.82658664672454,0.5491624265877,-1.50517698718147,0.132278580016011,0.507109953436796,"Normal"
"FCF2","FCF2",925.796617917977,0.840635877245651,0.558604215047055,1.50488638395762,0.132353289519742,0.507109953436796,"Normal"
"FIM1_3052","FIM1_3052",281.107407227648,0.740121032734798,0.491989681034064,1.50434259348532,0.132493177266841,0.5072446304374,"Normal"
"YEL043W","YEL043W",1517.52667463564,0.449462248023402,0.29908148275856,1.50280867901889,0.132888387218089,0.507553989982023,"Normal"
"SKG6","SKG6",1991.5592333433,0.762104703831895,0.50706314145158,1.50297791641925,0.132844738802578,0.507553989982023,"Normal"
"RSM25","RSM25",4103.01434142986,-0.490851857841294,0.326536008029399,-1.50320897472692,0.132785163935613,0.507553989982023,"Normal"
"YLR326W","YLR326W",10377.8409392403,-1.5956101488924,1.06291502556464,-1.50116435511369,0.133313056887795,0.508774731684471,"Normal"
"TOF1","TOF1",605.068474019303,0.818207421460752,0.545222985425473,1.50068401980935,0.133437308216894,0.508847939916866,"Normal"
"FIM1_3252","FIM1_3252",118.690081806176,1.02608873957513,0.68411053886731,1.49988734463006,0.133643586708708,0.509233588064731,"Normal"
"GPI13","GPI13",842.025879460627,0.634450257478713,0.423240679453453,1.49902948435392,0.133865983282165,0.509679997669439,"Normal"
"FIM1_1195","FIM1_1195",337.154673417095,0.885669079408558,0.591781482555698,1.49661506065324,0.134493449023312,0.511666750683346,"Normal"
"YHL018W","YHL018W",990.891857373801,-0.534126597175768,0.35709632111731,-1.49574936953859,0.134718979711686,0.512122463692068,"Normal"
"SPS1","SPS1",617.835670149663,0.525460152787703,0.351702736526687,1.49404624478329,0.135163532587607,0.513409402605318,"Normal"
"MRPL31","MRPL31",3153.93988098724,-0.604156294829197,0.404554354223786,-1.49338720130299,0.135335861228538,0.513661109662862,"Normal"
"COX8","COX8",26187.10175468,-0.73268435641673,0.491036648273212,-1.49211746005782,0.135668355417862,0.514394391878587,"Normal"
"GRE2","GRE2",18457.1787756026,0.550252987349001,0.368842196252481,1.49183849608232,0.135741489329101,0.514394391878587,"Normal"
"BSD2","BSD2",4304.3702263771,0.338218038094012,0.226872983734402,1.49078146073999,0.136018880699976,0.514640186898425,"Normal"
"YCK3","YCK3",4387.17656328312,-0.329937134092451,0.221281041233915,-1.49103209318179,0.135953069197524,0.514640186898425,"Normal"
"TUL1","TUL1",3629.01219594886,-0.357035993910874,0.239601127838847,-1.4901265162283,0.136190973289019,0.514889058265977,"Normal"
"CPA2","CPA2",3714.95889124532,-1.10228029900569,0.740160172756017,-1.48924562490482,0.136422700451268,0.515362822375576,"Normal"
"FIM1_2940","FIM1_2940",51.8527630861824,0.499936750628356,0.336013982906231,1.4878450780659,0.136791754517245,0.515550558075502,"Normal"
"FET5","FET5",4686.64426547237,-0.441675508206244,0.29672835874656,-1.48848431633555,0.136623215235473,0.515550558075502,"Normal"
"VMA11","VMA11",3245.96505893059,-0.397055417434536,0.266814722624289,-1.48813159007587,0.136716193956391,0.515550558075502,"Normal"
"MEK1","MEK1",120.216452973069,0.807735878653981,0.543801914493062,1.48534945745265,0.137451276934676,0.517385809822196,"Normal"
"IPP1","IPP1",33458.0091965928,-0.531949391503209,0.358168220820679,-1.48519427626589,0.137492367797061,0.517385809822196,"Normal"
"ADE4","ADE4",3258.18117529237,1.06416791263736,0.717419195738796,1.48332790502139,0.137987311806051,0.518845148351478,"Normal"
"HEM12","HEM12",6461.13111598433,-0.599037677667723,0.40442122543342,-1.4812221515469,0.138547385216931,0.519740500856387,"Normal"
"TMA64","TMA64",1621.74737302533,-0.359685362029565,0.242708745147585,-1.48196292560802,0.138350160037743,0.519740500856387,"Normal"
"HSM3","HSM3",1008.3286517809,-0.39337895995903,0.265524114156643,-1.48151877357158,0.138468385986408,0.519740500856387,"Normal"
"SWC3","SWC3",1834.00264944245,-0.784815530304851,0.530026492286389,-1.48071000549307,0.138683866603511,0.51984981885511,"Normal"
"COX16","COX16",7243.70651570781,-0.759338765590955,0.513527893706811,-1.47867092498092,0.139228286693375,0.520454592558375,"Normal"
"FIM1_2454","FIM1_2454",1726.52212927532,-0.589305857858011,0.3985922519223,-1.47846792057786,0.139282577372071,0.520454592558375,"Normal"
"RPB5","RPB5",1140.94984716294,0.523676258484685,0.354477381568769,1.47731924718896,0.139590081026172,0.520454592558375,"Normal"
"SMB1","SMB1",1501.1288228469,-0.394716774413625,0.266787862966258,-1.4795154847938,0.139002595900714,0.520454592558375,"Normal"
"YLR345W","YLR345W",3721.02636538309,-0.337124996140716,0.228266714731992,-1.47689073519341,0.139704928830454,0.520454592558375,"Normal"
"SAM35","SAM35",731.711663741434,0.64470646291824,0.4364444713225,1.47717866826144,0.139627750328447,0.520454592558375,"Normal"
"YOL107W","YOL107W",270.665683993661,0.549018379336561,0.371443880595808,1.47806548449773,0.139390251433108,0.520454592558375,"Normal"
"FIM1_5070","FIM1_5070",29.6360535558135,0.672969038701398,0.4554455405248,1.47760594587434,0.139513281952626,0.520454592558375,"Normal"
"FIM1_1376","FIM1_1376",861.788848656064,0.848851100343582,0.575163513436384,1.47584309594331,0.139986018476978,0.520700681631339,"Normal"
"MDM20","MDM20",1159.8114100151,0.466972166883313,0.316366186015196,1.4760495512023,0.139930590548001,0.520700681631339,"Normal"
"engD","engD",10569.23169782,-0.402171598975397,0.273427420958812,-1.47085320691365,0.141330819609517,0.522921739154415,"Normal"
"HEM4","HEM4",496.743922679473,0.621119170733595,0.421605942126778,1.47322205090464,0.140691171064348,0.522921739154415,"Normal"
"ATG22","ATG22",5720.09599605513,-0.795396912043246,0.54078352033057,-1.47082313373203,0.14133895448134,0.522921739154415,"Normal"
"PHO92","PHO92",153.56762320146,0.747823164629262,0.508238201699714,1.47140290149048,0.141182189223219,0.522921739154415,"Normal"
"ATG3","ATG3",11126.1544484975,-0.484562903436002,0.329333712569395,-1.47134315419925,0.141198338305264,0.522921739154415,"Normal"
"TIF5","TIF5",3147.79088049524,0.503416850982508,0.342068192812553,1.47168565087363,0.141105784210446,0.522921739154415,"Normal"
"NUP84","NUP84",1036.63829779331,0.382619978843356,0.259903168047032,1.47216358199265,0.140976709131826,0.522921739154415,"Normal"
"LEU5","LEU5",2904.46920712507,-0.359495261929854,0.244669201888399,-1.46931145871735,0.141748330226427,0.5236606495113,"Normal"
"LYS5","LYS5",511.83025093273,-0.474183001996866,0.322729977950055,-1.4692871266835,0.141754927009976,0.5236606495113,"Normal"
"FLC2","FLC2",1680.32532728979,0.974690007499578,0.663654725470196,1.46867033427512,0.14192222756483,0.523879076293043,"Normal"
"YGR042W","YGR042W",422.056233733089,-0.636212855551385,0.433658903662784,-1.46708127096615,0.142353948368127,0.524407486771469,"Normal"
"KSS1","KSS1",1245.53603552305,0.597723429451365,0.407299056592943,1.46752961927121,0.14223203795951,0.524407486771469,"Normal"
"DUS1","DUS1",739.70771054747,0.717758905576848,0.48941999503579,1.46655002422686,0.142498503529063,0.524407486771469,"Normal"
"RPA135","RPA135",2759.87585999191,0.933344952563309,0.636383161623659,1.46663992520164,0.142474033060587,0.524407486771469,"Normal"
"XRS2","XRS2",2424.50623435568,-0.653449489085488,0.445856734180939,-1.46560417055471,0.142756154421606,0.524949330245159,"Normal"
"PFK2","PFK2",24053.9817763835,0.508027618675464,0.346819913186879,1.46481675174666,0.142970920213373,0.524949330245159,"Normal"
"YME1","YME1",16861.3672562783,-0.509731867039294,0.347889768205445,-1.46521086167235,0.142863397103779,0.524949330245159,"Normal"
"DIF1","DIF1",8999.38805359447,-0.429316747205137,0.293173998172987,-1.46437525114972,0.143091446431254,0.524993844747398,"Normal"
"DIA2","DIA2",418.892232145661,0.746644297355815,0.510268888699453,1.46323695975042,0.14340255072214,0.52573698194347,"Normal"
"PAA1","PAA1",4291.11466851454,-0.378101614663013,0.258561306727144,-1.46232868115112,0.143651162624528,0.525837581679005,"Normal"
"MGM1","MGM1",3319.3793336911,-0.418847042914385,0.286499462375291,-1.46194704674779,0.143755721276688,0.525837581679005,"Normal"
"MST28","MST28",556.225947994636,0.633467761106737,0.433270403451133,1.46206100407729,0.143724493598014,0.525837581679005,"Normal"
"SUB2","SUB2",7027.99606448781,-0.4334487535281,0.297042278567632,-1.45921569016449,0.144505751658215,0.526863937269727,"Normal"
"RTT109","RTT109",174.320180042373,1.04588848849202,0.716880012728236,1.45894496976094,0.144580254518164,0.526863937269727,"Normal"
"coa6","coa6",3334.35251904677,-0.343309429254162,0.235200556982459,-1.45964547728416,0.144387533719733,0.526863937269727,"Normal"
"TMT1","TMT1",284.062914787996,1.53018835851701,1.04783946005125,1.46032709862078,0.14420019787494,0.526863937269727,"Normal"
"LYS1","LYS1",2454.83591545564,0.575304910463859,0.39431912889696,1.45898301224487,0.144569783364387,0.526863937269727,"Normal"
"APM4","APM4",1803.98534722727,0.474945028609062,0.326028441471399,1.45675949762416,0.145182779705239,0.527512492062299,"Normal"
"IGO2","IGO2",4707.85973521619,-0.535007048415035,0.367030704329198,-1.45766292058,0.144933477143801,0.527512492062299,"Normal"
"PHB1","PHB1",20116.6529409011,-0.665763983547292,0.456947676252985,-1.45698078389767,0.14512168467256,0.527512492062299,"Normal"
"MBF1","MBF1",8463.56581620689,-0.285582381003363,0.196044913397299,-1.45671915712809,0.145193919454686,0.527512492062299,"Normal"
"ATG29","ATG29",1288.4530246624,-0.46987286073204,0.32277917719044,-1.45570995261201,0.145472817412318,0.52773397357892,"Normal"
"FIM1_5006","FIM1_5006",580.639607999953,-0.799194335178694,0.548951180419495,-1.45585684790398,0.145432196783866,0.52773397357892,"Normal"
"MID1","MID1",1430.30442707189,0.441045167469962,0.303717566857672,1.45215560638494,0.14645834329822,0.530911494456046,"Normal"
"MRPS18","MRPS18",4859.13386027838,-0.504276902983587,0.347559561916606,-1.45090786800043,0.146805516718818,0.531771965197633,"Normal"
"FRS2","FRS2",2883.82733667612,0.361103622337922,0.249034406662548,1.45001498860048,0.147054339526606,0.531877644755305,"Normal"
"FIM1_4742","FIM1_4742",779.112934649688,0.823229789121355,0.56759862441093,1.45037312233751,0.146954498045656,0.531877644755305,"Normal"
"FIM1_4696","FIM1_4696",1.92543749667861,2.97432241854672,2.05363954549729,1.44831765879659,0.147528231245355,0.533193450687502,"Normal"
"HDA1","HDA1",597.264211877703,0.544817214453764,0.376734009663208,1.44615882951693,0.148132658271951,0.53497872036619,"Normal"
"ISU1","ISU1",8057.13674405632,-0.424190594346662,0.293419231993302,-1.44568095098942,0.14826670963956,0.535063841121007,"Normal"
"LEU2","LEU2",4099.37120633608,-0.307667140743608,0.213105972786557,-1.44372837945636,0.148815395213784,0.536615028664878,"Normal"
"NAS2","NAS2",782.812002452546,-0.555616168724819,0.384945466548149,-1.44336332547853,0.148918149602642,0.536615028664878,"Normal"
"FIM1_708","FIM1_708",1090.67688270196,-0.427283918841121,0.296203889775127,-1.44253311178833,0.149152037521958,0.537058228787243,"Normal"
"SAE3","SAE3",29.4609216917126,-0.826423727407926,0.574384213237932,-1.43879951496089,0.150207333868538,0.539254349833454,"Normal"
"MSC1","MSC1",30754.0815984135,-0.642645701936279,0.446607587458274,-1.43894935953438,0.150164871110705,0.539254349833454,"Normal"
"YKL068W-A","YKL068W-A",100.23156482918,1.03280236956984,0.717422467948908,1.43960137256726,0.14998021108649,0.539254349833454,"Normal"
"FIM1_3055","FIM1_3055",13.5575962578404,0.986188437492944,0.685266718859765,1.43913079440643,0.150113468588834,0.539254349833454,"Normal"
"CBP3","CBP3",2594.9225170502,-0.388125717641552,0.269966845686656,-1.43767919595594,0.150525098587361,0.53996110893237,"Normal"
"MTC6","MTC6",593.447042912573,-0.32982811111113,0.229474431066408,-1.4373196594425,0.150627185250389,0.53996110893237,"Normal"
"FIM1_896","FIM1_896",193.131578706989,0.755371615071103,0.526596630812792,1.43444065319066,0.15144655345781,0.540099895726196,"Normal"
"YER152C","YER152C",1034.46005667287,0.536253802558442,0.373706704756715,1.4349590085828,0.15129877888601,0.540099895726196,"Normal"
"VPS70","VPS70",12840.2432304863,-0.628963076349718,0.438355414316111,-1.43482447303857,0.151337122190682,0.540099895726196,"Normal"
"TOM70","TOM70",6753.09164794708,-0.289316982280657,0.201554068148207,-1.43543112247139,0.151164282616186,0.540099895726196,"Normal"
"TRX2","TRX2",7191.14766920642,0.346700969269388,0.241656804899826,1.43468324599055,0.151377380571226,0.540099895726196,"Normal"
"MTQ1","MTQ1",113.560003115635,0.511206369442611,0.356085028229835,1.43563005719143,0.15110763718452,0.540099895726196,"Normal"
"FIM1_5154","FIM1_5154",20.9322651191931,1.56429591575097,1.09005057940277,1.43506727605982,0.151267927487159,0.540099895726196,"Normal"
"VPS28","VPS28",1058.80793424656,-0.343787641349461,0.240057042177248,-1.43210812826571,0.152112878608331,0.541055306044154,"Normal"
"SRV2","SRV2",8416.12716658371,-0.574169956101526,0.401262875341719,-1.4309072465589,0.152456799925651,0.541055306044154,"Normal"
"MRPL49","MRPL49",2946.69876207057,-0.474538973888357,0.331200136904575,-1.43278616465391,0.151918956376815,0.541055306044154,"Normal"
"MEU1","MEU1",1743.39224323482,0.339741708406237,0.237425787538379,1.43093853422016,0.152447831929117,0.541055306044154,"Normal"
"cal1","cal1",5204.31732645787,-0.421398147155167,0.294468371314812,-1.43104723021222,0.152416679467857,0.541055306044154,"Normal"
