"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"SUT2","SUT2",1746.47808756099,-0.779510283358078,0.0904691123639513,-8.61631404342909,6.91439482397407e-18,3.08953225943349e-17,"Normal"
"ECL1P","ECL1P",10008.216645213,-0.657054757570285,0.0763244396979428,-8.60870725249483,7.38890748458322e-18,3.29852239454234e-17,"Normal"
"YPL245W","YPL245W",765.171137030911,-1.22339301572567,0.142277407526966,-8.5986456809301,8.06622984672341e-18,3.59758295367636e-17,"Down"
"RTC3","RTC3",21207.9865059498,0.647659320500523,0.0753248314426069,8.59821798597719,8.09634055350381e-18,3.60769963929982e-17,"Normal"
"YBR255C-A","YBR255C-A",7471.29523275043,0.568027078783139,0.0660871434224055,8.59512227896601,8.31761794179053e-18,3.70290287289428e-17,"Normal"
"YPS1","YPS1",17879.4099407517,0.590217218195687,0.0686856994943225,8.59301459460967,8.47167723394608e-18,3.76803446202162e-17,"Normal"
"ARG8","ARG8",1644.17811103147,0.649255716971741,0.0755717134097441,8.59125309825286,8.60259002305907e-18,3.82276118408032e-17,"Normal"
"CMR1","CMR1",627.431382560635,-0.927667554760377,0.108016099287445,-8.58823416953554,8.83161295810075e-18,3.9209455335919e-17,"Normal"
"MRPS17","MRPS17",3341.45025705369,-0.613300626576638,0.0714377962962222,-8.5851000223123,9.07574306292703e-18,4.02565151202161e-17,"Normal"
"PAN6","PAN6",556.47594303874,-1.09238583037879,0.127248087813248,-8.5846934846047,9.10789382311523e-18,4.03622630464148e-17,"Down"
"RIM101","RIM101",11998.6496028519,0.575753386050264,0.0671117824260185,8.57902092952089,9.56840669583731e-18,4.23644041218613e-17,"Normal"
"SPE2","SPE2",3243.3020464717,0.617694972259676,0.0720640759626514,8.57146871042666,1.02173480001744e-17,4.51964109625199e-17,"Normal"
"YBR242W","YBR242W",331.574200877092,-1.18419734111054,0.138201537813813,-8.56862636873047,1.04726725667429e-17,4.62836857658511e-17,"Down"
"YGR111W","YGR111W",2480.72924994506,-0.884777631590077,0.103261854016723,-8.56829116632742,1.05031954628333e-17,4.63763821481647e-17,"Normal"
"MET8","MET8",702.056610740063,-0.888608590273787,0.10374527120417,-8.56529247029498,1.07801861687286e-17,4.75561891203587e-17,"Normal"
"FMP16","FMP16",35250.1837781015,0.815674684478796,0.0952347948181788,8.56488099791754,1.08187522074255e-17,4.76830122245607e-17,"Normal"
"BFR2","BFR2",805.425235871052,-0.846200894846132,0.0988010870758451,-8.56469214955644,1.0836497938671e-17,4.77179242866049e-17,"Normal"
"PMT7","PMT7",870.245941351458,-0.884459063739887,0.103291576776337,-8.56274142910077,1.10214927791699e-17,4.84885782866198e-17,"Normal"
"CAF17","CAF17",1288.14793891153,0.863201464816565,0.100824801748665,8.56140007067253,1.1150504186838e-17,4.90117636520108e-17,"Normal"
"AIM22","AIM22",1065.78141523038,0.678395931923102,0.0792709015682221,8.55794394288881,1.14898204769853e-17,5.04575570133071e-17,"Normal"
"NOP12","NOP12",1089.10215208242,-0.822172161214385,0.0960979949416826,-8.55555999595333,1.17297902044136e-17,5.14648518724812e-17,"Normal"
"PFS1","PFS1",223.506966730144,1.21227678592673,0.141708114606162,8.55474500734071,1.18129566541247e-17,5.17829697374403e-17,"Up"
"FIM1_1148","FIM1_1148",2670.39676878835,0.618567713689776,0.0723393911010811,8.5509112569864,1.22120492683646e-17,5.34841508534238e-17,"Normal"
"FIM1_1274","FIM1_1274",366.051453921847,1.00699465962431,0.11780182711464,8.54820917713223,1.25013000574216e-17,5.47016345755825e-17,"Up"
"SHE2","SHE2",613.884490836512,-0.907491437510546,0.106171230565067,-8.54743260185148,1.25856740711854e-17,5.50212591932922e-17,"Normal"
"ARC1","ARC1",6031.37707596384,-0.624361532249503,0.0730771814290348,-8.54386444632954,1.29806295253024e-17,5.66968683492751e-17,"Normal"
"NAM8","NAM8",11239.4043482728,0.645473163458708,0.0756019620643186,8.5377832245884,1.36821295288007e-17,5.97071905852515e-17,"Normal"
"GIS2","GIS2",8235.1137312469,-0.639495235827231,0.0749373508101179,-8.53373156261734,1.41701412826036e-17,6.17813071899511e-17,"Normal"
"SEC59","SEC59",1274.0548414877,-0.663857549957295,0.0777950611954555,-8.53341510059863,1.42089735552175e-17,6.18950534149697e-17,"Normal"
"RFC1","RFC1",2697.23208880306,-0.653643148841851,0.0766449406809403,-8.52819694339454,1.48646322509782e-17,6.46931172428325e-17,"Normal"
"YPD1","YPD1",2347.31059168881,0.656914436088812,0.0770349653970618,8.52748401589945,1.49564985881131e-17,6.50346585877039e-17,"Normal"
"RSN1","RSN1",29804.6411214258,0.571509269939286,0.0670631661911329,8.5219547837998,1.56882641114568e-17,6.81555445342983e-17,"Normal"
"RSM7","RSM7",4379.93688953664,0.546623533013875,0.0641508222339381,8.52091234342264,1.58301315450365e-17,6.87104101110296e-17,"Normal"
"RAI1","RAI1",751.502441029829,-0.785459327436793,0.0923319587441421,-8.50690636395305,1.78635683658292e-17,7.74672781721718e-17,"Normal"
"cysB","cysB",2740.81567281358,0.585839963867061,0.0688741012712939,8.50595438711349,1.80107768109304e-17,7.80359883770641e-17,"Normal"
"GRH1","GRH1",1111.22990370503,-0.764402710106272,0.0899632605531887,-8.49683198903553,1.94835126890128e-17,8.43417300628657e-17,"Normal"
"FUS3","FUS3",480.421726771585,1.10987664434318,0.130626498191744,8.496565855375,1.95282155556815e-17,8.44599670115271e-17,"Up"
"SEM1","SEM1",675.430682299382,-0.84317104483818,0.0993396869840947,-8.48775620737742,2.10664926147579e-17,9.10319881048748e-17,"Normal"
"FRS2","FRS2",3252.6365708336,-0.609757696342582,0.0718617945232858,-8.4851443021646,2.15451195566299e-17,9.301746283249e-17,"Normal"
"PIL1","PIL1",23497.7712610056,0.737054987320266,0.0868765929536335,8.48393062229819,2.17711599376831e-17,9.39098790562403e-17,"Normal"
"PSO2","PSO2",3255.51795895827,0.759328196851737,0.0895194106766856,8.48227430354942,2.2083418713349e-17,9.51722845525607e-17,"Normal"
"NVJ3","NVJ3",1208.69567973864,0.693899485160326,0.0818215938163966,8.48064004616435,2.23958482037787e-17,9.64331868136108e-17,"Normal"
"FOL2","FOL2",1823.63780952869,-0.701021765190576,0.0827240256974041,-8.47422208095675,2.36655588894748e-17,1.01810114726465e-16,"Normal"
"TOS6","TOS6",1508.03450761867,-2.0809758284047,0.245612872252856,-8.47258455681571,2.40007335465074e-17,1.03160675075563e-16,"Down"
"NFU1","NFU1",8540.75976179085,0.568550255311665,0.0671313735379735,8.46921827079941,2.4704536493727e-17,1.06091895446536e-16,"Normal"
"NHP6","NHP6",3453.55565870407,-0.923233619404656,0.109035767056097,-8.46725477640437,2.51244137874195e-17,1.07799715340545e-16,"Normal"
"MEF1","MEF1",8377.58826722144,0.764863536860262,0.0903989067238428,8.4609821576363,2.65134971400463e-17,1.13659360643605e-16,"Normal"
"RRG1","RRG1",581.14283737507,0.852021414167248,0.100716580789089,8.45959431398357,2.68309275720259e-17,1.14918708304524e-16,"Normal"
"ZRG17","ZRG17",2227.09487782005,0.613033764187538,0.0724752214283528,8.45852902696637,2.7077123025697e-17,1.15871001353137e-16,"Normal"
"SAM50","SAM50",1461.94837072024,-0.698228904270511,0.0825671560576102,-8.45649696089,2.75529443820222e-17,1.17803389844614e-16,"Normal"
"RRT8","RRT8",151.05335859681,1.48136874118485,0.175223602885471,8.45416209226731,2.81098597341126e-17,1.20078793956539e-16,"Up"
"CWC23","CWC23",864.551559161491,0.776927094271806,0.0919867454546141,8.44607655627015,3.01256177370264e-17,1.28576560060402e-16,"Normal"
"ARC40","ARC40",3490.28181520109,-0.711086550852871,0.0841965897611046,-8.44555050116013,3.02615978642187e-17,1.2904353013741e-16,"Normal"
"HSP104","HSP104",40124.6868721637,-0.620412859017668,0.073471181028853,-8.44430224653697,3.0586687332226e-17,1.30315386291773e-16,"Normal"
"TCA17","TCA17",290.606748763051,1.06458880424891,0.126092976025894,8.44288744545368,3.09593181505658e-17,1.3178738672857e-16,"Up"
"TPO3","TPO3",30242.3761896916,0.601212558007981,0.0712176180180461,8.44190770120446,3.12199844458869e-17,1.32780616859608e-16,"Normal"
"THR1","THR1",1653.21277264055,-0.74355757529729,0.0881408022582818,-8.4360200525339,3.28326485105922e-17,1.39517212437398e-16,"Normal"
"AZF1","AZF1",11889.9836317847,0.615054617229371,0.072953794561669,8.43074196379813,3.43480385708839e-17,1.45829041380055e-16,"Normal"
"FIM1_5060","FIM1_5060",68.8293041141539,2.18277069475009,0.258924411235029,8.43014640581245,3.45233020187744e-17,1.46445133541648e-16,"Up"
"VPS36","VPS36",1250.08128076755,-0.666177878074127,0.0790307759413423,-8.42934755655914,3.47597769209786e-17,1.47319578102263e-16,"Normal"
"MET4","MET4",2521.12334737009,0.616771770506923,0.0732462766018354,8.42052045675546,3.74815464442644e-17,1.58716539738267e-16,"Normal"
"TFC8","TFC8",285.059336418292,-1.34533122684261,0.15994365847625,-8.41128207056973,4.05553124488466e-17,1.71582885508752e-16,"Down"
"NAS2","NAS2",560.265035380003,-0.863146842969345,0.102627738685544,-8.41046342854799,4.08393889810723e-17,1.7263438840824e-16,"Normal"
"KTR3","KTR3",1918.58733092677,-0.703101824242431,0.0837199950972365,-8.39825448419835,4.5316426546612e-17,1.91392942379908e-16,"Normal"
"APM1","APM1",1161.35606687713,-0.658418325274087,0.0784050446728163,-8.3976525748013,4.55492501921145e-17,1.92209129611729e-16,"Normal"
"ENP2","ENP2",928.396395638119,-0.833806201865493,0.0993236161789179,-8.3948433810898,4.66515683152052e-17,1.96689815370618e-16,"Normal"
"GUD1","GUD1",4967.04781634638,0.552590502172777,0.0658324045154321,8.39389820621304,4.70283353616371e-17,1.98106352863375e-16,"Normal"
"ERG28","ERG28",1155.0581863256,0.800169729490737,0.095333512985634,8.39337295386687,4.72390080147751e-17,1.98821370821285e-16,"Normal"
"MAE1","MAE1",4301.19420373125,0.784375934784663,0.0934966914586853,8.38934429173107,4.88861086646447e-17,2.05575610202753e-16,"Normal"
"UTR4","UTR4",2091.33203733992,-0.637746414513435,0.0760296502503219,-8.38812768983815,4.93945554077765e-17,2.07534044650147e-16,"Normal"
"AIM21","AIM21",1596.16278433956,-0.872572624672778,0.104080096454999,-8.38366464283644,5.13048300759767e-17,2.15373863162505e-16,"Normal"
"TRA1","TRA1",4711.10423581684,-0.679185086123438,0.0810242549329752,-8.38249097983404,5.18191662729434e-17,2.17345155947915e-16,"Normal"
"FIM1_3251","FIM1_3251",646.363228885382,0.942736662016173,0.112469847434005,8.38212804164559,5.19792443368246e-17,2.17828463972353e-16,"Normal"
"UTP20","UTP20",3585.93949545221,0.721554476111984,0.0861144687297431,8.37901559117168,5.33722048563414e-17,2.23473102575216e-16,"Normal"
"MAP2","MAP2",5767.85201853778,-0.590306797996645,0.0704729036695132,-8.37636548601606,5.45872184053327e-17,2.28363582941172e-16,"Normal"
"YNL035C","YNL035C",520.054124731754,-0.823009916824868,0.0982707313276254,-8.37492410716911,5.5259470637831e-17,2.30976978388937e-16,"Normal"
"PPH3","PPH3",498.307099094445,-1.0158281408445,0.121295628462252,-8.37481246210482,5.5311880797325e-17,2.30997252822535e-16,"Down"
"YDR089W","YDR089W",1186.23474724173,0.82515132896551,0.098558778996086,8.37217483181562,5.65644390296373e-17,2.36025326775729e-16,"Normal"
"TIM13","TIM13",2988.74128336793,0.577827354762519,0.0690441500516898,8.36895456501281,5.81316575636957e-17,2.42356618701176e-16,"Normal"
"JHD2","JHD2",3977.74948224724,0.649741566306348,0.0776476480552635,8.36782030852902,5.86938067280099e-17,2.44490411044549e-16,"Normal"
"LDB19","LDB19",3697.67270766015,0.639913003769843,0.0764943309075351,8.3654957978959,5.98626640502001e-17,2.49145637782195e-16,"Normal"
"PEX2","PEX2",857.598559446597,0.964451430688617,0.115323426503291,8.3630140027195,6.11359550424525e-17,2.54227169213349e-16,"Normal"
"UBA2","UBA2",1041.25582429337,-0.783914329269063,0.0937436414954181,-8.36232001193786,6.14967628275824e-17,2.55508791320417e-16,"Normal"
"GPI8","GPI8",749.221856014702,-0.781919574065165,0.0935396155740488,-8.35923441919828,6.31265644880605e-17,2.62056174118385e-16,"Normal"
"TMA16","TMA16",490.847137610814,-0.982362479776674,0.117522230177094,-8.35895028792729,6.32787665722991e-17,2.62395813301917e-16,"Normal"
"STU2","STU2",1468.80631820465,0.866663097610572,0.103681723967959,8.35888008457885,6.33164284928652e-17,2.62395813301917e-16,"Normal"
"NGL2","NGL2",1549.11353224051,-0.859720337615618,0.102914447770593,-8.35373804397241,6.61359305251612e-17,2.73846730230783e-16,"Normal"
"PPX1","PPX1",524.698698880699,-0.823012755261958,0.0985361011479721,-8.35239821419396,6.68907015732478e-17,2.76736062641622e-16,"Normal"
"MHP1","MHP1",20693.3342846988,0.550201966448192,0.0658878359992918,8.35058487053826,6.79257636834926e-17,2.80779092945297e-16,"Normal"
"RPC19","RPC19",976.233828153529,-0.820201275193543,0.0983659695535536,-8.33826249988823,7.5390068062172e-17,3.11368673960858e-16,"Normal"
"RPL3","RPL3",22639.1130598647,-0.538407640373497,0.0645938075983983,-8.33528259738086,7.73133108392514e-17,3.19040569877862e-16,"Normal"
"MST1","MST1",1478.61834448443,0.681993300517284,0.081826399311169,8.33463657521827,7.77365952804698e-17,3.20514977315146e-16,"Normal"
"RPN10","RPN10",3140.73292244895,-0.603436909473298,0.0724425649035302,-8.32986670580864,8.09334266917548e-17,3.3341276797443e-16,"Normal"
"NAR1","NAR1",5419.63453826483,0.502923852900499,0.0603908707621836,8.32781257420496,8.2349751522509e-17,3.38959951817649e-16,"Normal"
"TSR4","TSR4",1600.47861603249,-0.609535165620646,0.0732471659942914,-8.32162114870289,8.67682683139001e-17,3.56844605589003e-16,"Normal"
"SEN2","SEN2",260.322430907228,-1.24643836438314,0.149847054521838,-8.31807050435875,8.94068266450076e-17,3.67384904411846e-16,"Down"
"RAD23","RAD23",3773.54624492041,-0.598775837357657,0.0720691575071142,-8.30835072962452,9.70413476152624e-17,3.9841912541617e-16,"Normal"
"SEC11","SEC11",661.072948270286,-0.811350875385257,0.0977230048732358,-8.30255758547052,1.01893735327853e-16,4.17988067979206e-16,"Normal"
"SCL1","SCL1",3546.6445008755,-0.637725106472075,0.0768513070234115,-8.2981686476432,1.05728518322472e-16,4.33353091554639e-16,"Normal"
"INO4","INO4",742.000510594783,0.810059484483831,0.0976253748907165,8.29763250989433,1.06206608786366e-16,4.34945614566089e-16,"Normal"
"MRX4","MRX4",530.272209500892,-0.904136743769484,0.108968842613876,-8.29720424739421,1.06590034544292e-16,4.36148102596146e-16,"Normal"
"FIM1_2780","FIM1_2780",1298.64984597491,0.739472618282942,0.0891971488685963,8.29031676082293,1.12947269945178e-16,4.61771793033444e-16,"Normal"
"UBS1","UBS1",1388.90469978811,0.686412693889479,0.0828244137834192,8.28756477147434,1.15590656668978e-16,4.71946331866179e-16,"Normal"
"YKL151C","YKL151C",8150.92084042141,0.732828755530114,0.0884255362069594,8.2875240226413,1.15630252196984e-16,4.71946331866179e-16,"Normal"
"DAS1","DAS1",6311.19266282403,0.567855125399773,0.0685575966262059,8.28289136936741,1.20220077731992e-16,4.90267772917117e-16,"Normal"
"PET130","PET130",827.503808708929,0.780492694531062,0.0942619575495848,8.28003910400967,1.23134839991081e-16,5.01733152547552e-16,"Normal"
"FIM1_1042","FIM1_1042",239.903480977703,1.31127910342024,0.158385195676439,8.27905094172449,1.2416081825302e-16,5.05423745136436e-16,"Up"
"MCM4","MCM4",1221.1330329631,-0.951088058896771,0.114880044421097,-8.27896667075201,1.24248703251576e-16,5.05423745136436e-16,"Normal"
"AKR1","AKR1",1506.52262235238,-0.699782110523373,0.0845470908279511,-8.27683251630021,1.26494942883188e-16,5.14130491701795e-16,"Normal"
"CBC1","CBC1",2137.83616041073,-0.671390070274506,0.0811369236100659,-8.27477849050729,1.28694641173185e-16,5.22633672389764e-16,"Normal"
"DBP2","DBP2",3018.69113058633,-0.742021581504491,0.0896876000634121,-8.27340213117373,1.30189672229485e-16,5.28263356740692e-16,"Normal"
"YBR287W","YBR287W",12591.9520238579,0.534804288805544,0.0646812241939992,8.26830808275209,1.35873407900091e-16,5.5086572802232e-16,"Normal"
"FIM1_2146","FIM1_2146",5004.78532688675,-1.7205897268653,0.208129724914971,-8.26691010891511,1.37475538510877e-16,5.56896322391436e-16,"Down"
"SUR7","SUR7",11856.9900249601,0.76781294726748,0.0929235782522044,8.26284309869724,1.42243157092959e-16,5.75249803497503e-16,"Normal"
"YIL055C","YIL055C",5321.25726397164,0.566351323176791,0.0685416653391044,8.26287660760521,1.4220321743028e-16,5.75249803497503e-16,"Normal"
"FIM1_1033","FIM1_1033",163.271909398915,1.30373478878449,0.157788344744877,8.26255444210698,1.42587668603833e-16,5.75684377729688e-16,"Up"
"SWC3","SWC3",1390.33915228379,0.902422417313924,0.109218282409646,8.26255822197604,1.42583152020352e-16,5.75684377729688e-16,"Normal"
"VID24","VID24",5893.61982753016,-0.820417671454986,0.0993165127047093,-8.26063711977358,1.44896964138017e-16,5.84522055496968e-16,"Normal"
"DOS2","DOS2",1931.90611446491,-0.59929502383541,0.0725653439727951,-8.25869472981604,1.47274047283438e-16,5.93618296809676e-16,"Normal"
"SWE1","SWE1",2120.74033790204,0.803550179048345,0.0973319682362423,8.25576831137313,1.50928155681834e-16,6.07842497634051e-16,"Normal"
"REX4","REX4",175.361060446789,-1.4290141694366,0.173099821013216,-8.25543412507339,1.51351086340759e-16,6.09040784057223e-16,"Down"
"CCZ1","CCZ1",1147.3692305306,-0.737729427843894,0.0893863347724303,-8.25326857535985,1.54120164007242e-16,6.1967022895958e-16,"Normal"
"ACB1","ACB1",68.5273618708938,2.0256397883398,0.245568838075802,8.24876561786933,1.60038968891366e-16,6.42935708772015e-16,"Up"
"WRS1","WRS1",4081.97803372033,-0.556949814508013,0.0675750150034879,-8.24194881021139,1.69428057420637e-16,6.80092623877712e-16,"Normal"
"CTF13","CTF13",172.58802524037,-1.72043291842733,0.208969331184634,-8.23294456021036,1.82666747699332e-16,7.32627905512516e-16,"Down"
"RPS28","RPS28",4208.20011945697,-0.658501335596925,0.0800616566320232,-8.22492767822063,1.95308669704679e-16,7.82684990722465e-16,"Normal"
"FIM1_1829","FIM1_1829",3393.31083388432,0.57161157724842,0.0695623817875959,8.21725137293024,2.08220324515717e-16,8.33739584643725e-16,"Normal"
"TAL1","TAL1",28509.4977369292,0.644051478304467,0.078423177248853,8.21251447465279,2.16603937985003e-16,8.66594173635224e-16,"Normal"
"RPN5","RPN5",5347.7651593511,-0.659641399833525,0.0803560163535266,-8.20898583288935,2.23064546318729e-16,8.9170740861734e-16,"Normal"
"PPM1","PPM1",1393.25529115578,-0.615887784563576,0.0750332465671252,-8.20819853519998,2.24531730573545e-16,8.96834387660944e-16,"Normal"
"NMT1","NMT1",2972.12911598417,-0.660262578792545,0.0804864780780732,-8.20339757135453,2.33686771074028e-16,9.32634878477038e-16,"Normal"
"PDA1","PDA1",16622.398342926,-0.592994162697719,0.0722963598188056,-8.20226860915161,2.3589248672712e-16,9.40664867022677e-16,"Normal"
"WBP1","WBP1",976.761884523015,-0.74315729011869,0.0906222957464488,-8.20060101101347,2.39188160395386e-16,9.53024524233297e-16,"Normal"
"FIM1_2230","FIM1_2230",4264.48551731915,-0.87397173570467,0.106581896451814,-8.20000173387606,2.40383563689455e-16,9.57002433475152e-16,"Normal"
"AAT1","AAT1",891.480945537269,-0.698432588677612,0.0852056134016557,-8.19702553381349,2.4640812050114e-16,9.80183653787089e-16,"Normal"
"RIM11","RIM11",16738.7844165343,0.857359220149646,0.104624754696579,8.194611520343,2.5140378855546e-16,9.99237480371413e-16,"Normal"
"KRE5","KRE5",678.456215274309,-1.02401297687853,0.12497018000727,-8.19405858916869,2.52562027437289e-16,1.00302025123705e-15,"Down"
"PCL2","PCL2",1268.42280086951,-0.831784453712178,0.101529585084113,-8.19253277774234,2.55785537122381e-16,1.01416355412523e-15,"Normal"
"OSH3","OSH3",3995.22599446161,-0.564814250166916,0.0689424843444382,-8.192542748316,2.55764341690869e-16,1.01416355412523e-15,"Normal"
"FIM1_3428","FIM1_3428",121.091212293651,-1.95813116812064,0.239234172744522,-8.18499776038155,2.72308715158505e-16,1.07879561951457e-15,"Down"
"PAN5","PAN5",721.978664494103,-0.972791634365371,0.118947177330544,-8.17834988771583,2.87757186934604e-16,1.13906818006632e-15,"Normal"
"ULP1","ULP1",808.438604731524,-0.901209073097335,0.110301593658931,-8.17040845197587,3.07347097624223e-16,1.21562284459353e-15,"Normal"
"YMR1","YMR1",3165.29127750612,0.601774519240158,0.0737219412098704,8.16276008694665,3.27454494375327e-16,1.29409803025302e-15,"Normal"
"FMO1","FMO1",715.091538557055,-0.849615877096985,0.104115706463116,-8.16030458764616,3.3418080369355e-16,1.31960663702404e-15,"Normal"
"TRM11","TRM11",549.232515344344,-0.936209146685214,0.114784578298902,-8.15622760966464,3.456507884249e-16,1.36379031631173e-15,"Normal"
"SMA2","SMA2",612.829270688546,0.851256843481559,0.104406869917379,8.15326466692462,3.54229207631949e-16,1.39650264729576e-15,"Normal"
"TIM44","TIM44",6234.63001450865,0.522897055425298,0.0641473631421263,8.15149726835623,3.5944580097005e-16,1.4159191040645e-15,"Normal"
"ILV6","ILV6",3592.78410611536,-0.541065468594537,0.0663818693255954,-8.1508019296756,3.61518828732967e-16,1.42293107873259e-15,"Normal"
"RBA50","RBA50",1603.29868985164,0.724578012286636,0.0889393038627088,8.14688198375299,3.73427801823475e-16,1.46861444004584e-15,"Normal"
"MDL2","MDL2",5788.09251646403,0.542243757866904,0.0665622576471434,8.14641475566259,3.74872800033376e-16,1.47310452246125e-15,"Normal"
"PHO4","PHO4",10447.2293664961,0.549363451988286,0.0674465705568573,8.14516509071687,3.78764780052137e-16,1.48719526007537e-15,"Normal"
"RNY1","RNY1",6538.47458324332,0.534634325267024,0.0657014795465499,8.13732550555779,4.04105196823661e-16,1.5854110993316e-15,"Normal"
"RFA3","RFA3",412.515850282441,-1.0526583198131,0.129381097480338,-8.13610597153163,4.08194548397652e-16,1.60016216429975e-15,"Down"
"COX15","COX15",14278.8079723866,0.527617742229145,0.0648554129287734,8.13529231258761,4.10945570694733e-16,1.6096472877938e-15,"Normal"
"MTF1","MTF1",835.316443387268,0.888344344024057,0.109343622517203,8.12433613935091,4.49817562246333e-16,1.76048662355394e-15,"Normal"
"ARC15","ARC15",1396.14216305991,-0.799964537848482,0.0986831096094776,-8.10639775149173,5.21425587501721e-16,2.03910151247654e-15,"Normal"
"QCR7","QCR7",29788.9436455187,0.45346694600314,0.0559443252098396,8.10568264613519,5.24501855499593e-16,2.04948150616374e-15,"Normal"
"GLY1","GLY1",21370.0573926192,0.67488952031744,0.0832968502971458,8.10222136743345,5.39646339147769e-16,2.10696323893948e-15,"Normal"
"AAH1","AAH1",875.092385103302,-0.853067032479976,0.105322545314093,-8.09956719082283,5.51550576648102e-16,2.15171176769464e-15,"Normal"
"ywnB","ywnB",1147.34417874335,-0.846038399472368,0.104530224304558,-8.09372031009288,5.7869482818375e-16,2.25579516893136e-15,"Normal"
"DSK2","DSK2",6273.25938892751,-0.607842908555554,0.0752851580738708,-8.07387437453649,6.81019446746471e-16,2.65040981798687e-15,"Normal"
"FIM1_4258","FIM1_4258",121.855452890721,1.49644152324779,0.185341610068151,8.0739641934563,6.80518402505222e-16,2.65040981798687e-15,"Up"
"HSP42","HSP42",24855.8072556365,0.544354099762808,0.0674409772563751,8.07156304531976,6.94038688766548e-16,2.69891586176071e-15,"Normal"
"SSY5","SSY5",4874.21053941427,0.524028640854613,0.0649980321229323,8.06222317413403,7.49192627548208e-16,2.91106287360132e-15,"Normal"
"SCY1","SCY1",3363.95117659521,0.577259859901851,0.0716152667454169,8.06056984963745,7.59396053854633e-16,2.94835062635648e-15,"Normal"
"TMA46","TMA46",1552.25393588648,-0.617453174973001,0.076662989175379,-8.05412339923867,8.00504272181955e-16,3.10547064695507e-15,"Normal"
"DAL2","DAL2",3441.40204071726,0.596677822023228,0.0741630917629182,8.04548202939901,8.59066082598754e-16,3.32999518210866e-15,"Normal"
"ADA2","ADA2",1510.26966627823,-0.595033710296483,0.0739790949693819,-8.04326831171363,8.74735101148729e-16,3.38802901617175e-15,"Normal"
"DNAJB13","DNAJB13",11827.4587232313,0.632350635425457,0.0786568987312635,8.03935377093782,9.03134900549542e-16,3.49524000953715e-15,"Normal"
"NAT1","NAT1",2688.81395063212,-0.799023335543633,0.0994414792458023,-8.03511111865687,9.3494133675299e-16,3.61545387946598e-15,"Normal"
"VPS74","VPS74",3050.10802661807,-0.548206646306236,0.06823719639305,-8.03383895124494,9.44691820059238e-16,3.65025311855825e-15,"Normal"
"FIM1_1519","FIM1_1519",609.457770401178,0.868576710151105,0.108118841177695,8.03353699216572,9.47020846398812e-16,3.65634360171624e-15,"Normal"
"COR1","COR1",33012.8966568711,0.537281958262745,0.0669073697136557,8.03023584041873,9.72854695175068e-16,3.75310187010747e-15,"Normal"
"IPT1","IPT1",4736.30352424601,0.588056534932117,0.0732820722373522,8.02456203786746,1.01888789201496e-15,3.92757023136241e-15,"Normal"
"MRPL39","MRPL39",1440.94147191586,-0.64858171537998,0.0808540014626526,-8.02164028554069,1.04342324374305e-15,4.01895852090404e-15,"Normal"
"engD","engD",8710.40859487288,-0.521685327993826,0.0650366392184299,-8.02140661422727,1.04541044284992e-15,4.02342196586533e-15,"Normal"
"YPL071C","YPL071C",875.466828004559,0.760321800534904,0.0947996873178951,8.02029861116831,1.05488404598569e-15,4.05666810083333e-15,"Normal"
"CCC1","CCC1",4137.75988438411,-0.834425836318657,0.104172117521929,-8.0100688760887,1.14644219206072e-15,4.40527668262574e-15,"Normal"
"CDC73","CDC73",649.913812313449,-0.77083059396618,0.0963272470529079,-8.00220724197382,1.22208472316415e-15,4.69222569202234e-15,"Normal"
"SWD2","SWD2",1360.40513675537,0.63236339434181,0.0790425224512352,8.00029369927993,1.24122790185108e-15,4.76196202155662e-15,"Normal"
"FIM1_396","FIM1_396",844.252883686159,0.713515094360926,0.089227614434536,7.99657257321851,1.27930379609736e-15,4.90416617020116e-15,"Normal"
"HMG1","HMG1",2987.02588308125,-0.597874992937759,0.074798380312892,-7.99315426934065,1.31529374124946e-15,5.03815591581124e-15,"Normal"
"MDM20","MDM20",1531.45177543849,-0.707902614293651,0.0885733468607568,-7.99227577350691,1.32470301943692e-15,5.07019902711199e-15,"Normal"
"ASK1","ASK1",950.212602579954,0.72767424275655,0.0910512755957604,7.99191705986854,1.32856411874994e-15,5.08097316910903e-15,"Normal"
"VPS30","VPS30",643.339186704043,0.854907767047517,0.106985854355571,7.99084862383962,1.34013028453837e-15,5.12117450196922e-15,"Normal"
"GCN20","GCN20",2205.45683374577,-0.614390038170456,0.0768930348464376,-7.99019104132707,1.34729807575952e-15,5.14451788833648e-15,"Normal"
"YPR003C","YPR003C",1599.28191290088,0.626689475327231,0.0784596336211006,7.987412716629,1.37800154448069e-15,5.25762254638075e-15,"Normal"
"QCR8","QCR8",37791.8875350649,0.451897120261977,0.0566121394054908,7.98233603265218,1.43589482551923e-15,5.47420813779191e-15,"Normal"
"PTP3","PTP3",2749.12121253169,0.728705850934167,0.0913432569021229,7.97766442371326,1.49128176168885e-15,5.68090628746881e-15,"Normal"
"ECM33","ECM33",21706.4348578463,-0.462892275339225,0.0580826075050493,-7.96955052851208,1.59252507417951e-15,6.06182937718643e-15,"Normal"
"mug157","mug157",2121.77621315267,0.715265466528729,0.0898782073663452,7.95816346907425,1.74611568570976e-15,6.6412559792422e-15,"Normal"
"SPC110","SPC110",535.595641396939,-1.08853048655161,0.136785011342937,-7.95796612409916,1.74890218354445e-15,6.64664937830627e-15,"Down"
