"","k_1","k_2","k_3","aa-1","aa-2","aa-3","bb_2","bb_3","bb_1","ab_1","ab_2","ab_3","bba_1","bba_2","bba_3","aab_1","aab_2","aab_3","f_1","f_2","f_3","s_1_NR_A_FPKM","s_2_NR_B_FPKM","s_3_CR_A_FPKM","s_4_CR_B_FPKM"
"ERG27",19.8442964364551,17.2536266762753,35.3365423961406,40.4273084592022,53.8504981361751,20.2399651968244,20.7399336730309,21.2108920165821,62.3730391508625,15.4934014247692,17.3254143873982,16.3324548665028,23.3159761942585,21.0997071245078,23.0993693846864,115.541066711852,81.5592001225744,71.5248648047595,14.1330863357572,15.1145407850969,14.1526061453031,261.74,239.781,139.695,111.113
"ERG28",87.578030415833,77.4978291171583,124.84721669851,215.754290825138,198.651559266004,73.3904276015954,79.0138995662557,80.5052825909599,225.245360416654,65.5290597367856,60.6804324024225,60.5331121120281,77.9548282337735,68.4521809773646,67.4987888546206,276.825528010326,254.395208994389,268.191551748667,107.241753546453,114.846481722411,120.786396374408,124.536,192.22,130.326,130.728
"ERG3",136.836923485761,131.280724191038,46.5059441916196,199.206118154392,206.928478673672,254.482993465574,200.274377700693,212.384906534112,201.509542950147,183.184728618098,191.464705160862,189.20553703096,205.383615403799,197.258182075311,202.116269051829,948.10463606398,754.679070393192,865.612423189005,185.082523060941,201.111442574058,194.042249157084,214.39,118.686,127.871,48.0892
"ERG4",29.6351946754443,28.7016064583483,97.1513667490874,103.565383438274,79.4228514797954,68.1022642916365,79.7230074912643,87.4595647741643,72.4823836857552,74.8970686629615,79.2775767986421,74.107578601113,95.8262152043793,91.3407395827277,87.7511097152295,133.015392935172,112.166402119812,117.246992092761,45.5716730159714,48.2376272380558,40.8084750974183,211.11,205.652,170.901,80.664
"ERG6",27.1327363358242,30.2438887746379,26.0349913932458,59.810006382932,78.7541775879154,125.134177373293,98.0704060327665,86.3218378424372,109.034371680998,93.9848186060423,93.0900181063025,73.256907775159,106.104370390252,98.1803372542558,93.8638613175226,389.147292201069,258.562653163549,227.941113708821,85.8575097777967,86.5898064957015,79.6280648727928,491.838,379.525,348.249,273.563
"ERG7",13.3122105243333,14.580624436805,25.2511934987405,39.6515001371229,35.2552760553956,16.3629320024312,20.101313603147,25.4346641979095,27.0112236344272,17.5008176826784,20.0115859012788,17.9987606428382,25.8174661562604,23.2933734457587,25.7517370513596,78.9707364088447,49.6245770352271,50.1895527451018,11.8417680152546,9.97581928425366,8.60077393463423,21.1133,19.449,33.8828,21.898
"ERG8",4.12198337869491,4.2295879103665,35.6706333424314,31.3721462249676,34.3367526624044,6.26710212621602,8.7353375939982,11.328799660997,28.6718209877125,7.76147915664128,7.68134599508359,6.68978912379014,10.0812952141879,10.1872089463102,12.4845320848993,92.1249314834908,52.6452034634583,45.011795305165,5.73909754248027,5.67807221630448,4.35959392434168,139.662,129.631,98.827,70.8994
"ERG9",54.6131498912811,50.719806339659,72.678365188906,75.3529567040802,81.8412231715383,69.7917079753883,76.816780232385,85.8310358931305,74.5756029678427,68.916365911709,83.2679457336332,83.8812568153252,91.9622106506314,84.5894176887289,90.6961432849581,257.948085893817,124.168833960759,117.739758551491,50.6598157240936,49.7152476857428,44.4430256327619,227.198,254.514,300.119,243.622
"ERJ5",26.1977370771218,20.4874938742459,50.8164505355225,36.3176262574932,57.2417612924723,21.0622531508401,21.4978648089223,22.7919737705277,61.7502666591422,16.5710412650918,14.3142644921245,14.2340145073108,20.4968759307159,19.0177639049166,20.1658189508029,63.2096242240497,47.367667467563,35.7620088658964,13.2358438431173,15.6076091846556,12.8691319149202,90.9266,100.718,105.667,112.608
"ERO1",72.9602105631861,68.0222835543429,217.984756005039,94.9141608046227,152.901636049479,136.405734438844,73.3418967340566,100.512312209661,185.970794091689,48.9461292312258,41.5191727123071,52.173819638431,116.156983482469,113.140315186089,110.518380810093,152.020508162712,99.2173803001713,92.599250433307,99.9431186282989,97.7177388140614,89.9421764442189,316.392,402.898,115.763,65.0532
"ERP1",78.4532534989279,70.3903302121893,154.480591611807,193.880583921207,166.860489521789,84.6515413610821,112.519447310442,118.100778724017,160.704617266216,101.744867482962,100.549329251794,99.9181082305676,129.348341587198,118.292939477013,116.266037900085,246.293695205931,188.879438916392,167.447293049649,55.9616874791316,55.0317161686944,47.153103166504,527.894,524.13,283.43,207.14
"ERP3",8.59082641547961,7.28514011686092,15.924389885014,24.3906706725831,22.827144089249,11.7702607500086,15.664794002185,16.3357245111698,19.939834937847,11.2858242838917,14.1018570560581,13.4646999137014,15.5955865612914,15.1813494061148,16.70810612618,51.4050893262052,42.152553464405,35.0276396296939,14.9800912298022,13.1278737331852,11.4179840875616,53.5142,48.5178,67.8271,80.8882
"ERP4",75.9864646326929,80.2512679014837,109.540500118127,163.211204251862,134.08176867957,95.5620729615235,189.334766495723,169.021644942196,133.721518051936,193.225191555261,182.522363902825,165.406873939866,191.421384681925,179.139922992155,166.640084853778,293.674377747725,171.946027441134,167.020478745238,73.1342445192965,64.1024468630163,50.4345179482665,87.1888,75.8078,105.685,87.4035
"ERP5",41.735675388879,38.5031101032417,60.328678417398,100.144984132722,96.3437625724906,39.0775176779897,45.6720258341649,45.4607790134634,89.1527257778912,48.1465587871089,47.0223521001556,44.4800481962247,43.8150149964422,45.3092094263711,39.7153518876201,69.8742329353091,77.4917714532213,61.0307456642281,52.9588378068652,55.614664538693,58.4195172654362,118.397,139.758,170.697,231.407
"ERS1",24.7435121343167,24.6754745893676,114.657942126629,47.6261019482402,43.9134771588513,52.1608045316211,19.9207581814207,23.4684307493436,49.3345084431232,16.2964236900677,16.8932457963324,16.7091833606486,24.2108904278112,24.1145349854638,21.4086933572139,20.9918250657806,22.7515203573543,20.6216259033716,20.1072748705421,23.1545326053248,17.9926314714291,22.3992,24.9132,49.7839,52.1453
"ERT1",44.7328685916936,49.4835817452489,56.7568256435212,94.9628131855659,85.3015379452767,65.3327248678891,60.1377195107552,53.5065313330023,95.2030105612212,63.7135109982197,56.0256023627822,53.6899001049898,59.2936660945261,63.875770565435,54.3225428778027,125.053821995419,121.088035588397,107.276835038798,80.4490007786205,89.8148265163321,90.4729630301036,22.7176,26.4407,7.61419,7.86386
"ERV14",251.385766137722,224.805116922449,377.77847394328,494.759615207079,435.464276074356,310.090249281047,263.102174267426,282.152710306862,429.897709684813,243.606089496262,258.968689139827,255.138822813281,288.263521538118,285.100660867826,305.430203781949,418.834217842266,442.601811376252,412.855966615393,294.036718780195,274.79540286763,279.45147906031,274.171,345.52,259.566,374.829
"ERV2",144.808790440453,138.262695671862,93.9762275982192,179.774112345779,223.384162904972,114.63022041497,134.061061014442,129.192701357918,252.075226751588,186.238264518234,176.208099549367,170.084523163617,114.23831814465,123.880748756537,113.286327308029,132.024568837829,168.112331233215,151.459529023047,105.591922472992,120.095910780831,121.716494112437,283.173,289.451,332.171,187.423
"ERV25",84.9368753317802,74.3137615558243,117.13228138213,143.86410930311,151.694535057744,81.4869823469602,128.125223124598,125.604077227339,153.770179553705,102.250069976074,93.9747382222685,86.4023057842542,135.535979192026,127.275596623776,126.226908906678,196.79915993625,143.512594630054,126.919827156221,48.1124524275953,41.9857452614063,39.2495890454402,565.3,552.864,772.293,561.392
"ERV29",99.8526392602867,101.684899222605,184.791048398291,215.312922235755,201.106357228314,112.375133514593,166.145282743497,164.274536750915,190.466964979226,166.358174570657,163.744856687712,154.021282101074,182.939514837516,179.953906094187,182.95717268352,223.672846613819,182.185369670744,168.270033515196,114.790929412719,102.750254192878,97.9693444358983,106.102,115.658,87.2928,91.5054
"ERV46",12.1442399100349,13.6406572127885,21.9563557505496,41.3470763450213,56.1797396114264,33.4403203674285,28.67083102704,30.5086240870599,55.9341693293281,15.7756955547278,16.2401624516821,15.2945881372673,35.5869879621624,36.7254702544984,39.6698629798534,98.7636770856539,64.6826740846096,56.6200588529039,22.1209348721617,19.4469578615691,18.164974684757,267.121,249.73,363.547,220.148
"ESA1",26.1908717036463,21.9248051263267,40.2578073547838,29.31391589691,49.0586459679545,25.5973318388996,25.3206903536054,25.4268973029068,51.0603418436197,19.2363702007059,19.9439951233544,21.4051288491418,25.0887239138365,26.268945571228,27.7276054277377,46.9214662535932,36.6435219198772,34.1537395371751,28.5383321794444,31.9506437444252,30.2887504994126,53.6639,54.1448,92.8412,155.335
"ESBP6",91.260789590524,87.2114952355887,40.2253845811596,27.7781866290465,30.2692701433961,41.7264985797459,41.1030863979948,55.0008899572068,25.791453482823,40.1066183028841,44.1082211791442,46.2394949326471,47.1121637800639,49.5122187790899,51.98135643268,26.5107028906489,34.0294654251608,45.0643943405481,43.896126525784,44.409414156207,46.0821019214204,18.4658,19.2534,142.517,88.96
"ESC2",4.78448347835549,5.60934332493769,22.1239615196378,17.2803145112999,20.3689924282634,9.58656607476235,7.70569550910798,5.13471358680685,20.7437071001791,4.0309754071433,5.99803259092465,5.7062824061751,6.1112476601498,6.99325123998445,6.28363329497492,20.6729578024636,19.7694989612839,17.6924028106745,8.77363255133922,8.17834025530396,8.35246254027444,76.0171,66.94,57.5554,106.714
"ESF1",19.5044650516096,23.263110542843,8.69056190054257,15.1540849716374,41.5698743892485,29.2242105238471,19.1425848300458,18.0336673007361,41.1814930193768,9.93609881974449,9.53232129419349,10.7764465271752,21.7351115090854,20.3523967026124,25.3291143908923,32.7469569893921,26.5099653969406,30.2490154096257,20.9820167870121,22.9395801177609,20.2669145889032,469.841,327.283,250.648,159.464
"ESF2",24.3646886130275,25.2813684432508,26.8009767562377,28.3747516490012,62.0033407253012,50.5397339849734,44.7297135405825,46.2212231234551,76.6191437064885,19.2441280076262,23.913706286534,20.6071306245027,45.9260383495339,52.6525566516977,53.8165287422009,52.449669999457,44.2015250853792,45.081853948585,37.5513634870258,36.4070991223747,45.2999600884575,251.623,105.472,34.3352,21.6451
"ESP1",6.77160421768845,7.31409218243568,8.91714878424874,22.7759445270404,21.5737427204143,6.6934218437875,6.3671204442212,8.69820039967734,19.1964776407062,6.58579312474276,5.66494408012609,6.65698510818224,9.14126391570072,8.12585025538941,9.77853405092923,19.3495299421921,23.3200073532148,24.5849300524792,7.39961140209395,7.56506528537705,6.98740698118875,16.8568,14.4703,12.0431,13.7286
"ESS1",208.001437408458,214.923525840521,255.814201146178,285.282944561375,225.963996627016,101.186049490511,209.854722502635,173.170028354645,228.996541864336,234.87263580289,211.493346034877,200.951303590102,202.806021990127,206.0590474269,184.833648094245,327.606343503633,323.466668605385,296.697421534009,141.476423428974,135.054660562069,120.248483781161,163.707,157.904,451.17,273.654
"EST2",7.8444403340168,7.14373289247212,11.5477076756021,15.3637520316106,17.7639660186516,9.47071282968624,9.37638727550815,10.0526630712771,17.8023889688554,8.29653129119379,10.1346472114783,9.50937682858691,11.5657192327923,10.9039098601337,12.4310907579323,23.9386690073617,22.9409471581668,21.1022055755871,7.42767293891636,7.61535817749771,6.78390983438942,9.008,8.21889,4.39708,5.82313
"EST3",18.0100207085082,17.6723114282423,11.3586557221778,11.9713108065778,19.4346110991366,11.9657005252544,13.5723846950339,15.3475668484317,17.5432201616635,11.1030578987274,6.74799437207822,7.96899514123241,9.79722745517022,10.0873422446466,8.76299272352099,7.49158801405672,10.0774228536928,13.6442588394723,12.6804937517977,11.4530230505274,10.0746918419661,73.7482,70.9698,38.2845,44.9808
"ETP1",53.0595845490593,51.0780975234846,47.3032874360232,51.8022574882268,69.1562798033462,35.0974425650511,39.1479266801646,42.4232196498522,71.6634581294021,37.5852384515187,32.8161708999335,33.796771359373,41.9881176650152,40.6734839623489,45.8681652171837,49.9992902933719,55.1288284770615,48.0256324978551,46.4435970340231,49.8310129578414,50.5195190438005,16.1533,14.3161,40.9384,51.7842
"ETR1",1160.3998996484,1191.00229489382,1178.54163937838,956.440684109207,616.512631701765,2093.10503231604,1275.10951172281,1150.13519983532,577.170886543708,1059.94609545667,903.892160712446,937.346747929318,954.569058929833,970.188391805168,952.462744592519,512.251001093906,514.785044535049,545.445918907473,985.905615690949,943.62359695825,965.444425718619,112.687,105.791,252.319,330.151
"ETT1",64.9688057367174,61.3733022868736,70.8878915519021,113.827155522648,131.902303166976,64.8940770310983,62.1370787459846,76.8620131028247,106.048500091541,50.7819865944429,52.6430735081793,55.0476056898402,86.6051911964709,89.0933579299858,95.1164516103177,259.679139193132,124.952879341108,138.237821221661,46.4851275687938,45.6979296730017,45.8200978387738,853.439,757.835,94.1154,63.8296
"EXG1",35.0556805608186,46.1495780040648,161.247851954357,579.173092865983,709.019683293953,432.123547505822,211.428378132679,207.055448665184,677.387521919597,245.953420596244,283.923677182173,282.183159649751,299.90617809364,263.230638840508,273.0515030168,809.572771828028,1285.88032249959,1407.27111025944,362.445887573084,415.80049667313,290.461506969007,182.891,131.689,63.2172,30.7364
"EXO1",5.19830728631752,5.97557113738863,6.33956753716197,7.8098914841357,6.37821895191482,10.785576222266,19.8118222088646,18.1542672292636,8.04149445138586,10.4835145006766,9.27844927637102,10.2239519486901,21.9219689631071,17.3497591758393,16.255054534789,14.1521793082118,13.7025621306433,14.2075993585692,8.55048564990885,9.30529669771025,8.69001855562951,52.3385,60.2611,46.744,53.593
"EXO5",3.40972889781748,4.03019417650568,14.1573787079336,22.9766702574391,27.5694229793637,30.7047793956317,9.40898084212253,12.5340464999312,25.1126459775596,7.63562008680866,7.19155175831214,7.90867619012014,13.9137095791913,14.4490340601429,16.8716709049726,32.6036131989973,30.5307216480445,29.5848854872016,38.3328528949104,42.9151510775644,41.5783071071514,31.6362,31.183,29.3855,20.4665
"EXO70",10.1228115895258,10.3559275245141,43.346095868827,37.2788560664974,38.5838072814523,12.9084819295426,15.9366065451366,14.9889612450187,36.934926107151,10.1198779211161,12.3644181998688,10.6152458997062,15.260197602984,16.3305049423619,16.6124822097451,52.7067469184103,45.8728171178079,47.8681520969601,12.8509304957734,11.9731166258916,11.2919273372417,39.5761,47.1379,35.3218,48.4593
"EXO84",26.6781988097282,27.6346344009356,50.0079251640599,44.9394837852332,47.2185575491159,25.8250022015928,40.4536126347127,37.1505280145212,52.9591368464541,33.4941581200014,35.5923417530083,31.9318942128162,43.3883686532583,44.1717802773833,43.7694059354219,84.9892197810681,69.4602948475409,59.9101468685892,30.2370858290959,31.0555194398579,27.138534423372,31.2208,31.54,34.2919,37.7141
"FAA1",242.584585563868,275.091381820372,257.846434198762,215.551009307435,328.752263408823,292.353086018512,269.794647046796,327.473115200695,301.171927301757,270.354636832182,315.823470171086,335.322815158525,364.328996282653,364.363571533232,401.127300609843,546.642855442581,540.912410689303,497.56883376281,368.791026614782,352.465758123435,343.956398480301,387.559,383.612,532.624,652.84
"FAA2",42.382888639749,47.5292715783658,31.2220320816887,16.0917221330981,18.2640109653083,24.510617231313,20.3923728211739,23.3148728083018,18.8549609503172,27.9625287771994,25.6749290215696,25.9619540168703,25.6612639434794,26.5710113248939,27.8348056750361,14.3809744694451,19.8578167543054,20.4821084669808,33.4034741892474,34.0219990733698,30.2593485022857,19.518,23.9759,116.249,252.974
"FAB1",23.371292470221,24.6079388679348,23.4893020198094,32.1600989313651,30.0128068174581,17.3363048081621,27.4524079104402,31.9500238373159,25.299513771636,26.1361706096009,30.8300070942802,31.2666096075773,31.0353267706226,27.2830630996352,33.1843500822261,20.7344011187088,25.4796774490094,28.9015408868968,23.0400317925833,24.1372186888628,25.8254420036998,31.9902,28.3831,24.5674,30.4959
